
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending October 22, 2011 (WEEK 42)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2011
Chlamydia trachomatis infection cummulative for 2010
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2011
Coccidioidomycosis cummulative for 2010
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2011
Cryptosporidiosis cummulative for 2010

tab delimited data:
test
UNITED STATES	14,140	26,259	31,142	1,068,190	1,045,253	82	365	569	15,270	NN	79	133	358	6,903	7,729						
NEW ENGLAND	892	861	2,043	35,703	33,511	-	0	1	1	NN	-	7	58	382	440						
Conn.	445	219	1,557	8,625	8,985	-	0	0	-	NN	-	1	52	107	77						
Maine	-	58	100	2,433	2,060	-	0	0	-	NN	-	1	4	40	90						
Mass.	431	419	860	18,205	16,757	-	0	0	-	NN	-	3	7	140	143						
N.H.	1	53	86	2,109	1,935	-	0	1	1	NN	-	1	5	55	51						
R.I.	-	77	154	3,168	2,751	-	0	0	-	NN	-	0	1	1	15						
Vt.	15	26	84	1,163	1,023	-	0	0	-	NN	-	1	4	39	64						
MID. ATLANTIC	1,884	3,435	5,069	138,909	137,351	-	0	1	3	NN	8	16	40	744	731						
N.J.	183	544	1,059	24,039	21,318	-	0	0	-	NN	-	0	4	21	42						
N.Y. (Upstate)	780	716	2,099	29,127	27,325	-	0	0	-	NN	4	4	15	188	182						
N.Y. City	81	1,121	2,612	44,029	50,534	-	0	0	-	NN	-	2	6	69	78						
Pa.	840	972	1,240	41,714	38,174	-	0	1	3	NN	4	9	26	466	429						
E.N. CENTRAL	909	4,001	7,039	158,560	165,796	1	0	5	42	NN	35	31	139	2,091	2,167						
Ill.	24	1,066	1,320	40,683	48,997	-	0	0	-	NN	-	3	26	174	305						
Ind.	185	493	3,376	21,448	16,218	-	0	0	-	NN	-	4	14	180	250						
Mich.	526	918	1,412	38,429	40,133	-	0	3	26	NN	3	6	13	272	287						
Ohio	174	1,005	1,134	40,252	41,633	1	0	3	16	NN	32	9	95	949	415						
Wis.	-	460	559	17,748	18,815	-	0	0	-	NN	-	8	58	516	910						
W.N. CENTRAL	132	1,466	1,667	58,337	58,735	-	0	2	6	NN	6	18	84	1,131	1,697						
Iowa	13	210	253	8,580	8,598	-	0	0	-	NN	-	6	18	310	354						
Kans.	11	198	288	8,303	7,890	-	0	0	-	NN	-	0	8	30	96						
Minn.	-	277	368	10,199	12,584	-	0	0	-	NN	-	0	9	-	366						
Mo.	-	538	759	22,030	21,172	-	0	0	-	NN	4	4	63	467	513						
Nebr.	84	113	218	4,896	4,011	-	0	2	6	NN	2	4	12	166	240						
N. Dak.	-	42	77	1,663	1,913	-	0	0	-	NN	-	0	12	28	28						
S. Dak.	24	63	93	2,666	2,567	-	0	0	-	NN	-	2	13	130	100						
S. ATLANTIC	4,764	5,266	6,686	225,150	210,015	-	0	2	3	NN	10	21	37	935	883						
Del.	106	84	128	3,477	3,555	-	0	0	-	NN	-	0	1	7	7						
D.C.	155	109	191	4,574	4,468	-	0	0	-	NN	-	0	1	5	6						
Fla.	900	1,489	1,698	61,870	61,588	-	0	0	-	NN	6	8	17	369	326						
Ga.	391	982	2,384	40,648	35,743	-	0	0	-	NN	2	5	11	231	225						
Md.	395	476	1,125	19,536	19,694	-	0	2	3	NN	-	1	6	54	33						
N.C.	1,282	877	1,688	41,491	35,213	-	0	0	-	NN	-	0	13	36	82						
S.C.	796	526	946	23,415	21,397	-	0	0	-	NN	2	3	8	112	98						
Va.	644	660	965	26,727	25,262	-	0	0	-	NN	-	2	8	105	90						
W. Va.	95	79	121	3,412	3,095	-	0	0	-	NN	-	0	5	16	16						
E.S. CENTRAL	1,193	1,879	3,314	78,181	74,328	-	0	0	-	NN	4	6	17	265	301						
