
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending October 6, 2012 (WEEK 40)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2012
Giardiasis cummulative for 2011
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2012
Gonorrhea cummulative for 2011
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2012
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2011

tab delimited data:
test
UNITED STATES	126	252	495	9,928	12,853	3,313	6,096	7,030	235,031	243,826	20	64	151	2,422	2,612						
NEW ENGLAND	5	24	50	979	1,264	71	114	238	4,312	4,104	-	4	15	153	172						
Conn.	-	4	10	147	178	-	43	161	1,497	1,771	-	1	5	43	45						
Maine	4	2	10	128	142	-	8	18	305	174	-	0	2	16	19						
Mass.	-	13	25	488	601	67	48	89	1,939	1,760	-	2	8	80	82						
N.H.	-	2	6	75	109	1	2	8	101	100	-	0	2	2	11						
R.I.	-	0	10	37	62	1	9	35	394	256	-	0	2	7	10						
Vt.	1	2	19	104	172	2	1	6	76	43	-	0	1	5	5						
MID. ATLANTIC	19	49	97	1,856	2,520	428	864	1,091	32,996	31,152	7	14	32	507	568						
N.J.	-	2	11	75	367	50	153	199	5,832	5,515	-	1	5	54	94						
N.Y. (Upstate)	13	17	51	663	802	156	133	440	5,646	4,366	3	3	19	133	143						
N.Y. City	-	16	24	639	731	-	267	348	9,639	10,910	-	4	9	134	140						
Pa.	6	12	30	479	620	222	298	398	11,879	10,361	4	5	16	186	191						
E.N. CENTRAL	18	44	61	1,576	2,092	369	1,045	1,292	39,140	44,551	2	12	26	371	468						
Ill.	-	7	14	254	327	4	284	389	10,124	13,120	-	3	7	102	141						
Ind.	-	5	8	150	259	49	134	182	5,307	5,171	-	2	6	71	84						
Mich.	2	10	19	376	405	146	244	375	8,430	9,743	-	1	4	52	53						
Ohio	13	12	30	469	631	106	301	367	11,650	12,871	2	3	7	119	120						
Wis.	3	7	24	327	470	64	90	143	3,629	3,646	-	1	5	27	70						
W.N. CENTRAL	7	22	43	811	1,402	68	332	410	12,708	12,347	-	5	9	179	164						
Iowa	1	5	11	195	225	4	36	87	1,460	1,492	-	0	1	-	-						
Kans.	-	2	6	79	112	1	44	76	1,715	1,635	-	0	3	21	19						
Minn.	-	0	23	-	521	3	48	74	1,852	1,699	-	1	5	61	51						
Mo.	6	7	13	247	266	60	155	204	6,146	5,912	-	1	6	62	57						
Nebr.	-	3	11	149	154	-	27	52	878	980	-	0	3	22	26						
N. Dak.	-	1	15	44	35	-	5	13	194	187	-	0	3	13	10						
S. Dak.	-	2	7	97	89	-	12	23	463	442	-	0	0	-	1						
S. ATLANTIC	35	45	102	1,698	2,042	1,076	1,432	1,960	55,035	59,361	6	15	39	614	587						
Del.	-	0	2	19	27	13	16	35	656	617	-	0	2	6	4						
D.C.	-	1	5	42	45	18	45	117	1,840	1,994	-	0	1	2	-						
Fla.	26	21	49	826	922	260	377	470	14,917	15,285	3	4	11	184	186						
Ga.	-	8	25	310	512	176	289	426	11,293	12,616	-	2	8	112	103						
Md.	5	5	11	192	209	92	102	219	3,940	4,741	2	1	6	71	73						
N.C.	N	0	0	N	N	285	288	548	10,618	12,997	1	1	9	81	63						
S.C.	-	2	6	91	91	-	149	391	5,858	6,107	-	1	5	52	62						
Va.	3	6	18	196	206	214	133	353	5,314	4,384	-	2	7	72	79						
W. Va.	1	0	17	22	30	18	14	32	599	620	-	1	14	34	17						
E.S. CENTRAL	-	3	10	116	134	183	525	816	20,988	20,843	2	4	12	149	173						
Ala.	-	3	10	116	134	-	172	238	5,495	6,900	-	1	4	40	45						
