
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending June 1, 2002 (WEEK 22)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 2002
Meningococcal Disease cummulative for 2001
Mumps cummulative for 2002
Mumps cummulative for 2001
Pertussis cummulative for 2002
Pertussis cummulative for 2001
Rabies, Animal cummulative for 2002
Rabies, Animal cummulative for 2001

tab delimited data:
test
UNITED STATES	756	1,269	118	97	2,278	2,158	2,037	2,912													
NEW ENGLAND	53	61	5	-	260	219	318	251													
Maine	4	1	-	-	3	-	19	31													
N.H.	5	6	3	-	4	18	11	6													
Vt.	4	4	-	-	44	23	53	34													
Mass.	28	37	2	-	203	165	107	81													
R.I.	4	2	-	-	1	1	20	27													
Conn.	8	11	-	-	5	12	108	72													
MID. ATLANTIC	74	123	12	9	117	167	376	440													
Upstate N.Y.	25	39	2	2	81	92	229	276													
N.Y. City	10	22	1	4	5	23	9	7													
N.J.	11	25	1	-	3	2	59	67													
Pa.	28	37	8	3	28	50	79	90													
E.N. CENTRAL	100	182	15	14	286	241	23	21													
Ohio	46	53	3	1	169	132	4	3													
Ind.	21	16	1	1	18	19	5	1													
Ill.	-	43	6	10	44	26	6	3													
Mich.	21	41	5	2	33	20	8	10													
Wis.	12	29	-	-	22	44	-	4													
W.N. CENTRAL	75	82	10	4	238	85	162	147													
Minn.	18	12	2	1	70	17	9	16													
Iowa	11	20	-	-	87	10	21	30													
Mo.	29	28	3	-	51	40	16	13													
N. Dak.	-	3	1	-	-	-	8	19													
S. Dak.	2	4	-	-	5	3	20	21													
Nebr.	10	6	-	1	4	2	-	1													
Kans.	5	9	4	2	21	13	88	47													
S. ATLANTIC	132	169	17	16	175	95	863	1,004													
Del.	5	-	-	-	2	-	9	20													
Md.	5	26	3	4	18	15	119	207													
D.C.	-	-	-	-	1	1	-	-													
Va.	19	23	3	2	82	10	218	178													
W. Va.	-	4	-	-	4	1	75	57													
N.C.	15	45	1	1	18	33	276	259													
S.C.	14	19	2	1	25	18	31	53													
Ga.	21	31	4	7	12	9	132	146													
Fla.	53	21	4	1	13	8	3	84													
E.S. CENTRAL	39	81	9	3	55	39	66	130													
Ky.	6	13	4	1	15	11	9	10													
Tenn.	17	31	2	-	32	15	42	106													
Ala.	10	29	2	-	8	10	15	14													
Miss.	6	8	1	2	-	3	-	-													
W.S. CENTRAL	43	217	10	8	474	142	40	641													
Ark.	19	12	-	-	229	8	-	-													
La.	13	54	1	2	2	4	-	4													
Okla.	10	18	-	-	27	3	40	39													
Tex.	1	133	9	6	216	127	-	598													
MOUNTAIN	56	66	7	7	335	837	81	108													
Mont.	2	1	-	-	2	6	4	16													
Idaho	3	7	1	-	35	159	-	1													
Wyo.	-	4	-	1	5	-	9	18													
Colo.	17	24	1	1	151	150	-	-													
N. Mex.	1	8	-	2	35	40	4	4													
Ariz.	18	11	-	1	81	455	63	68													
Utah	4	7	4	1	18	18	-	-													
Nev.	11	4	1	1	8	9	1	1													
PACIFIC	184	288	33	36	338	333	108	170													
Wash.	35	37	-	-	135	45	-	-													
Oreg.	28	36	N	N	57	16	-	-													
Calif.	115	205	26	20	139	258	84	134													
Alaska	1	2	-	1	2	-	24	36													
Hawaii	5	8	7	15	5	14	-	-													
Guam	-	-	-	-	-	-	-	-													
P.R.	1	2	-	-	1	2	31	50													
V.I.	-	-	-	-	-	-	-	-													
Amer. Samoa	U	U	U	U	U	U	U	U													
C.N.M.I.	-	U	-	U	-	U	-	U													

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2001 and 2002 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


