
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending December 14, 2002 (WEEK 50)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis cummulative for 2002
Legionellosis cummulative for 2001
Listeriosis cummulative for 2002
Listeriosis cummulative for 2001
Lyme Disease cummulative for 2002
Lyme Disease cummulative for 2001
Malaria cummulative for 2002
Malaria cummulative for 2001
Measles Total cummulative for 2002
Measles Total cummulative for 2001

tab delimited data:
test
UNITED STATES	1,147	1,064	568	581	17,473	14,813	1,199	1,414	36	114											
NEW ENGLAND	107	73	58	56	5,958	4,429	66	100	-	5											
Maine	5	8	5	2	111	-	6	5	-	-											
N.H.	7	12	4	4	244	113	7	2	-	-											
Vt.	36	5	3	3	35	18	4	1	-	1											
Mass.	35	21	31	30	1,297	1,157	27	52	-	3											
R.I.	9	13	1	2	335	493	7	13	-	-											
Conn.	15	14	14	15	3,936	2,648	15	27	-	1											
MID. ATLANTIC	314	255	160	105	9,446	8,063	320	421	7	20											
Upstate N.Y.	102	67	56	27	4,887	3,500	44	63	1	4											
N.Y. City	60	43	34	25	168	62	206	247	6	7											
N.J.	28	24	32	20	1,716	2,006	36	65	-	1											
Pa.	124	121	38	33	2,675	2,495	34	46	-	8											
E.N. CENTRAL	261	308	79	85	108	716	130	170	3	10											
Ohio	119	140	26	15	75	43	24	26	1	3											
Ind.	24	21	12	8	20	24	14	16	2	4											
Ill.	-	24	12	24	-	31	30	69	-	3											
Mich.	84	79	22	24	13	21	46	39	-	-											
Wis.	34	44	7	14	U	597	16	20	-	-											
W.N. CENTRAL	61	47	19	21	456	393	56	37	3	5											
Minn.	17	9	5	3	359	318	17	6	1	3											
Iowa	12	8	2	2	41	35	4	9	-	-											
Mo.	17	21	8	10	40	34	15	14	2	2											
N. Dak.	1	1	1	-	1	-	1	-	-	-											
S. Dak.	4	3	1	-	2	-	1	-	-	-											
Nebr.	10	4	1	1	6	4	5	2	-	-											
Kans.	-	1	1	5	7	2	13	6	-	-											
S. ATLANTIC	216	180	78	78	1,249	936	318	283	4	5											
Del.	10	12	-	2	177	152	4	2	-	-											
Md.	52	32	20	15	660	576	107	110	-	3											
D.C.	6	8	-	-	21	16	20	13	-	-											
Va.	30	28	7	13	149	116	32	49	-	1											
W. Va.	N	N	-	5	17	13	3	1	-	-											
N.C.	12	11	6	6	127	41	22	19	-	-											
S.C.	9	14	8	5	20	5	7	8	-	-											
Ga.	17	12	11	16	1	-	46	44	2	1											
Fla.	80	63	26	16	77	17	77	37	2	-											
E.S. CENTRAL	47	57	20	22	49	69	20	36	12	2											
Ky.	21	12	4	7	22	23	7	14	-	2											
Tenn.	18	28	11	8	24	30	3	12	-	-											
Ala.	8	13	4	7	3	9	5	6	12	-											
Miss.	-	4	1	-	-	7	5	4	-	-											
W.S. CENTRAL	24	27	20	34	40	84	22	86	1	1											
Ark.	-	-	-	1	3	1	2	3	-	-											
La.	4	7	-	-	4	8	4	6	-	-											
Okla.	3	3	9	2	-	-	10	3	-	-											
Tex.	17	17	11	31	33	75	6	74	1	1											
MOUNTAIN	50	56	30	38	19	13	48	63	2	2											
Mont.	3	-	-	-	-	-	2	3	-	-											
Idaho	2	3	2	1	4	5	-	3	-	1											
Wyo.	1	3	-	2	2	1	-	1	-	-											
Colo.	8	16	7	10	1	-	23	24	-	-											
N. Mex.	2	3	3	7	1	1	3	3	-	-											
Ariz.	14	20	14	9	3	2	12	16	-	1											
Utah	15	7	3	2	7	1	5	4	1	-											
Nev.	5	4	1	7	1	3	3	9	1	-											
PACIFIC	67	61	104	142	148	110	219	218	4	64											
Wash.	7	10	8	10	10	7	23	15	-	15											
Oreg.	N	N	9	12	16	13	11	17	-	3											
Calif.	59	45	79	114	119	88	175	172	3	39											
Alaska	-	1	-	-	3	2	2	1	-	-											
Hawaii	1	5	8	6	N	N	8	13	1	7											
Guam	-	-	-	-	-	-	-	1	-	-											
P.R.	-	2	1	-	N	N	-	5	-	1											
V.I.	-	-	-	-	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2002 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


