
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending February 8, 1997 (WEEK 06)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1997
H. influenzae, Invasive cummulative for 1996
Hepatitis (Viral), Type A cummulative for 1997
Hepatitis (Viral), Type A cummulative for 1996
Hepatitis (Viral), Type B cummulative for 1997
Hepatitis (Viral), Type B cummulative for 1996
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1997
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1997
Measles (Rubeola), Total cummulative for 1997
Measles (Rubeola), Total cummulative for 1996

tab delimited data:
test
UNITED STATES	110	144	2,210	2,703	631	816	-	3	1	2	5	8									
NEW ENGLAND	6	4	40	19	11	17	-	-	-	-	-	4									
Maine	2	-	2	3	1	-	-	-	-	-	-	-									
N.H.	1	4	1	2	-	-	-	-	-	-	-	-									
Vt.	-	-	3	-	-	1	-	-	-	-	-	1									
Mass.	2	-	13	6	7	1	-	-	-	-	-	3									
R.I.	1	-	2	2	1	1	-	-	-	-	-	-									
Conn.	-	-	19	6	2	14	-	-	-	-	-	-									
MID. ATLANTIC	13	21	149	194	83	135	-	-	-	-	-	2									
Upstate N.Y.	-	2	2	11	7	8	-	-	-	-	-	1									
N.Y. City	5	4	62	106	40	74	-	-	-	-	-	1									
N.J.	6	9	50	41	22	32	-	-	-	-	-	-									
Pa.	2	6	35	36	14	21	-	-	-	-	-	-									
E.N. CENTRAL	11	25	160	286	74	108	-	-	-	1	1	-									
Ohio	11	14	66	112	12	14	-	-	-	-	-	-									
Ind.	-	-	23	32	5	3	-	-	-	-	-	-									
Ill.	-	10	-	75	-	38	-	-	-	-	-	-									
Mich.	-	-	68	36	57	42	-	-	-	1	1	-									
Wis.	-	1	3	31	-	11	-	-	-	-	-	-									
W.N. CENTRAL	3	6	151	219	37	56	-	-	-	-	-	-									
Minn.	2	-	1	-	-	-	-	-	-	-	-	-									
Iowa	-	3	27	56	17	6	-	-	-	-	-	-									
Mo.	1	3	77	114	13	39	-	-	-	-	-	-									
N. Dak.	-	-	-	1	-	-	-	-	-	-	-	-									
S. Dak.	-	-	5	6	-	-	-	-	-	-	-	-									
Nebr.	-	-	11	22	1	5	-	-	-	-	-	-									
Kans.	-	-	30	20	6	6	-	-	-	-	-	-									
S. ATLANTIC	29	23	173	80	81	108	-	-	-	-	-	-									
Del.	-	-	6	1	1	-	U	-	U	-	-	-									
Md.	8	7	52	22	23	35	-	-	-	-	-	-									
D.C.	2	-	3	3	6	1	-	-	-	-	-	-									
Va.	1	-	18	8	9	14	-	-	-	-	-	-									
W. Va.	-	-	1	2	2	3	-	-	-	-	-	-									
N.C.	5	5	22	18	16	37	-	-	-	-	-	-									
S.C.	3	1	10	8	7	6	-	-	-	-	-	-									
Ga.	2	10	23	-	-	-	-	-	-	-	-	-									
Fla.	8	-	38	18	17	12	-	-	-	-	-	-									
E.S. CENTRAL	8	4	71	207	81	79	-	-	-	-	-	-									
Ky.	1	-	5	4	1	6	-	-	-	-	-	-									
Tenn.	7	2	37	170	49	68	-	-	-	-	-	-									
Ala.	-	2	10	9	5	5	-	-	-	-	-	-									
Miss.	-	-	19	24	26	U	-	-	-	-	-	-									
W.S. CENTRAL	5	7	234	328	14	29	-	-	-	-	-	-									
Ark.	-	-	29	55	5	6	-	-	-	-	-	-									
La.	-	-	2	6	3	5	-	-	-	-	-	-									
Okla.	4	7	151	207	-	6	-	-	-	-	-	-									
Tex.	1	-	52	60	6	12	-	-	-	-	-	-									
MOUNTAIN	7	10	471	403	97	113	-	-	-	-	-	-									
Mont.	-	-	14	8	-	-	-	-	-	-	-	-									
Idaho	-	1	22	61	-	11	-	-	-	-	-	-									
Wyo.	-	-	3	3	4	3	-	-	-	-	-	-									
Colo.	1	1	69	33	25	15	-	-	-	-	-	-									
N. Mex.	1	4	24	71	33	48	-	-	-	-	-	-									
Ariz.	2	2	193	100	20	12	-	-	-	-	-	-									
Utah	1	1	122	96	12	18	-	-	-	-	-	-									
Nev.	2	1	24	31	3	6	-	-	-	-	-	-									
PACIFIC	28	44	761	967	153	171	-	3	1	1	4	2									
Wash.	-	-	26	30	3	7	-	-	-	-	-	1									
Oreg.	5	4	54	160	22	16	-	-	-	-	-	-									
Calif.	21	38	667	752	123	146	-	-	1	1	1	-									
Alaska	-	-	3	10	2	1	-	-	-	-	-	-									
Hawaii	2	2	11	15	3	1	-	3	-	-	3	1									
Guam	-	-	-	2	-	-	U	-	U	-	-	-									
P.R.	-	-	4	11	9	18	U	-	U	-	-	-									
V.I.	-	-	-	-	-	-	U	-	U	-	-	-									
Amer. Samoa	-	-	-	-	-	-	U	-	U	-	-	-									
C.N.M.I.	-	10	-	1	-	3	U	-	U	-	-	-									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1996 and 1997 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


