
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending September 21, 2002 (WEEK 38)*

column labels in same order that data fields appears in each record below:
Reporting Area
AIDS § cummulative for 2002
AIDS § cummulative for 2001
Chlamydia† cummulative for 2002
Chlamydia† cummulative for 2001
Cryptosporidiosis cummulative for 2002
Cryptosporidiosis cummulative for 2001
Escherichia coli, Enterohemorrhagic, O157:H7 cummulative for 2002
Escherichia coli, Enterohemorrhagic, O157:H7 cummulative for 2001
Escherichia coli, Enterohemorrhagic, Shiga toxin positive, serogroup non-0157 cummulative for 2002
Escherichia coli, Enterohemorrhagic, Shiga toxin positive, serogroup non-0157 cummulative for 2001

tab delimited data:
test
UNITED STATES	24,713	28,424	550,851	557,608	1,759	2,831	2,415	2,247	114	104											
NEW ENGLAND	1,011	1,059	19,307	17,507	128	106	190	197	27	33											
Maine	23	36	1,168	974	9	13	26	24	5	1											
N.H.	20	27	1,157	1,003	24	8	24	26	-	3											
Vt.	8	13	639	448	25	27	6	11	1	1											
Mass.	519	594	7,923	7,536	41	44	87	97	7	9											
R.I.	71	70	1,981	2,131	16	3	10	10	-	-											
Conn.	370	319	6,439	5,415	13	11	37	29	14	19											
MID. ATLANTIC	5,619	7,236	63,109	60,397	212	242	164	162	-	-											
Upstate N.Y.	404	1,043	12,107	9,695	81	75	125	103	-	-											
N.Y. City	3,210	3,733	20,572	21,461	86	96	10	15	-	-											
N.J.	925	1,283	9,533	10,357	8	13	29	44	-	-											
Pa.	1,080	1,177	20,897	18,884	37	58	N	N	-	-											
E.N. CENTRAL	2,494	2,001	93,114	102,453	416	1,333	597	585	13	6											
Ohio	453	362	21,753	26,545	95	133	112	132	11	4											
Ind.	347	223	11,863	11,311	27	65	43	63	-	-											
Ill.	1,170	880	25,100	31,198	54	458	126	144	-	-											
Mich.	398	410	23,412	21,461	81	135	98	73	2	2											
Wis.	126	126	10,986	11,938	159	542	218	173	-	-											
W.N. CENTRAL	421	618	31,010	28,566	290	373	369	359	20	28											
Minn.	90	101	6,848	5,926	151	120	125	138	16	25											
Iowa	54	65	3,830	3,517	35	68	92	62	-	-											
Mo.	189	302	10,993	10,175	26	36	49	48	N	N											
N. Dak.	1	2	682	738	6	9	3	13	-	1											
S. Dak.	3	19	1,516	1,305	17	6	31	29	1	1											
Nebr.	43	58	2,362	2,414	43	132	44	52	3	1											
Kans.	41	71	4,779	4,491	12	2	25	17	-	-											
S. ATLANTIC	7,537	8,735	104,806	107,637	248	275	210	180	34	20											
Del.	131	185	1,908	2,041	2	4	4	4	-	1											
Md.	1,066	1,373	11,262	10,865	16	31	19	24	-	-											
D.C.	371	586	2,417	2,360	4	11	-	-	-	-											
Va.	538	714	11,154	13,308	10	17	44	46	7	2											
W. Va.	58	56	1,774	1,714	2	2	6	9	-	-											
N.C.	555	549	17,757	15,982	28	21	33	36	-	-											
S.C.	547	489	8,565	11,573	6	6	4	12	-	-											
Ga.	1,160	931	21,577	23,025	116	119	50	24	10	9											
Fla.	3,111	3,852	28,392	26,769	64	64	50	25	17	8											
E.S. CENTRAL	1,128	1,325	34,505	36,215	96	40	81	110	-	-											
Ky.	173	244	6,127	6,525	4	4	23	58	-	-											
Tenn.	483	418	11,774	10,858	49	12	35	30	-	-											
Ala.	197	347	9,112	10,047	37	12	16	14	-	-											
Miss.	275	316	7,492	8,785	6	12	7	8	-	-											
W.S. CENTRAL	2,696	2,992	78,127	77,905	27	104	51	152	-	-											
Ark.	163	143	4,805	5,504	7	6	9	10	-	-											
La.	693	589	14,346	13,267	4	7	1	7	-	-											
Okla.	133	171	8,045	7,647	11	10	16	22	-	-											
Tex.	1,707	2,089	50,931	51,487	5	81	25	113	-	-											
MOUNTAIN	790	1,032	33,925	33,116	124	153	266	216	15	11											
Mont.	8	14	1,568	1,441	4	25	23	16	-	-											
Idaho	18	17	1,828	1,362	22	13	36	46	7	2											
Wyo.	6	3	670	600	9	4	12	7	1	-											
Colo.	157	244	10,058	9,420	44	36	77	76	3	6											
N. Mex.	53	107	4,613	4,441	18	19	5	11	3	3											
Ariz.	327	385	10,858	10,478	12	6	29	21	1	-											
Utah	43	83	1,879	1,696	12	45	62	27	-	-											
Nev.	178	179	2,451	3,678	3	5	22	12	-	-											
PACIFIC	3,017	3,426	92,948	93,812	218	205	487	286	5	6											
Wash.	302	361	10,372	9,656	37	U	109	65	-	-											
Oreg.	216	135	4,932	5,362	30	39	177	48	5	6											
Calif.	2,416	2,859	72,126	73,942	150	162	160	153	-	-											
Alaska	17	16	2,612	1,954	-	1	6	4	-	-											
Hawaii	66	55	2,906	2,898	1	3	35	16	-	-											
Guam	2	9	-	292	-	-	N	N	-	-											
P.R.	668	815	1,790	1,860	-	-	-	2	-	-											
V.I.	66	2	98	120	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	2	U	138	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2001 and 2002 are provisional and cumulative (year-to-date).

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.

§ Updated monthly from reports to the Division of HIV/AIDS Prevention, National Center for HIV, STD, and TB Prevention. 


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


