
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending December 15, 2012 (WEEK 50)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2012
Chlamydia trachomatis infection cummulative for 2011
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2012
Coccidioidomycosis cummulative for 2011
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2012
Cryptosporidiosis cummulative for 2011

tab delimited data:
test
UNITED STATES	10,443	26,964	29,583	1284876	1359102	100	330	586	16,407	21,800	45	126	281	6,802	9,008						
NEW ENGLAND	487	963	1,807	45,316	44,869	-	0	1	2	2	5	7	19	373	404						
Conn.	-	243	1,268	11,490	11,915	N	0	0	N	N	-	1	3	36	69						
Maine	-	64	101	2,933	2,935	N	0	0	N	N	2	1	4	65	48						
Mass.	474	447	706	22,772	21,757	-	0	0	-	-	2	3	8	149	163						
N.H.	-	59	85	2,655	2,906	-	0	1	1	1	-	1	4	39	65						
R.I.	-	84	186	4,057	3,918	-	0	1	1	1	1	0	3	13	12						
Vt.	13	28	87	1,409	1,438	N	0	0	N	N	-	1	6	71	47						
MID. ATLANTIC	2,272	3,503	4,469	167,646	173,925	-	0	1	4	6	4	13	41	714	875						
N.J.	148	547	637	26,129	25,662	N	0	0	N	N	-	0	4	23	56						
N.Y. (Upstate)	768	721	2,215	35,747	34,568	N	0	0	N	N	-	3	18	207	219						
N.Y. City	565	1,127	1,427	52,463	63,215	N	0	0	N	N	-	2	8	102	83						
Pa.	791	1,097	1,342	53,307	50,480	-	0	1	4	6	4	7	21	382	517						
E.N. CENTRAL	1,262	4,124	4,676	193,782	213,224	-	1	4	49	54	8	30	108	1,700	2,629						
Ill.	37	1,113	1,508	52,444	62,970	N	0	0	N	N	-	3	8	156	210						
Ind.	255	553	838	27,526	27,435	N	0	0	N	N	-	2	7	131	259						
Mich.	452	931	1,181	41,664	47,970	-	0	3	30	35	-	6	40	324	345						
Ohio	243	1,035	1,188	49,468	50,962	-	0	2	19	19	7	11	28	552	1,086						
Wis.	275	468	548	22,680	23,887	-	0	0	-	-	1	9	41	537	729						
W.N. CENTRAL	170	1,563	1,809	75,025	76,154	-	2	8	121	127	2	16	42	847	1,533						
Iowa	24	213	387	10,585	10,513	N	0	0	N	N	-	5	22	302	358						
Kans.	-	210	309	10,378	10,262	N	0	0	N	N	-	1	4	49	42						
Minn.	-	309	382	14,591	16,380	-	2	7	106	103	-	0	5	-	304						
Mo.	133	548	657	26,900	26,901	-	0	2	14	16	-	4	11	222	486						
Nebr.	-	132	185	6,352	6,455	-	0	1	1	8	-	2	10	127	171						
N. Dak.	2	52	73	2,511	2,357	N	0	0	N	N	-	1	5	37	27						
S. Dak.	11	74	106	3,708	3,286	N	0	0	N	N	2	2	6	110	145						
S. ATLANTIC	2,771	5,358	7,543	263,296	279,653	-	0	1	5	5	13	19	58	1,051	1,200						
Del.	147	81	182	3,985	4,232	-	0	0	-	-	1	0	4	15	7						
D.C.	60	135	224	6,358	6,300	-	0	0	-	-	N	0	0	N	N						
Fla.	895	1,502	1,731	74,180	73,399	N	0	0	N	N	10	9	24	443	421						
Ga.	730	984	1,285	47,562	52,188	N	0	0	N	N	-	5	15	245	301						
Md.	329	424	1,128	22,817	26,111	-	0	1	5	5	1	1	7	83	66						
N.C.	-	932	1,678	43,696	52,421	N	0	0	N	N	-	0	29	86	115						
S.C.	-	529	1,278	26,663	27,142	N	0	0	N	N	-	1	4	41	131						
Va.	513	691	1,780	33,458	33,726	N	0	0	N	N	1	3	6	136	132						
W. Va.	97	88	149	4,577	4,134	N	0	0	N	N	-	0	4	2	27						
E.S. CENTRAL	739	1,993	2,647	98,340	95,557	-	0	0	-	-	2	5	14	264	442						
Ala.	-	594	862	28,159	28,677	N	0	0	N	N	1	2	6	100	131						
Ky.	-	339	787	16,771	16,003	N	0	0	N	N	-	1	4	52	175						
Miss.	462	415	792	22,471	20,900	N	0	0	N	N	1	1	4	40	47						
Tenn.	277	635	827	30,939	29,977	N	0	0	N	N	-	1	5	72	89						
W.S. CENTRAL	1,283	3,259	4,334	161,173	180,563	-	0	1	3	3	5	9	19	469	681						
Ark.	381	326	412	15,849	15,556	N	0	0	N	N	-	1	5	37	31						
La.	180	450	1,316	22,657	30,329	-	0	1	3	3	2	2	7	122	86						
Okla.	2	81	1,015	3,994	13,446	N	0	0	N	N	1	2	6	83	83						
Tex.	720	2,412	3,102	118,673	121,232	N	0	0	N	N	2	4	13	227	481						
MOUNTAIN	874	1,784	2,072	86,338	87,015	100	251	478	12,696	16,115	1	11	43	745	630						
Ariz.	-	585	872	28,227	28,194	100	248	476	12,515	15,878	-	1	3	38	45						
Colo.	541	417	557	20,946	21,092	N	0	0	N	N	-	2	7	92	142						
Idaho	3	85	174	4,163	4,480	N	0	0	N	N	1	3	25	255	109						
Mont.	42	74	108	3,682	3,276	-	0	1	2	5	-	1	4	56	77						
Nev.	200	209	322	9,599	10,113	-	2	7	104	99	-	0	2	9	17						
N. Mex.	76	207	463	11,091	10,993	-	0	4	23	72	-	1	7	91	133						
Utah	12	146	177	7,000	6,850	-	1	4	48	58	-	2	19	174	62						
Wyo.	-	36	62	1,630	2,017	-	0	2	4	3	-	0	4	30	45						
PACIFIC	585	4,088	4,625	193,960	208,142	-	71	143	3,527	5,488	5	12	25	639	614						
Alaska	45	105	150	5,268	5,623	N	0	0	N	N	-	0	1	6	12						
Calif.	-	3,133	3,534	147,218	160,982	-	71	143	3,524	5,476	-	6	15	336	324						
Hawaii	-	122	148	5,630	5,816	N	0	0	N	N	-	0	1	5	1						
Oreg.	213	263	368	13,178	13,265	-	0	1	3	12	1	4	11	210	198						
Wash.	327	462	607	22,666	22,456	-	0	10	-	-	4	1	13	82	79						
Amer. Samoa	-	0	59	59	-	N	0	0	N	N	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	21	22	-	1,028	-	0	0	-	-	-	0	0	-	-						
P.R.	176	108	307	5,848	5,370	N	0	0	N	N	N	0	0	N	N						
V.I.	-	14	29	733	794	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


