
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending February 23, 2008 (WEEK 08)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2008
Giardiasis cummulative for 2007
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2008
Gonorrhea cummulative for 2007
Haemophilus influenzae, invasive, All ages, all serotypes† current week
Haemophilus influenzae, invasive, All ages, all serotypes† previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes† previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes† cummulative for 2008
Haemophilus influenzae, invasive, All ages, all serotypes† cummulative for 2007

tab delimited data:
test
UNITED STATES	166	295	853	1,526	2,140	2,423	6,784	7,955	36,280	51,168	30	41	108	368	432						
NEW ENGLAND	3	23	54	85	165	109	105	227	659	757	-	3	8	8	37						
Conn.	-	6	18	35	44	55	42	199	182	185	-	0	7	-	15						
Maine	3	3	10	15	24	2	2	8	11	14	-	0	4	2	-						
Mass.	-	8	29	-	78	37	50	127	392	440	-	1	6	-	18						
N.H.	-	0	3	7	2	5	2	6	14	21	-	0	2	1	4						
R.I.	-	1	15	10	-	10	7	14	60	86	-	0	2	2	-						
Vt.	-	3	8	18	17	-	1	5	-	11	-	0	1	3	-						
MID. ATLANTIC	20	59	118	271	383	242	675	1,013	3,400	6,169	6	9	26	73	97						
N.J.	-	7	15	11	52	-	117	159	571	973	-	1	4	11	16						
N.Y. (Upstate)	14	23	101	106	106	137	131	514	763	749	2	2	19	19	18						
N.Y. City	1	16	29	57	132	-	174	376	655	1,830	-	1	6	11	25						
Pa.	5	14	29	97	93	105	247	586	1,411	2,617	4	3	10	32	38						
E.N. CENTRAL	19	47	89	232	325	293	1,291	2,580	6,616	10,915	2	6	14	52	61						
Ill.	-	14	33	30	90	1	375	750	1,179	2,761	-	2	6	8	18						
Ind.	N	0	0	N	N	109	161	308	1,302	1,355	-	1	7	9	5						
Mich.	3	10	20	44	100	120	284	513	2,288	2,535	-	0	3	3	7						
Ohio	14	15	37	122	89	28	345	1,559	1,041	3,108	2	2	6	31	26						
Wis.	2	6	21	36	46	35	123	210	806	1,156	-	0	1	1	5						
W.N. CENTRAL	73	22	384	205	145	47	365	445	1,822	3,160	1	3	22	37	18						
Iowa	-	4	23	35	34	-	33	56	96	329	-	0	1	1	-						
Kans.	1	3	11	20	18	-	39	102	169	373	-	0	1	1	4						
Minn.	64	0	379	75	2	-	67	117	282	590	-	1	20	9	-						
Mo.	7	8	23	46	66	31	188	255	1,064	1,639	1	1	5	18	11						
Nebr.	1	3	8	22	15	9	26	57	174	169	-	0	3	7	2						
N. Dak.	-	0	3	4	1	-	2	4	2	17	-	0	1	1	1						
S. Dak.	-	1	6	3	9	7	5	11	35	43	-	0	0	-	-						
