
TABLE II. (Part 3)  Provisional cases of selected notifiable diseases, United States, week ending November 13, 2010 (WEEK 45)*

column labels in same order that data fields appears in each record below:
Reporting Area
Ehrlichiosis/Anaplasmosis†, Ehrlichia chaffeensis current week
Ehrlichiosis/Anaplasmosis†, Ehrlichia chaffeensis previous 52 weeks median 
Ehrlichiosis/Anaplasmosis†, Ehrlichia chaffeensis previous 52 weeks maximum 
Ehrlichiosis/Anaplasmosis†, Ehrlichia chaffeensis cummulative for 2010
Ehrlichiosis/Anaplasmosis†, Ehrlichia chaffeensis cummulative for 2009
Ehrlichiosis/Anaplasmosis†, Anaplasma phagocytophilum current week
Ehrlichiosis/Anaplasmosis†, Anaplasma phagocytophilum previous 52 weeks median 
Ehrlichiosis/Anaplasmosis†, Anaplasma phagocytophilum previous 52 weeks maximum 
Ehrlichiosis/Anaplasmosis†, Anaplasma phagocytophilum cummulative for 2010
Ehrlichiosis/Anaplasmosis†, Anaplasma phagocytophilum cummulative for 2009
Ehrlichiosis/Anaplasmosis†, Undetermined current week
Ehrlichiosis/Anaplasmosis†, Undetermined previous 52 weeks median 
Ehrlichiosis/Anaplasmosis†, Undetermined previous 52 weeks maximum 
Ehrlichiosis/Anaplasmosis†, Undetermined cummulative for 2010
Ehrlichiosis/Anaplasmosis†, Undetermined cummulative for 2009

tab delimited data:
test
UNITED STATES	3	8	181	548	881	4	11	309	688	849	-	1	35	94	160						
NEW ENGLAND	-	0	2	4	51	-	1	8	78	248	-	0	2	7	2						
Conn.	-	0	0	-	-	-	0	5	23	17	-	0	2	5	-						
Maine	-	0	1	2	4	-	0	2	16	14	-	0	0	-	-						
Mass.	-	0	0	-	9	-	0	2	-	91	-	0	0	-	-						
N.H.	-	0	1	2	4	-	0	3	15	17	-	0	1	2	1						
R.I.	-	0	1	-	33	-	0	7	24	109	-	0	0	-	1						
Vt.	-	0	0	-	1	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	-	1	15	47	183	3	2	17	183	294	-	0	2	4	44						
N.J.	-	0	2	-	98	-	0	2	1	70	-	0	0	-	-						
N.Y. (Upstate)	-	0	15	28	51	3	2	17	179	215	-	0	1	4	6						
N.Y. City	-	0	3	18	10	-	0	1	3	8	-	0	0	-	1						
Pa.	-	0	2	1	24	-	0	1	-	1	-	0	1	-	37						
E.N. CENTRAL	-	0	4	32	83	-	3	39	339	266	-	1	6	61	71						
Ill.	-	0	2	12	33	-	0	1	5	6	-	0	2	3	3						
Ind.	-	0	0	-	-	-	0	0	-	-	-	0	3	28	36						
Mich.	-	0	1	2	5	-	0	0	-	-	-	0	1	4	-						
Ohio	-	0	3	6	13	-	0	1	2	1	-	0	0	-	2						
