
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending April 13, 1996 (WEEK 15)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1996
H. influenzae, Invasive cummulative for 1995
Hepatitis (Viral), Type A cummulative for 1996
Hepatitis (Viral), Type A cummulative for 1995
Hepatitis (Viral), Type B cummulative for 1996
Hepatitis (Viral), Type B cummulative for 1995
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1996
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1996

tab delimited data:
test
UNITED STATES	408	402	6,959	7,167	2,207	2,579	1	66	-	4											
NEW ENGLAND	9	20	79	50	46	66	-	5	-	1											
Maine	-	1	9	9	2	2	-	-	-	-											
N.H.	7	3	3	4	1	7	-	-	-	-											
Vt.	-	1	1	3	2	1	-	1	-	-											
Mass.	2	4	42	18	10	19	-	3	-	1											
R.I.	-	-	3	8	4	7	-	-	-	-											
Conn.	-	11	21	8	27	30	-	1	-	-											
MID. ATLANTIC	60	43	486	395	368	302	-	2	-	1											
Upstate N.Y.	17	14	107	91	82	92	-	-	-	-											
N.Y. City	7	5	222	164	177	63	-	2	-	1											
N.J.	20	8	108	67	77	98	-	-	-	-											
Pa.	16	16	49	73	32	49	-	-	-	-											
E.N. CENTRAL	62	75	590	1,006	239	342	-	2	-	-											
Ohio	38	38	292	555	39	31	-	2	-	-											
Ind.	2	12	105	48	40	77	-	-	-	-											
Ill.	14	20	67	213	27	94	-	-	-	-											
Mich.	3	5	97	112	122	117	-	-	-	-											
Wis.	5	-	29	78	11	23	-	-	-	-											
W.N. CENTRAL	19	20	544	345	140	182	-	2	-	-											
Minn.	7	6	22	33	3	11	-	2	-	-											
Iowa	6	1	144	16	64	14	-	-	-	-											
Mo.	5	10	244	242	51	129	-	-	-	-											
N. Dak.	-	-	9	6	-	1	-	-	-	-											
S. Dak.	1	-	27	6	-	1	-	-	-	-											
Nebr.	-	1	55	16	5	14	-	-	-	-											
Kans.	-	2	43	26	17	12	-	-	-	-											
S. ATLANTIC	100	101	240	307	321	355	-	2	-	-											
Del.	1	-	5	5	1	3	-	1	-	-											
Md.	21	34	56	62	85	75	-	1	-	-											
D.C.	-	-	7	2	5	8	-	-	-	-											
Va.	3	12	44	55	43	27	-	-	-	-											
W. Va.	2	2	6	9	9	20	-	-	-	-											
N.C.	13	16	33	34	103	96	-	-	-	-											
S.C.	3	-	25	10	28	10	-	-	-	-											
Ga.	55	23	2	37	3	34	-	-	-	-											
Fla.	2	14	62	93	44	82	-	-	-	-											
E.S. CENTRAL	7	4	602	376	203	285	-	-	-	-											
Ky.	2	1	8	20	21	28	-	-	-	-											
Tenn.	-	-	433	292	165	218	-	-	-	-											
Ala.	4	3	76	37	17	39	-	-	-	-											
Miss.	1	-	85	27	-	-	-	-	-	-											
W.S. CENTRAL	11	17	1,056	660	172	230	-	-	-	1											
Ark.	-	3	173	37	16	4	-	-	-	-											
La.	-	1	20	19	13	25	-	-	-	-											
Okla.	11	11	471	148	22	31	-	-	-	-											
Tex.	-	2	392	456	121	170	-	-	-	1											
MOUNTAIN	40	39	945	1,255	250	191	1	4	-	-											
Mont.	-	-	39	19	2	7	-	-	-	-											
Idaho	1	2	106	141	29	23	-	-	-	-											
Wyo.	18	2	8	46	7	3	-	-	-	-											
Colo.	4	6	22	156	8	38	1	1	-	-											
N. Mex.	7	5	152	255	112	72	-	-	-	-											
Ariz.	5	11	287	302	42	25	-	-	-	-											
Utah	3	4	279	299	39	15	-	-	-	-											
Nev.	2	9	52	37	11	8	-	3	-	-											
PACIFIC	100	83	2,417	2,773	468	626	-	49	-	1											
Wash.	1	4	144	159	27	47	-	4	-	-											
Oreg.	12	9	355	566	26	35	-	-	-	-											
Calif.	85	68	1,865	1,985	411	536	-	1	-	-											
Alaska	-	-	29	15	2	3	-	44	-	-											
Hawaii	2	2	24	48	2	5	U	-	U	1											
Guam	-	-	1	1	-	-	U	-	U	-											
P.R.	-	3	30	11	106	88	-	-	-	-											
V.I.	-	-	-	-	-	1	U	-	U	-											
Amer. Samoa	-	-	-	5	-	-	U	-	U	-											
C.N.M.I.	10	-	1	10	5	1	U	-	U	-											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1995 and 1996 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


