
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending July 30, 2011 (WEEK 30)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type A cummulative for 2010
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type B cummulative for 2010
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2011
Hepatitis (Viral Acute), Type C cummulative for 2010

tab delimited data:
test
UNITED STATES	13	22	74	596	871	19	54	167	1,291	1,821	13	17	39	531	467						
NEW ENGLAND	-	1	6	30	67	-	1	8	44	36	-	1	4	37	36						
Conn.	-	0	4	5	16	-	0	4	9	12	-	0	3	22	22						
Maine	-	0	1	1	6	-	0	2	5	10	-	0	2	6	2						
Mass.	-	0	5	16	36	-	0	6	29	8	-	0	2	5	12						
N.H.	-	0	1	-	-	-	0	1	1	4	N	0	0	N	N						
R.I.	-	0	1	3	9	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	2	5	-	-	0	0	-	2	-	0	1	4	-						
MID. ATLANTIC	4	4	12	111	142	2	5	12	151	181	3	1	6	44	62						
N.J.	-	1	4	12	42	-	1	4	28	49	-	0	4	-	13						
N.Y. (Upstate)	2	1	4	28	28	-	1	9	25	29	1	0	4	26	29						
N.Y. City	-	1	6	38	42	-	1	5	44	55	-	0	1	-	2						
Pa.	2	1	3	33	30	2	2	4	54	48	2	0	2	18	18						
E.N. CENTRAL	1	4	9	105	97	1	6	35	185	298	2	3	12	107	56						
Ill.	-	1	3	22	27	-	1	6	36	76	-	0	1	3	-						
Ind.	-	0	3	10	10	-	1	6	22	42	-	0	5	39	20						
Mich.	-	2	5	46	33	-	2	6	53	78	2	1	7	60	26						
Ohio	1	1	5	24	17	1	1	30	59	69	-	0	1	4	6						
Wis.	-	0	2	3	10	-	0	3	15	33	-	0	1	1	4						
W.N. CENTRAL	1	1	25	21	29	-	2	16	70	71	1	0	6	3	11						
Iowa	-	0	3	3	6	-	0	1	6	10	-	0	0	-	-						
Kans.	-	0	2	3	8	-	0	2	8	4	-	0	1	2	-						
Minn.	-	0	22	2	1	-	0	15	2	6	-	0	6	-	6						
Mo.	1	0	1	8	11	-	2	5	45	41	-	0	1	-	3						
Nebr.	-	0	4	3	3	-	0	3	8	9	1	0	0	1	2						
N. Dak.	-	0	3	-	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	2	2	-	-	0	1	1	1	-	0	0	-	-						
S. ATLANTIC	1	5	14	126	204	7	13	33	339	494	4	4	11	126	103						
