
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending November 19, 2011 (WEEK 46)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type A cummulative for 2010
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type B cummulative for 2010
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2011
Hepatitis (Viral Acute), Type C cummulative for 2010

tab delimited data:
test
UNITED STATES	8	22	74	1,009	1,469	29	47	167	2,156	2,909	6	18	39	874	743						
NEW ENGLAND	1	1	5	61	91	-	1	8	66	52	-	1	5	45	51						
Conn.	-	0	3	17	27	-	0	4	10	20	-	0	3	25	34						
Maine	-	0	2	6	7	-	0	2	8	13	-	0	2	4	2						
Mass.	-	0	3	27	47	-	1	6	46	12	-	0	2	11	13						
N.H.	-	0	1	-	1	-	0	1	2	5	N	0	0	N	N						
R.I.	1	0	1	5	9	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	2	6	-	-	0	0	-	2	-	0	1	5	2						
MID. ATLANTIC	1	4	8	185	253	1	5	12	243	254	2	1	6	81	99						
N.J.	-	1	3	29	70	-	1	4	56	71	-	0	2	4	27						
N.Y. (Upstate)	1	1	4	44	52	-	1	9	46	44	2	1	4	46	44						
N.Y. City	-	1	5	61	80	-	1	5	68	74	-	0	2	2	3						
Pa.	-	1	3	51	51	1	2	4	73	65	-	0	4	29	25						
E.N. CENTRAL	-	3	8	163	190	2	6	37	295	436	-	3	12	166	84						
Ill.	-	1	4	50	45	-	1	6	58	117	-	0	2	6	1						
Ind.	-	0	3	12	11	-	1	3	49	68	-	1	5	54	26						
Mich.	-	1	6	60	70	-	1	6	72	112	-	2	7	98	40						
Ohio	-	1	3	35	44	2	1	30	89	89	-	0	1	6	8						
Wis.	-	0	1	6	20	-	0	3	27	50	-	0	1	2	9						
W.N. CENTRAL	-	1	25	37	71	1	2	16	116	106	-	0	6	8	20						
Iowa	-	0	1	7	11	-	0	1	10	13	-	0	0	-	-						
Kans.	-	0	2	3	11	-	0	2	11	10	-	0	1	3	2						
Minn.	-	0	22	9	15	-	0	15	9	8	-	0	6	2	10						
Mo.	-	0	1	11	19	1	1	5	73	61	-	0	0	-	6						
Nebr.	-	0	1	5	14	-	0	3	12	12	-	0	1	3	2						
N. Dak.	-	0	3	-	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	2	2	1	-	0	1	1	2	-	0	0	-	-						
S. ATLANTIC	3	5	12	208	310	10	12	56	599	798	2	4	11	206	169						
Del.	-	0	1	2	7	-	0	2	11	24	U	0	0	U	U						
D.C.	-	0	0	-	1	-	0	0	-	3	-	0	0	-	2						
Fla.	1	1	7	71	127	1	4	7	179	269	2	1	3	52	52						
Ga.	2	1	5	43	35	1	2	8	102	146	-	1	3	32	29						
Md.	-	0	4	24	20	2	1	4	49	63	-	0	3	30	21						
N.C.	-	0	3	25	43	-	2	12	99	91	-	1	7	50	36						
S.C.	-	0	2	9	25	-	1	3	28	54	-	0	1	1	1						
Va.	-	1	3	26	45	-	1	6	56	86	-	0	3	16	11						
W. Va.	-	0	5	8	7	6	0	43	75	62	-	0	6	25	17						
E.S. CENTRAL	-	1	6	43	42	3	9	14	387	332	-	4	8	162	146						
Ala.	-	0	2	7	6	1	2	6	102	61	-	0	3	16	6						
Ky.	-	0	6	9	22	2	2	6	93	120	-	2	7	74	99						
Miss.	-	0	1	7	2	-	1	3	42	30	U	0	0	U	U						
Tenn.	-	0	5	20	12	-	4	8	150	121	-	1	5	72	41						
W.S. CENTRAL	2	2	15	117	130	10	6	67	272	513	-	2	11	79	61						
Ark.	-	0	0	-	2	-	1	4	43	56	-	0	0	-	1						
La.	1	0	1	3	11	-	1	4	28	46	-	0	2	5	3						
Okla.	-	0	4	3	2	9	1	16	80	88	-	1	10	44	26						
Tex.	1	2	11	111	115	1	3	45	121	323	-	0	3	30	31						
MOUNTAIN	1	1	5	55	133	-	1	4	64	125	1	1	4	54	56						
Ariz.	1	0	2	16	57	-	0	3	14	23	U	0	0	U	U						
Colo.	-	0	2	18	34	-	0	2	15	42	1	0	3	17	15						
Idaho	-	0	1	6	6	-	0	1	2	6	-	0	2	9	9						
Mont.	-	0	1	2	4	-	0	0	-	-	-	0	1	3	2						
Nev.	-	0	3	5	14	-	0	3	22	38	-	0	2	10	7						
N. Mex.	-	0	1	5	5	-	0	2	6	5	-	0	2	12	13						
Utah	-	0	2	1	9	-	0	1	5	8	-	0	1	1	10						
Wyo.	-	0	1	2	4	-	0	1	-	3	-	0	1	2	-						
PACIFIC	-	3	13	140	249	2	3	25	114	293	1	1	12	73	57						
Alaska	-	0	1	2	3	-	0	1	4	4	U	0	0	U	U						
Calif.	-	2	12	98	206	-	1	22	51	205	-	1	4	31	24						
Hawaii	-	0	2	8	7	-	0	1	6	6	U	0	0	U	U						
Oreg.	-	0	2	8	16	-	0	4	29	36	-	0	3	12	14						
Wash.	-	0	4	24	17	2	0	4	24	42	1	0	5	30	19						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	5	8	7	-	2	8	28	71	-	0	4	10	57						
P.R.	-	0	2	7	16	-	0	2	8	25	N	0	0	N	N						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


