
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending January 19, 2008 (WEEK 03)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2008
Lyme disease cummulative for 2007
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2008
Malaria cummulative for 2007
Meningococcal diseases, invasive †, all serogroups current week
Meningococcal diseases, invasive †, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive †, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive †, all serogroups cummulative for 2008
Meningococcal diseases, invasive †, all serogroups cummulative for 2007

tab delimited data:
test
UNITED STATES	131	306	1,296	208	479	10	23	39	25	47	-	17	41	-	71						
NEW ENGLAND	-	41	301	2	36	-	1	4	-	3	-	0	3	-	5						
Conn.	-	11	214	-	4	-	0	1	-	-	-	0	1	-	1						
Maine	-	4	61	-	-	-	0	2	-	1	-	0	1	-	1						
Mass.	-	1	31	-	16	-	0	3	-	2	-	0	2	-	3						
N.H.	-	8	88	2	14	-	0	4	-	-	-	0	1	-	-						
R.I.	-	0	74	-	-	-	0	0	-	-	-	0	1	-	-						
Vt.	-	1	13	-	2	-	0	2	-	-	-	0	1	-	-						
MID. ATLANTIC	120	151	660	147	300	2	5	16	6	9	-	2	8	-	10						
N.J.	-	34	175	4	88	-	0	0	-	-	-	0	2	-	3						
N.Y. (Upstate)	5	54	192	6	5	-	1	7	-	2	-	1	3	-	-						
N.Y. City	-	3	25	-	6	-	4	9	3	6	-	0	4	-	2						
Pa.	115	51	321	137	201	2	1	4	3	1	-	1	5	-	5						
E.N. CENTRAL	-	12	168	2	17	1	2	7	3	12	-	3	9	-	11						
Ill.	-	1	15	-	2	-	0	6	-	9	-	1	3	-	3						
Ind.	-	0	7	-	-	-	0	2	-	-	-	0	4	-	-						
Mich.	-	0	5	1	2	1	0	2	1	1	-	0	3	-	3						
Ohio	-	0	3	1	1	-	0	3	2	2	-	0	2	-	3						
Wis.	-	10	149	-	12	-	0	2	-	-	-	0	1	-	2						
W.N. CENTRAL	-	5	379	-	2	-	0	8	-	3	-	1	5	-	6						
Iowa	-	1	11	-	2	-	0	1	-	1	-	0	3	-	1						
Kans.	-	0	2	-	-	-	0	1	-	-	-	0	1	-	-						
Minn.	-	1	379	-	-	-	0	8	-	1	-	0	4	-	-						
Mo.	-	0	4	-	-	-	0	1	-	-	-	0	2	-	5						
Nebr.	-	0	2	-	-	-	0	1	-	1	-	0	2	-	-						
N. Dak.	-	0	2	-	-	-	0	1	-	-	-	0	1	-	-						
S. Dak.	-	0	0	-	-	-	0	1	-	-	-	0	1	-	-						
S. ATLANTIC	7	63	183	48	115	5	4	14	11	10	-	3	11	-	12						
Del.	-	12	34	5	21	-	0	1	-	-	-	0	1	-	-						
D.C.	-	0	7	-	-	-	0	1	-	-	-	0	0	-	-						
Fla.	2	1	11	4	1	2	1	7	4	2	-	1	7	-	5						
Ga.	1	0	3	1	-	1	1	3	3	1	-	0	3	-	3						
Md.	4	32	128	36	84	2	1	5	4	4	-	0	2	-	2						
N.C.	-	0	8	-	-	-	0	4	-	1	-	0	4	-	-						
S.C.	-	0	4	-	-	-	0	1	-	-	-	0	1	-	2						
Va.	-	14	62	2	9	-	1	6	-	2	-	0	2	-	-						
W. Va.	-	0	9	-	-	-	0	1	-	-	-	0	1	-	-						
E.S. CENTRAL	-	1	5	-	1	-	1	3	1	1	-	1	3	-	8						
Ala.	-	0	3	-	-	-	0	1	1	-	-	0	2	-	2						
Ky.	-	0	2	-	-	-	0	1	-	-	-	0	2	-	-						
Miss.	-	0	1	-	-	-	0	1	-	1	-	0	2	-	4						
Tenn.	-	0	4	-	1	-	0	2	-	-	-	0	2	-	2						
W.S. CENTRAL	-	1	6	-	1	-	2	7	-	2	-	1	7	-	5						
Ark.	-	0	1	-	-	-	0	1	-	-	-	0	2	-	-						
La.	-	0	1	-	-	-	0	2	-	1	-	0	3	-	4						
Okla.	-	0	0	-	-	-	0	2	-	-	-	0	3	-	-						
Tex.	-	1	6	-	1	-	1	6	-	1	-	1	4	-	1						
MOUNTAIN	-	0	3	1	2	-	1	6	1	1	-	1	4	-	2						
Ariz.	-	0	1	-	-	-	0	3	-	-	-	0	2	-	-						
Colo.	-	0	1	1	-	-	0	2	1	1	-	0	2	-	-						
Idaho	-	0	2	-	-	-	0	2	-	-	-	0	2	-	1						
Mont.	-	0	2	-	1	-	0	1	-	-	-	0	1	-	-						
Nev.	-	0	2	-	1	-	0	1	-	-	-	0	1	-	-						
N. Mex.	-	0	1	-	-	-	0	1	-	-	-	0	1	-	-						
Utah	-	0	2	-	-	-	0	3	-	-	-	0	2	-	1						
Wyo.	-	0	1	-	-	-	0	0	-	-	-	0	1	-	-						
PACIFIC	4	2	9	8	5	2	3	9	3	6	-	4	12	-	12						
Alaska	-	0	1	-	-	-	0	1	-	-	-	0	1	-	-						
Calif.	4	2	9	8	5	2	2	7	3	3	-	3	9	-	11						
Hawaii	N	0	0	N	N	-	0	0	-	-	-	0	1	-	-						
Oreg.	-	0	1	-	-	-	0	2	-	3	-	0	3	-	1						
Wash.	-	0	7	-	-	-	0	3	-	-	-	0	5	-	-						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	2	-	-	-	0	0	-	-						
P.R.	N	0	0	N	N	-	0	1	-	1	-	0	1	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2007 and 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for meningococcal disease, invasive caused by serogroups A, C, Y, & W-135; serogroup B; other serogroup; and 
unknown serogroup are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


