
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending March 21, 2009 (WEEK 11)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2009
Giardiasis cummulative for 2008
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2009
Gonorrhea cummulative for 2008
Haemophilus influenzae, invasive, All ages, all serotypes† current week
Haemophilus influenzae, invasive, All ages, all serotypes† previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes† previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes† cummulative for 2009
Haemophilus influenzae, invasive, All ages, all serotypes† cummulative for 2008

tab delimited data:
test
UNITED STATES	176	309	622	2,657	2,951	2,256	5,908	6,843	48,043	65,987	34	47	104	518	726						
NEW ENGLAND	12	27	65	217	279	66	101	301	1,029	963	-	3	17	37	41						
Conn.	1	6	14	45	60	31	52	275	469	302	-	0	11	10	-						
Maine	4	3	12	37	22	-	2	7	24	18	-	0	2	2	4						
Mass.	2	11	27	87	126	27	38	113	450	537	-	1	5	19	29						
N.H.	-	3	11	16	24	2	2	5	20	22	-	0	2	4	5						
R.I.	-	1	8	10	19	4	5	13	56	79	-	0	7	1	-						
Vt.	5	3	15	22	28	2	1	3	10	5	-	0	3	1	3						
MID. ATLANTIC	36	59	108	477	563	404	611	1,077	6,015	5,803	5	10	23	99	123						
N.J.	-	1	14	-	103	61	89	146	664	1,296	-	1	5	7	26						
N.Y. (Upstate)	25	22	73	214	171	102	115	621	1,115	1,148	4	3	19	32	29						
N.Y. City	-	16	30	142	157	217	208	584	2,365	1,008	-	2	6	12	18						
Pa.	11	16	46	121	132	24	205	267	1,871	2,351	1	4	10	48	50						
E.N. CENTRAL	25	47	88	370	455	310	1,186	1,558	8,411	14,846	2	7	18	62	108						
Ill.	-	11	32	43	121	6	366	480	1,805	4,057	-	2	7	15	39						
Ind.	N	0	7	N	N	42	147	254	1,396	1,840	-	1	13	10	13						
Mich.	6	12	22	96	93	180	298	657	3,241	3,747	-	1	2	5	5						
Ohio	17	17	31	160	167	7	271	531	1,029	3,841	2	2	6	29	41						
Wis.	2	8	20	71	74	75	78	141	940	1,361	-	0	2	3	10						
W.N. CENTRAL	11	26	143	209	299	155	318	391	2,860	3,534	1	3	13	33	51						
Iowa	2	6	18	53	55	-	28	53	205	330	-	0	1	-	1						
Kans.	2	3	11	25	20	59	42	83	537	450	-	0	4	5	4						
Minn.	-	0	106	1	100	-	55	78	337	739	-	0	10	7	9						
Mo.	5	8	22	90	78	66	147	193	1,410	1,627	1	1	4	15	30						
Nebr.	2	4	10	29	27	23	27	50	282	311	-	0	2	6	6						
N. Dak.	-	0	3	-	8	-	2	7	6	31	-	0	3	-	1						
S. Dak.	-	2	11	11	11	7	8	20	83	46	-	0	0	-	-						
S. ATLANTIC	46	59	108	677	449	671	1,300	1,875	9,890	14,254	17	12	24	166	203						
Del.	-	0	3	4	10	8	18	35	196	260	-	0	2	1	1						
D.C.	-	1	5	-	7	-	54	101	364	480	-	0	2	-	3						
Fla.	37	30	57	391	200	320	431	518	4,431	5,026	7	3	9	63	50						
Ga.	6	9	63	175	106	-	271	484	849	2,729	5	2	9	35	52						
Md.	3	5	10	47	45	106	118	210	1,302	1,323	4	1	5	23	37						
N.C.	N	0	0	N	N	-	0	203	-	1,269	1	1	9	19	14						
S.C.	-	2	6	14	23	236	175	829	1,523	1,752	-	1	7	7	12						
Va.	-	8	29	38	41	-	185	486	1,109	1,227	-	1	5	8	27						
W. Va.	-	1	5	8	17	1	12	26	116	188	-	0	3	10	7						
E.S. CENTRAL	-	8	22	35	80	169	550	771	5,296	6,234	1	3	6	21	40						
Ala.	-	4	12	18	47	-	176	216	1,241	2,221	-	0	2	5	5						
Ky.	N	0	0	N	N	36	88	153	763	970	-	0	3	1	1						
Miss.	N	0	0	N	N	-	143	253	1,475	1,310	-	0	1	-	7						
Tenn.	-	3	13	17	33	133	165	301	1,817	1,733	1	2	5	15	27						
W.S. CENTRAL	9	7	21	54	46	174	948	1,300	7,794	10,758	4	2	17	23	27						
Ark.	6	2	8	13	15	88	85	167	976	1,007	-	0	2	1	-						
La.	1	2	10	25	18	53	159	317	954	1,967	1	0	1	4	2						
Okla.	2	3	11	16	13	33	72	142	439	989	3	1	16	18	22						
Tex.	N	0	0	N	N	-	606	728	5,425	6,795	-	0	1	-	3						
MOUNTAIN	2	27	62	178	249	35	197	339	1,085	2,390	3	5	12	57	101						
Ariz.	1	3	8	26	22	4	63	83	275	770	3	2	6	33	48						
Colo.	-	10	27	55	89	-	55	101	152	604	-	1	5	7	17						
Idaho	-	4	14	20	28	4	3	13	24	43	-	0	4	1	1						
Mont.	-	2	9	19	13	1	2	6	14	20	-	0	1	1	1						
Nev.	1	1	8	8	17	26	35	129	420	559	-	0	2	5	3						
N. Mex.	-	1	8	10	27	-	23	48	142	270	-	1	4	6	11						
Utah	-	7	18	31	44	-	7	19	42	114	-	0	2	4	20						
Wyo.	-	0	3	9	9	-	2	9	16	10	-	0	2	-	-						
PACIFIC	35	56	152	440	531	272	578	661	5,663	7,205	1	2	6	20	32						
Alaska	1	2	10	13	13	8	11	20	143	97	-	0	1	3	4						
Calif.	26	35	59	328	397	206	481	573	4,741	5,922	-	0	3	-	10						
Hawaii	-	0	4	2	5	-	11	21	89	122	-	0	2	5	3						
Oreg.	4	7	18	48	91	25	23	48	276	304	1	1	4	11	15						
Wash.	4	8	99	49	25	33	53	82	414	760	-	0	2	1	-						
Amer. Samoa	-	0	0	-	-	-	0	1	-	1	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	1	15	-	12	-	0	0	-	-						
P.R.	-	4	15	16	25	2	4	25	39	57	-	0	1	-	-						
V.I.	-	0	0	-	-	-	2	6	-	21	N	0	0	N	N						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for H. influenzae (age <5 yrs serotype b, nonserotype b, and unknown serotype) are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


