
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending February 25, 2006 (WEEK 08)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2006
Lyme disease cummulative for 2005
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2006
Malaria cummulative for 2005

tab delimited data:
test
UNITED STATES	23	293	1,336	375	1,000	20	23	47	137	170											
NEW ENGLAND	-	47	228	24	80	1	1	12	6	4											
Conn.	-	9	154	20	-	-	0	10	-	-											
Maine	-	2	25	1	5	-	0	1	-	-											
Mass.	-	16	160	-	64	1	0	4	5	4											
N.H.	-	3	17	3	10	-	0	1	-	-											
R.I.	-	0	12	-	-	-	0	1	-	-											
Vt.	-	0	5	-	1	-	0	2	1	-											
MID. ATLANTIC	18	183	924	202	675	1	6	15	24	47											
N.J.	-	35	305	16	230	-	1	7	-	14											
N.Y. (Upstate)	15	48	805	66	90	1	1	7	4	5											
N.Y. City	-	0	0	-	-	-	3	8	14	23											
Pa.	3	59	464	120	355	-	1	2	6	5											
E.N. CENTRAL	-	13	156	9	43	3	2	6	15	15											
Ill.	-	0	6	-	-	-	0	2	4	5											
Ind.	-	0	4	-	1	3	0	1	3	-											
Mich.	-	1	7	2	1	-	0	2	1	6											
Ohio	-	1	5	2	11	-	0	3	4	2											
Wis.	-	10	148	5	30	-	0	2	3	2											
W.N. CENTRAL	-	13	99	10	8	1	0	5	5	7											
Iowa	-	1	8	-	3	1	0	1	1	2											
Kans.	-	0	3	1	2	-	0	1	-	1											
Minn.	-	9	96	8	3	-	0	3	2	1											
Mo.	-	0	2	1	-	-	0	3	1	3											
Nebr.	-	0	1	-	-	-	0	2	-	-											
N. Dak.	-	0	0	-	-	-	0	0	-	-											
S. Dak.	-	0	1	-	-	-	0	1	1	-											
S. ATLANTIC	2	32	125	101	179	10	6	15	45	33											
Del.	-	9	37	40	70	-	0	1	-	1											
D.C.	-	0	2	2	1	-	0	2	-	-											
Fla.	-	1	8	6	7	1	1	6	5	5											
Ga.	-	0	1	-	-	3	0	6	14	6											
Md.	2	16	86	48	85	5	1	9	18	11											
N.C.	-	0	5	5	11	1	0	8	4	5											
S.C.	-	0	3	-	3	-	0	2	1	-											
Va.	-	3	20	-	2	-	0	5	3	4											
W. Va.	-	0	6	-	-	-	0	2	-	1											
E.S. CENTRAL	-	1	4	-	2	1	0	2	2	5											
Ala.	-	0	1	-	-	1	0	1	1	1											
Ky.	-	0	1	-	-	-	0	2	1	1											
Miss.	-	0	0	-	-	-	0	0	-	-											
Tenn.	-	0	4	-	2	-	0	2	-	3											
W.S. CENTRAL	-	1	8	-	3	-	1	9	4	16											
Ark.	-	0	2	-	-	-	0	2	-	1											
La.	-	0	2	-	1	-	0	1	-	1											
Okla.	-	0	0	-	-	-	0	6	1	-											
Tex.	-	0	7	-	2	-	1	9	3	14											
MOUNTAIN	-	0	4	-	-	1	0	6	7	11											
Ariz.	-	0	4	-	-	-	0	4	-	2											
Colo.	-	0	1	-	-	-	0	3	2	5											
Idaho	-	0	1	-	-	-	0	0	-	-											
Mont.	-	0	0	-	-	-	0	0	-	-											
Nev.	-	0	2	-	-	-	0	2	-	-											
N. Mex.	-	0	1	-	-	-	0	1	-	1											
Utah	-	0	1	-	-	1	0	2	5	2											
Wyo.	-	0	1	-	-	-	0	1	-	1											
PACIFIC	3	3	14	29	10	2	4	12	29	32											
Alaska	-	0	1	-	1	-	0	1	1	1											
Calif.	3	2	11	29	8	1	3	9	23	29											
Hawaii	N	0	0	N	N	-	0	4	-	1											
Oreg.	-	0	2	-	1	-	0	2	2	1											
Wash.	-	0	3	-	-	1	0	4	3	-											
Amer. Samoa	U	0	0	U	U	U	0	0	U	U											
C.N.M.I.	U	0	0	U	U	U	0	0	U	U											
Guam	-	0	0	-	-	-	0	0	-	-											
P.R.	N	0	0	N	N	-	0	1	-	-											
V.I.	-	0	0	-	-	-	0	0	-	-											

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


