
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending November 6, 2004 (WEEK 44)*

column labels in same order that data fields appears in each record below:
Reporting Area
Escherichia coli, Enterohemorrhagic, (EHEC), 0157:H7 cummulative for 2004
Escherichia coli, Enterohemorrhagic, (EHEC), 0157:H7 cummulative for 2003
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, serogroup non-0157 cummulative for 2004
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, serogroup non-0157 cummulative for 2003
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, not serogrouped cummulative for 2004
Escherichia coli, Enterohemorrhagic, (EHEC), shiga toxin positive, not serogrouped cummulative for 2003
Giardiasis cummulative for 2004
Giardiasis cummulative for 2003
Gonorrhea cummulative for 2004
Gonorrhea cummulative for 2003

tab delimited data:
test
UNITED STATES	2,054	2,260	228	210	148	136	14,983	16,143	260,532	279,007											
NEW ENGLAND	140	135	46	37	15	12	1,468	1,364	5,806	6,130											
Maine	10	10	-	1	-	-	112	163	184	173											
N.H.	21	17	5	3	-	-	40	33	107	104											
Vt.	12	15	-	-	-	-	148	108	73	75											
Mass.	57	59	15	8	15	12	623	682	2,610	2,437											
R.I.	9	1	1	-	-	-	107	95	712	816											
Conn.	31	33	25	25	-	-	438	283	2,120	2,525											
MID. ATLANTIC	244	224	47	21	29	33	3,171	3,208	28,926	34,834											
Upstate N.Y.	112	83	34	10	14	17	1,137	883	6,119	6,609											
N.Y. City	33	7	-	-	-	-	838	1,030	9,052	11,491											
N.J.	37	30	4	2	5	-	344	432	5,031	6,860											
Pa.	62	104	9	9	10	16	852	863	8,724	9,874											
E.N. CENTRAL	372	521	36	30	27	17	2,080	2,775	54,085	59,497											
Ohio	87	119	10	16	20	17	700	768	15,934	19,301											
Ind.	51	74	-	-	-	-	-	-	5,548	5,664											
Ill.	58	115	2	2	1	-	384	809	15,606	18,298											
Mich.	76	82	7	-	6	-	615	655	13,230	11,448											
Wis.	100	131	17	12	-	-	381	543	3,767	4,786											
W.N. CENTRAL	442	405	29	48	16	20	1,714	1,773	14,235	14,835											
Minn.	107	123	15	21	1	1	626	674	2,531	2,572											
Iowa	119	94	-	-	-	-	258	239	938	1,051											
Mo.	74	76	11	14	7	1	443	438	7,470	7,402											
N. Dak.	14	12	-	4	6	8	21	32	87	79											
S. Dak.	31	26	2	4	-	-	58	70	239	190											
Nebr.	60	43	1	5	-	-	117	125	861	1,317											
Kans.	37	31	-	-	2	10	191	195	2,109	2,224											
S. ATLANTIC	149	127	38	39	50	38	2,372	2,286	65,968	68,522											
Del.	2	9	N	N	N	N	39	40	758	977											
Md.	20	12	4	3	4	1	100	100	6,826	6,579											
D.C.	1	1	-	-	-	-	57	44	2,126	2,100											
Va.	35	33	16	11	-	-	461	302	7,405	7,597											
W. Va.	2	4	-	-	-	-	32	35	769	743											
N.C.	-	-	-	-	34	30	N	N	12,778	12,786											
S.C.	7	2	-	-	-	-	51	123	8,457	7,147											
Ga.	22	25	11	5	-	-	691	736	11,614	14,924											
Fla.	60	41	7	20	12	7	941	906	15,235	15,669											
E.S. CENTRAL	78	75	4	2	9	6	325	338	20,367	23,554											
Ky.	24	24	2	2	6	6	N	N	2,240	3,070											
Tenn.	31	33	2	-	3	-	157	154	7,105	7,217											
Ala.	16	14	-	-	-	-	168	184	5,743	7,813											
Miss.	7	4	-	-	-	-	-	-	5,279	5,454											
W.S. CENTRAL	66	81	2	4	2	4	269	256	34,267	36,875											
Ark.	14	10	1	-	-	-	103	131	2,995	3,573											
La.	4	3	-	-	-	-	37	11	8,710	9,649											
Okla.	17	25	-	-	-	-	129	114	3,879	3,992											
Tex.	31	43	1	4	2	4	N	N	18,683	19,661											
MOUNTAIN	211	278	25	25	-	6	1,285	1,374	8,660	8,793											
Mont.	16	16	-	-	-	-	68	95	58	92											
Idaho	46	70	15	15	-	-	163	175	79	61											
Wyo.	8	3	2	1	-	-	22	20	54	38											
Colo.	44	62	2	4	-	6	444	394	2,168	2,432											
N. Mex.	9	10	2	4	-	-	60	45	603	1,009											
Ariz.	21	31	N	N	N	N	143	211	3,233	3,078											
Utah	46	63	3	-	-	-	283	308	467	330											
Nev.	21	23	1	1	-	-	102	126	1,998	1,753											
PACIFIC	352	414	1	4	-	-	2,299	2,769	28,218	25,967											
Wash.	127	98	-	1	-	-	317	317	2,240	2,321											
Oreg.	66	95	1	3	-	-	404	360	1,042	847											
Calif.	148	209	-	-	-	-	1,431	1,943	23,468	21,319											
Alaska	1	4	-	-	-	-	79	76	453	463											
Hawaii	10	8	-	-	-	-	68	73	1,015	1,017											
Guam	N	N	-	-	-	-	-	2	-	55											
P.R.	-	1	-	-	-	-	110	282	212	239											
V.I.	-	-	-	-	-	-	-	-	80	77											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	-	U	-	U	-	U	-	U	3	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2004 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


