
TABLE II. (Part 7)  Provisional cases of selected notifiable diseases, United States, week ending May 1, 2004 (WEEK 17)*

column labels in same order that data fields appears in each record below:
Reporting Area
Syphilis (Primary and Secondary) cummulative for 2004
Syphilis (Primary and Secondary) cummulative for 2003
Syphilis (Congenital) cummulative for 2004
Syphilis (Congenital) cummulative for 2003
Tuberculosis cummulative for 2004
Tuberculosis cummulative for 2003
Typhoid Fever cummulative for 2004
Typhoid Fever cummulative for 2003
Varicella (Chicken Pox) cummulative for 2004
Varicella (Chicken Pox) cummulative for 2003

tab delimited data:
test
UNITED STATES	2,103	2,310	72	158	2,408	3,631	76	101	5,763	6,082											
NEW ENGLAND	41	62	1	-	96	100	8	9	305	1,480											
Maine	-	3	-	-	-	-	-	-	43	477											
N.H.	1	8	-	-	6	4	-	-	-	-											
Vt.	-	-	-	-	-	3	-	-	262	306											
Mass.	29	40	-	-	70	46	8	4	-	80											
R.I.	3	4	-	-	10	14	-	2	-	2											
Conn.	8	7	1	-	10	33	-	3	-	615											
MID. ATLANTIC	280	256	11	25	585	615	15	17	20	8											
Upstate N.Y.	28	6	2	1	61	56	2	3	-	-											
N.Y. City	139	141	6	15	304	340	4	9	-	-											
N.J.	57	57	3	9	125	106	5	4	-	-											
Pa.	56	52	-	-	95	113	4	1	20	8											
E.N. CENTRAL	220	314	27	31	253	314	3	12	2,569	2,345											
Ohio	68	72	1	2	59	53	1	-	737	478											
Ind.	16	12	7	6	13	40	-	2	-	-											
Ill.	72	117	1	10	152	145	-	5	-	-											
Mich.	56	104	18	13	8	61	2	5	1,720	1,472											
Wis.	8	9	-	-	21	15	-	-	112	395											
W.N. CENTRAL	38	68	-	3	98	143	2	1	109	14											
Minn.	5	21	-	-	40	51	1	1	-	-											
Iowa	2	5	-	-	7	10	-	-	N	N											
Mo.	22	26	-	3	27	40	1	-	2	-											
N. Dak.	-	-	-	-	2	-	-	-	67	14											
S. Dak.	-	-	-	-	3	9	-	-	40	-											
Nebr.	4	1	-	-	6	5	-	-	-	-											
Kans.	5	15	-	-	13	28	-	-	-	-											
S. ATLANTIC	593	605	9	30	459	686	12	23	903	920											
Del.	4	4	-	-	-	-	-	-	6	3											
Md.	109	98	2	6	65	60	2	5	-	-											
D.C.	23	12	-	-	-	-	-	-	10	7											
Va.	16	28	1	1	56	66	4	10	270	229											
W. Va.	1	-	-	-	6	6	-	-	488	609											
N.C.	48	59	1	5	58	66	2	4	-	-											
S.C.	42	41	-	4	60	44	-	-	129	72											
Ga.	95	145	-	5	11	158	2	2	-	-											
Fla.	255	218	5	9	203	286	2	2	-	-											
E.S. CENTRAL	106	111	3	7	157	206	2	2	2	-											
Ky.	17	17	-	1	24	31	-	-	-	-											
Tenn.	47	43	1	1	42	67	2	1	-	-											
Ala.	33	42	1	4	58	77	-	1	-	-											
Miss.	9	9	1	1	33	31	-	-	2	-											
W.S. CENTRAL	353	275	16	21	160	592	6	3	722	1,212											
Ark.	15	13	-	-	43	32	-	-	-	-											
La.	75	33	-	-	-	-	-	-	3	7											
Okla.	7	17	2	-	42	40	-	-	-	-											
Tex.	256	212	14	21	75	520	6	3	719	1,205											
MOUNTAIN	115	104	5	18	72	97	6	4	1,133	103											
Mont.	-	-	-	-	-	-	-	-	-	-											
Idaho	8	4	-	-	-	1	-	-	-	-											
Wyo.	1	-	-	-	1	1	-	-	14	15											
Colo.	-	12	-	3	24	27	3	3	878	-											
N. Mex.	20	21	-	4	-	6	-	-	27	-											
Ariz.	79	62	5	11	33	46	1	1	-	-											
Utah	3	1	-	-	14	9	1	-	214	88											
Nev.	4	4	-	-	-	7	1	-	-	-											
PACIFIC	357	515	-	23	528	878	22	30	-	-											
Wash.	26	20	-	-	61	74	1	-	-	-											
Oreg.	9	15	-	-	21	29	1	2	-	-											
Calif.	322	475	-	23	406	721	15	28	-	-											
Alaska	-	-	-	-	8	21	-	-	-	-											
Hawaii	-	5	-	-	32	33	5	-	-	-											
Guam	-	-	-	-	-	-	-	-	-	-											
P.R.	44	67	-	8	14	33	-	-	97	215											
V.I.	-	1	-	-	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	2	U	-	U	10	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2003 and 2004 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


