
TABLE II. (Part 9)  Provisional cases of selected notifiable diseases, United States, week ending March 1, 2008 (WEEK 09)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2008
Varicella (chickenpox) cummulative for 2007
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2008
West Nile virus disease † Neuroinvasive cummulative for 2007
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2008
West Nile virus disease † Non-neuroinvasive § cummulative for 2007

tab delimited data:
test
UNITED STATES	495	586	1,282	4,286	7,700	-	1	141	-	-	-	2	299	-	1						
NEW ENGLAND	4	13	47	86	131	-	0	2	-	-	-	0	2	-	-						
Conn.	-	0	1	-	1	-	0	2	-	-	-	0	1	-	-						
Maine	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Mass.	-	0	0	-	-	-	0	2	-	-	-	0	2	-	-						
N.H.	1	6	18	37	54	-	0	0	-	-	-	0	0	-	-						
R.I.	-	0	0	-	-	-	0	0	-	-	-	0	1	-	-						
Vt.	3	6	38	49	76	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	56	68	154	420	1,210	-	0	3	-	-	-	0	3	-	-						
N.J.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	1	-	-	-	0	1	-	-						
N.Y. City	-	0	0	-	-	-	0	3	-	-	-	0	3	-	-						
Pa.	56	68	154	420	1,210	-	0	1	-	-	-	0	1	-	-						
E.N. CENTRAL	102	165	358	1,103	2,660	-	0	18	-	-	-	0	12	-	1						
Ill.	1	2	11	19	39	-	0	13	-	-	-	0	8	-	-						
Ind.	N	0	0	N	N	-	0	4	-	-	-	0	2	-	-						
Mich.	28	72	154	485	1,064	-	0	5	-	-	-	0	0	-	-						
Ohio	73	69	208	599	1,259	-	0	4	-	-	-	0	3	-	1						
Wis.	-	10	80	-	298	-	0	2	-	-	-	0	2	-	-						
W.N. CENTRAL	9	25	114	254	384	-	0	41	-	-	-	1	117	-	-						
Iowa	N	0	0	N	N	-	0	4	-	-	-	0	3	-	-						
Kans.	-	6	28	112	209	-	0	3	-	-	-	0	7	-	-						
Minn.	-	0	0	-	-	-	0	9	-	-	-	0	12	-	-						
Mo.	9	13	78	129	150	-	0	9	-	-	-	0	3	-	-						
Nebr.	N	0	0	N	N	-	0	5	-	-	-	0	15	-	-						
N. Dak.	-	0	60	1	6	-	0	11	-	-	-	0	49	-	-						
S. Dak.	-	0	14	12	19	-	0	9	-	-	-	0	32	-	-						
S. ATLANTIC	71	94	214	709	996	-	0	12	-	-	-	0	6	-	-						
Del.	-	1	4	2	7	-	0	1	-	-	-	0	0	-	-						
D.C.	-	0	8	-	-	-	0	0	-	-	-	0	0	-	-						
Fla.	50	26	83	373	232	-	0	1	-	-	-	0	0	-	-						
Ga.	N	0	0	N	N	-	0	8	-	-	-	0	5	-	-						
Md.	N	0	0	N	N	-	0	2	-	-	-	0	2	-	-						
N.C.	-	0	0	-	-	-	0	1	-	-	-	0	1	-	-						
S.C.	16	14	55	115	304	-	0	2	-	-	-	0	1	-	-						
Va.	1	21	85	67	187	-	0	1	-	-	-	0	1	-	-						
W. Va.	4	21	66	152	266	-	0	0	-	-	-	0	0	-	-						
E.S. CENTRAL	13	12	82	176	93	-	0	11	-	-	-	0	14	-	-						
Ala.	13	12	82	175	91	-	0	2	-	-	-	0	1	-	-						
Ky.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
Miss.	-	0	1	1	2	-	0	7	-	-	-	0	12	-	-						
