
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending March 10, 2012 (WEEK 10)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2012
Chlamydia trachomatis infection cummulative for 2011
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2012
Coccidioidomycosis cummulative for 2011
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2012
Cryptosporidiosis cummulative for 2011

tab delimited data:
test
UNITED STATES	11,288	26,847	30,781	203,700	262,900	12	404	588	2,618	4,316	51	134	399	792	957						
NEW ENGLAND	637	898	1,593	5,916	7,651	-	0	1	-	-	1	6	22	36	50						
Conn.	-	240	869	-	954	N	0	0	N	N	-	1	9	5	10						
Maine	56	59	101	583	592	N	0	0	N	N	-	1	4	4	7						
Mass.	505	427	860	3,733	4,230	N	0	0	N	N	-	2	8	15	23						
N.H.	1	58	90	315	605	-	0	1	-	-	-	1	5	5	6						
R.I.	16	80	187	1,025	984	-	0	0	-	-	-	0	1	-	1						
Vt.	59	27	66	260	286	N	0	0	N	N	1	1	5	7	3						
MID. ATLANTIC	1,761	3,155	4,080	28,015	31,723	-	0	0	-	-	2	15	44	79	128						
N.J.	116	539	898	4,488	4,653	N	0	0	N	N	-	1	4	1	9						
N.Y. (Upstate)	775	717	2,009	6,259	6,271	N	0	0	N	N	-	4	16	15	30						
N.Y. City	292	1,012	1,315	7,125	10,909	N	0	0	N	N	-	1	6	14	14						
Pa.	578	1,043	1,598	10,143	9,890	N	0	0	N	N	2	9	27	49	75						
E.N. CENTRAL	1,218	4,207	4,691	31,058	43,322	-	1	5	10	8	14	33	148	197	206						
Ill.	29	1,221	1,475	6,513	12,420	N	0	0	N	N	-	3	26	13	22						
Ind.	196	571	731	4,639	5,823	N	0	0	N	N	-	3	14	12	31						
Mich.	597	930	1,210	8,310	10,355	-	1	3	6	4	-	7	14	44	41						
Ohio	228	1,029	1,180	7,727	10,192	-	0	2	4	4	13	11	95	91	62						
Wis.	168	466	561	3,869	4,532	N	0	0	N	N	1	8	65	37	50						
W.N. CENTRAL	27	1,494	1,819	3,663	14,628	-	0	2	-	-	4	15	85	68	105						
Iowa	27	211	439	2,063	2,126	N	0	0	N	N	-	5	19	22	45						
Kans.	-	206	281	114	1,945	N	0	0	N	N	-	0	11	4	-						
Minn.	-	316	407	-	3,318	-	0	0	-	-	-	0	0	-	-						
Mo.	-	526	759	-	4,960	-	0	0	-	-	3	5	61	22	27						
Nebr.	-	124	213	923	1,155	-	0	2	-	-	1	2	12	9	24						
N. Dak.	-	45	76	5	429	N	0	0	N	N	-	0	12	-	-						
S. Dak.	-	62	89	558	695	N	0	0	N	N	-	2	13	11	9						
S. ATLANTIC	4,244	5,468	7,518	51,395	54,659	1	0	2	1	-	11	22	61	181	206						
Del.	43	85	182	722	850	-	0	0	-	-	-	0	4	6	2						
D.C.	-	111	217	1,151	1,111	-	0	0	-	-	-	0	1	-	3						
Fla.	874	1,505	1,696	13,951	14,406	N	0	0	N	N	7	8	17	83	82						
Ga.	690	1,101	1,563	9,866	8,746	N	0	0	N	N	1	5	12	36	48						
Md.	221	484	769	2,370	4,702	1	0	2	1	-	2	1	7	22	14						
N.C.	833	991	1,688	9,041	9,718	N	0	0	N	N	-	0	46	-	21						
S.C.	666	532	1,344	5,877	6,838	N	0	0	N	N	-	2	6	16	23						
Va.	917	665	1,778	7,549	7,403	N	0	0	N	N	1	2	8	17	13						
W. Va.	-	81	146	868	885	N	0	0	N	N	-	0	5	1	-						
E.S. CENTRAL	1,093	1,924	2,804	18,758	17,890	-	0	0	-	-	5	8	25	51	33						
Ala.	-	551	1,566	4,275	5,297	N	0	0	N	N	1	2	7	21	16						
Ky.	281	325	557	3,060	2,066	N	0	0	N	N	-	2	17	4	8						
Miss.	488	419	792	5,417	4,656	N	0	0	N	N	-	1	4	8	3						
Tenn.	324	604	822	6,006	5,871	N	0	0	N	N	4	2	6	18	6						
W.S. CENTRAL	470	3,272	4,311	24,766	33,034	-	0	1	-	2	5	9	44	64	50						
Ark.	358	317	439	3,321	3,022	N	0	0	N	N	-	0	2	3	2						
La.	-	354	1,071	1,566	3,943	-	0	1	-	2	-	1	9	13	6						
Okla.	112	103	675	883	2,372	N	0	0	N	N	3	2	6	13	9						
Tex.	-	2,368	3,108	18,996	23,697	N	0	0	N	N	2	6	40	35	33						
MOUNTAIN	573	1,698	2,412	13,874	17,631	4	307	460	2,183	3,344	2	10	29	56	93						
Ariz.	-	546	784	4,027	5,269	-	303	457	2,151	3,296	-	1	4	2	4						
Colo.	-	402	846	3,261	4,926	N	0	0	N	N	-	2	11	5	27						
Idaho	-	90	274	653	733	N	0	0	N	N	-	1	9	12	9						
Mont.	62	68	91	738	663	N	0	0	N	N	2	1	6	13	8						
Nev.	248	207	285	1,595	2,162	4	2	5	23	18	-	0	2	2	2						
N. Mex.	242	220	336	2,182	2,124	-	1	4	2	19	-	2	9	16	26						
Utah	21	136	190	1,310	1,341	-	0	4	5	8	-	1	5	3	8						
Wyo.	-	29	67	108	413	-	0	2	2	3	-	0	3	3	9						
PACIFIC	1,265	4,032	5,436	26,255	42,362	7	93	172	424	962	7	9	23	60	86						
Alaska	51	109	152	1,083	1,215	N	0	0	N	N	-	0	3	-	3						
Calif.	748	3,071	4,501	18,731	32,971	7	93	172	424	962	3	6	16	48	43						
Hawaii	-	114	142	360	1,182	N	0	0	N	N	-	0	1	2	-						
Oreg.	-	280	412	2,581	2,494	N	0	0	N	N	1	2	8	4	30						
Wash.	466	434	612	3,500	4,500	N	0	0	N	N	3	1	17	6	10						
Amer. Samoa	-	0	0	-	-	N	0	0	N	N	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	6	26	-	147	-	0	0	-	-	-	0	0	-	-						
P.R.	-	109	348	1,009	1,075	N	0	0	N	N	N	0	0	N	N						
V.I.	-	16	27	-	146	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


