
TABLE II. (Part 10)  Provisional cases of selected notifiable diseases, United States, week ending March 19, 2011 (WEEK 11)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease †, all ages current week
Streptococcus pneumoniae, invasive disease †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease †, all ages cummulative for 2011
Streptococcus pneumoniae, invasive disease †, all ages cummulative for 2010
Streptococcus pneumoniae, invasive disease †, age <5 years current week
Streptococcus pneumoniae, invasive disease †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease †, age <5 years cummulative for 2011
Streptococcus pneumoniae, invasive disease †, age <5 years cummulative for 2010
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2011
Syphillis, primary & secondary cummulative for 2010

tab delimited data:
test
UNITED STATES	222	298	809	3,744	4,116	24	31	87	305	670	67	252	346	1,873	2,592						
NEW ENGLAND	1	9	99	50	122	1	1	14	5	24	4	9	20	72	81						
Conn.	-	0	91	-	-	-	0	12	-	-	3	1	8	10	17						
Maine	-	2	13	31	31	-	0	1	1	2	-	0	3	2	6						
Mass.	-	1	5	6	25	-	0	3	2	18	1	5	15	45	49						
N.H.	-	0	7	-	39	-	0	0	-	3	-	0	2	4	3						
R.I.	-	0	36	2	-	-	0	3	-	-	-	1	4	9	4						
Vt.	1	1	5	11	27	1	0	1	2	1	-	0	1	2	2						
MID. ATLANTIC	21	31	60	407	283	9	6	19	43	87	21	32	45	216	357						
N.J.	-	1	8	14	26	-	1	5	9	14	5	4	10	40	50						
N.Y. (Upstate)	1	3	11	19	45	-	1	9	11	34	7	2	18	36	14						
N.Y. City	10	14	33	207	91	9	1	14	9	20	1	15	31	68	212						
Pa.	10	12	22	167	121	-	1	5	14	19	8	7	16	72	81						
