
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending November 28, 2009 (WEEK 47)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2009
Lyme disease cummulative for 2008
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2009
Malaria cummulative for 2008
Meningococcal diseases, invasive †, all serogroups current week
Meningococcal diseases, invasive †, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive †, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive †, all serogroups cummulative for 2009
Meningococcal diseases, invasive †, all serogroups cummulative for 2008

tab delimited data:
test
UNITED STATES	153	431	1,899	27,342	31,044	7	22	45	1,048	1,107	7	16	48	783	1,047						
NEW ENGLAND	3	62	455	5,606	11,102	-	1	5	47	52	-	1	4	31	32						
Conn.	-	0	40	-	3,768	-	0	4	5	10	-	0	1	3	1						
Maine	-	9	76	833	822	-	0	1	2	1	-	0	1	4	6						
Mass.	1	22	306	3,229	4,468	-	0	3	30	31	-	0	3	16	20						
N.H.	-	10	87	972	1,540	-	0	1	3	4	-	0	1	3	4						
R.I.	-	1	78	205	123	-	0	1	5	2	-	0	1	4	1						
Vt.	2	4	39	367	381	-	0	1	2	4	-	0	1	1	-						
MID. ATLANTIC	110	210	1,401	15,624	12,402	1	6	13	267	300	3	2	6	88	117						
N.J.	-	37	375	3,985	3,334	-	0	1	1	64	-	0	2	8	15						
N.Y. (Upstate)	38	62	1,368	3,859	4,658	1	1	10	45	28	2	0	2	23	30						
N.Y. City	-	2	23	201	769	-	3	11	173	169	-	0	2	15	24						
Pa.	72	63	630	7,579	3,641	-	1	4	48	39	1	1	4	42	48						
E.N. CENTRAL	-	15	209	2,090	2,263	-	3	10	135	144	-	3	9	133	187						
Ill.	-	1	11	117	107	-	1	4	53	73	-	1	6	34	73						
Ind.	-	1	6	57	40	-	0	3	15	5	-	0	3	32	24						
Mich.	-	1	10	109	84	-	0	3	26	17	-	0	5	18	32						
Ohio	-	0	5	51	45	-	1	6	34	29	-	1	3	39	38						
Wis.	-	11	191	1,756	1,987	-	0	1	7	20	-	0	2	10	20						
W.N. CENTRAL	21	4	336	254	961	1	1	8	61	66	2	1	9	65	90						
Iowa	-	1	14	89	105	-	0	1	10	11	-	0	1	8	18						
Kans.	-	0	2	14	16	-	0	1	4	9	-	0	2	8	6						
Minn.	21	0	326	121	820	-	0	8	24	24	-	0	4	11	23						
Mo.	-	0	2	10	6	-	0	2	13	14	2	0	3	26	25						
Nebr.	-	0	3	19	11	-	0	1	8	8	-	0	1	9	12						
N. Dak.	-	0	10	-	-	1	0	0	1	-	-	0	3	1	3						
S. Dak.	-	0	1	1	3	-	0	1	1	-	-	0	1	2	3						
S. ATLANTIC	16	60	233	3,469	3,991	2	6	17	300	268	1	2	9	141	145						
Del.	3	12	64	907	726	-	0	1	5	2	-	0	1	4	2						
D.C.	-	0	5	19	71	-	0	2	6	4	-	0	0	-	-						
Fla.	5	1	12	116	78	1	2	7	84	53	1	1	4	50	48						
Ga.	-	0	6	49	35	-	1	5	65	53	-	0	2	29	17						
Md.	6	25	123	1,626	2,085	-	1	5	60	77	-	0	1	10	17						
N.C.	-	0	14	58	39	-	0	5	21	27	-	0	5	19	12						
S.C.	-	0	3	31	26	-	0	1	4	9	-	0	1	11	22						
Va.	2	10	61	498	803	1	1	5	53	41	-	0	2	12	22						
W. Va.	-	0	33	165	128	-	0	1	2	2	-	0	2	6	5						
E.S. CENTRAL	1	0	2	29	45	-	0	3	27	21	-	0	4	31	51						
Ala.	-	0	1	2	9	-	0	3	8	5	-	0	1	8	10						
Ky.	-	0	1	1	5	-	0	2	9	5	-	0	1	6	8						
Miss.	-	0	0	-	1	-	0	1	1	1	-	0	1	3	11						
Tenn.	1	0	2	26	30	-	0	3	9	10	-	0	2	14	22						
W.S. CENTRAL	-	1	21	40	112	-	1	10	41	76	1	1	12	76	109						
Ark.	-	0	0	-	-	-	0	1	4	1	-	0	2	9	13						
La.	-	0	0	-	3	-	0	1	3	3	-	0	3	11	23						
Okla.	-	0	2	-	-	-	0	2	1	2	-	0	2	12	17						
Tex.	-	1	21	40	109	-	0	9	33	70	1	1	9	44	56						
MOUNTAIN	-	1	13	40	49	1	0	5	28	33	-	1	4	54	57						
Ariz.	-	0	2	6	8	1	0	2	9	14	-	0	2	13	9						
Colo.	-	0	1	4	3	-	0	3	8	5	-	0	2	18	14						
Idaho	-	0	2	12	9	-	0	1	2	3	-	0	1	7	5						
Mont.	-	0	13	3	4	-	0	3	5	-	-	0	2	4	4						
Nev.	-	0	1	4	11	-	0	1	-	4	-	0	1	2	7						
N. Mex.	-	0	1	5	8	-	0	0	-	3	-	0	1	3	8						
Utah	-	0	1	4	4	-	0	2	4	4	-	0	1	2	8						
Wyo.	-	0	1	2	2	-	0	0	-	-	-	0	2	5	2						
PACIFIC	2	4	13	190	119	2	3	9	142	147	-	3	14	164	259						
Alaska	-	0	1	2	6	-	0	1	2	6	-	0	2	6	8						
Calif.	1	2	10	140	67	2	2	6	107	109	-	2	8	104	186						
Hawaii	N	0	0	N	N	-	0	1	1	3	-	0	1	4	5						
Oreg.	-	0	4	33	36	-	0	2	11	4	-	0	6	37	36						
Wash.	1	0	12	15	10	-	0	3	21	25	-	0	6	13	24						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	3	-	0	0	-	-						
P.R.	N	0	0	N	N	-	0	1	3	2	-	0	0	-	3						
V.I.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for meningococcal disease, invasive caused by serogroups A, C, Y, & W-135; serogroup B; other serogroup; and 
unknown serogroup are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


