
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending November 17, 2012 (WEEK 46)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2012
Varicella (chickenpox) cummulative for 2011
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2012
West Nile virus disease † Neuroinvasive cummulative for 2011
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2012
West Nile virus disease † Non-neuroinvasive § cummulative for 2011

tab delimited data:
test
UNITED STATES	88	249	396	10,109	12,673	-	1	319	2,624	484	-	1	329	2,557	226						
NEW ENGLAND	5	25	49	1,085	1,210	-	0	6	37	15	-	0	4	22	2						
Conn.	3	5	10	228	266	-	0	2	12	8	-	0	3	9	1						
Maine	-	4	22	220	204	-	0	1	1	-	-	0	0	-	-						
Mass.	-	11	21	451	453	-	0	5	20	5	-	0	2	10	1						
N.H.	-	0	4	-	150	-	0	1	1	-	-	0	0	-	-						
R.I.	-	0	9	61	37	-	0	1	2	1	-	0	1	1	-						
Vt.	2	2	13	125	100	-	0	1	1	1	-	0	1	2	-						
MID. ATLANTIC	12	23	56	1,046	1,420	-	0	16	107	34	-	0	17	93	22						
N.J.	-	7	25	351	431	-	0	5	22	2	-	0	4	24	5						
N.Y. (Upstate)	N	0	0	N	N	-	0	6	35	18	-	0	8	31	14						
N.Y. City	-	0	0	-	-	-	0	5	24	9	-	0	2	16	2						
Pa.	12	16	35	695	989	-	0	4	26	5	-	0	3	22	1						
E.N. CENTRAL	32	65	128	2,620	3,141	-	0	90	460	73	-	0	39	233	28						
Ill.	4	19	38	782	756	-	0	29	168	22	-	0	14	81	12						
Ind.	6	9	21	375	203	-	0	7	40	7	-	0	5	30	2						
Mich.	3	18	45	728	903	-	0	32	137	32	-	0	13	64	2						
Ohio	19	17	47	733	895	-	0	19	76	10	-	0	12	43	11						
Wis.	-	0	11	2	384	-	0	11	39	2	-	0	5	15	1						
W.N. CENTRAL	-	10	35	474	689	-	0	35	215	31	-	0	55	412	29						
Iowa	N	0	0	N	N	-	0	3	11	5	-	0	5	19	4						
Kans.	-	0	21	85	360	-	0	3	18	4	-	0	6	26	-						
Minn.	-	0	0	-	1	-	0	6	34	1	-	0	7	36	1						
Mo.	-	6	24	322	214	-	0	3	16	6	-	0	2	4	4						
Nebr.	-	0	3	10	19	-	0	8	36	14	-	0	22	139	15						
N. Dak.	-	0	29	27	36	-	0	9	38	1	-	0	11	48	3						
S. Dak.	-	1	3	30	59	-	0	17	62	-	-	0	26	140	2						
S. ATLANTIC	9	29	76	1,360	1,713	-	0	18	155	67	-	0	17	102	27						
Del.	-	0	1	3	11	-	0	1	2	1	-	0	2	7	-						
D.C.	-	0	4	12	12	-	0	1	2	10	-	0	0	-	5						
Fla.	-	15	50	719	769	-	0	5	39	20	-	0	5	17	4						
Ga.	1	0	4	31	28	-	0	6	40	14	-	0	8	34	8						
Md.	N	0	0	N	N	-	0	5	23	10	-	0	5	22	9						
N.C.	N	0	0	N	N	-	0	4	6	2	-	0	0	-	-						
S.C.	-	0	2	5	13	-	0	5	20	-	-	0	2	9	-						
Va.	8	8	24	384	484	-	0	4	18	8	-	0	3	9	1						
W. Va.	-	4	12	206	396	-	0	1	5	2	-	0	2	4	-						
E.S. CENTRAL	1	3	14	176	262	-	0	20	153	56	-	0	19	171	24						
Ala.	1	3	13	165	250	-	0	8	32	5	-	0	3	12	-						
Ky.	N	0	0	N	N	-	0	1	4	4	-	0	1	2	1						
Miss.	-	0	3	11	12	-	0	12	99	31	-	0	17	143	21						
Tenn.	N	0	0	N	N	-	0	4	18	16	-	0	2	14	2						
W.S. CENTRAL	20	47	213	2,057	2,561	-	0	143	1,060	27	-	0	160	1,203	11						
Ark.	-	4	18	173	304	-	0	9	43	1	-	0	3	19	-						
La.	-	0	4	31	93	-	0	18	145	6	-	0	26	166	4						
Okla.	N	0	0	N	N	-	0	24	98	-	-	0	22	86	-						
Tex.	20	42	204	1,853	2,164	-	0	103	774	20	-	0	125	932	7						
MOUNTAIN	9	25	61	1,173	1,538	-	0	34	179	71	-	0	21	156	35						
Ariz.	3	9	26	450	576	-	0	9	81	49	-	0	6	42	20						
Colo.	-	7	25	310	395	-	0	16	60	2	-	0	13	69	5						
Idaho	N	0	0	N	N	-	0	1	5	1	-	0	3	12	2						
Mont.	5	2	8	105	149	-	0	1	1	1	-	0	2	5	-						
Nev.	N	0	0	N	N	-	0	1	5	12	-	0	2	3	4						
N. Mex.	-	1	8	74	56	-	0	8	21	4	-	0	4	19	-						
Utah	1	5	15	220	352	-	0	1	3	1	-	0	1	2	2						
Wyo.	-	0	2	14	10	-	0	1	3	1	-	0	2	4	2						
PACIFIC	-	3	8	118	139	-	0	31	258	110	-	0	25	165	48						
Alaska	-	1	4	57	61	-	0	0	-	-	-	0	0	-	-						
Calif.	-	0	3	22	36	-	0	31	254	110	-	0	25	162	48						
Hawaii	-	1	3	39	42	-	0	0	-	-	-	0	0	-	-						
Oreg.	N	0	0	N	N	-	0	0	-	-	-	0	1	3	-						
Wash.	N	0	0	N	N	-	0	4	4	-	-	0	0	-	-						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	1	3	-	96	-	0	0	-	-	-	0	0	-	-						
P.R.	-	1	13	70	396	-	0	0	-	-	-	0	0	-	-						
V.I.	-	0	1	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Updated weekly from reports to the Division of Vector-Borne Infectious Diseases, National Center for Zoonotic, 
Vector-Borne, and Enteric Diseases (ArboNet Surveillance). Data for California serogroup, eastern equine, 
Powassan, St. Louis, and western equine diseases are available in Table I.

§ Not reportable in all states.  Data from states where the condition is not reportable are excluded from this table, 
except starting in 2007 for the Arboviral diseases and influenza-associated pediatric mortality, and in 2003 for 
SARS-CoV.  Reporting exceptions are available at http://wwwn.cdc.gov/nndss/document/SRCA_FINAL_REPORT_2006-2010.xlsx.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


