
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending May 22, 2010 (WEEK 20)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2010
Legionellosis cummulative for 2009
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2010
Lyme disease cummulative for 2009
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2010
Malaria cummulative for 2009

tab delimited data:
test
UNITED STATES	29	58	174	614	641	138	431	2,336	3,561	5,264	13	26	87	358	413						
NEW ENGLAND	1	3	18	20	25	32	118	853	624	1,899	-	1	4	4	16						
Conn.	1	1	5	10	6	2	34	295	232	817	-	0	3	-	1						
Maine	-	0	3	2	-	29	13	76	142	63	-	0	1	1	-						
Mass.	-	1	9	-	17	-	35	397	-	701	-	0	3	-	11						
N.H.	-	0	3	2	-	-	18	95	206	262	-	0	1	1	1						
R.I.	-	0	4	5	1	-	1	29	10	15	-	0	1	1	2						
Vt.	-	0	1	1	1	1	5	45	34	41	-	0	1	1	1						
MID. ATLANTIC	6	18	73	139	167	76	199	999	1,999	1,994	3	7	17	96	116						
N.J.	-	3	14	-	32	-	39	429	437	790	-	1	5	-	31						
N.Y. (Upstate)	1	5	29	45	55	55	53	577	459	515	3	1	4	26	17						
N.Y. City	-	3	19	30	20	-	13	58	2	174	-	3	12	49	53						
Pa.	5	6	25	64	60	21	66	475	1,101	515	-	1	4	21	15						
E.N. CENTRAL	4	11	41	105	133	-	21	258	64	322	2	2	12	36	52						
Ill.	-	1	11	7	19	-	1	12	5	16	-	1	6	17	23						
Ind.	-	1	5	8	16	-	1	6	9	12	-	0	4	2	8						
Mich.	-	3	13	27	20	-	1	9	4	4	-	0	3	4	6						
Ohio	4	5	17	61	59	-	1	5	5	4	2	0	6	13	13						
Wis.	-	0	6	2	19	-	18	239	41	286	-	0	2	-	2						
W.N. CENTRAL	1	2	19	24	22	-	4	1,395	11	49	-	1	11	21	19						
Iowa	-	0	3	2	8	-	0	15	4	13	-	0	1	6	4						
Kans.	-	0	1	2	3	-	0	2	3	7	-	0	1	3	1						
Minn.	-	0	16	9	-	-	0	1,380	-	26	-	0	11	3	9						
Mo.	1	1	5	7	6	-	0	1	1	1	-	0	1	3	3						
Nebr.	-	0	2	2	4	-	0	3	3	1	-	0	2	6	1						
