
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending June 30, 2012 (WEEK 26)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2012
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2012
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2012
Hepatitis (Viral Acute), Type C cummulative for 2011

tab delimited data:
test
UNITED STATES	10	28	58	642	628	20	51	131	1,199	1,376	7	24	65	613	578						
NEW ENGLAND	-	1	4	27	32	-	1	5	28	49	-	1	5	23	50						
Conn.	-	0	3	12	7	-	0	2	11	10	-	1	4	16	30						
Maine	-	0	2	6	1	-	0	2	6	5	-	0	3	2	6						
Mass.	-	0	3	4	19	-	1	4	7	33	-	0	2	2	11						
N.H.	-	0	1	4	-	-	0	1	2	1	N	0	0	N	N						
R.I.	-	0	1	1	3	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	2	-	2	-	0	1	2	-	-	0	2	3	3						
MID. ATLANTIC	2	5	12	103	130	-	5	10	115	152	4	3	7	79	65						
N.J.	-	1	5	14	43	-	1	4	31	33	-	1	4	16	27						
N.Y. (Upstate)	-	1	4	39	21	-	1	4	23	23	4	1	4	36	20						
N.Y. City	-	1	4	20	37	-	1	5	35	50	-	0	1	4	5						
Pa.	2	1	5	30	29	-	1	4	26	46	-	0	4	23	13						
E.N. CENTRAL	1	4	9	99	97	1	7	16	191	191	-	3	8	76	83						
Ill.	-	2	5	31	23	-	1	6	33	46	-	0	2	2	3						
Ind.	-	0	2	3	11	-	1	6	31	32	-	1	7	28	49						
Mich.	-	1	6	42	36	-	1	5	34	48	-	1	4	43	15						
Ohio	1	0	2	14	23	1	2	9	85	58	-	0	2	3	4						
Wis.	-	0	1	9	4	-	0	3	8	7	-	0	1	-	12						
W.N. CENTRAL	-	1	18	25	19	-	2	12	42	55	-	0	15	4	8						
Iowa	-	0	1	1	3	-	0	2	4	7	-	0	0	-	-						
Kans.	-	0	1	1	3	-	0	1	-	8	-	0	2	1	2						
Minn.	-	0	18	-	2	-	0	11	-	2	-	0	15	-	-						
Mo.	-	0	3	12	6	-	1	4	33	28	-	0	1	3	6						
Nebr.	-	0	3	11	3	-	0	1	5	9	-	0	1	-	-						
N. Dak.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	0	-	2	-	0	1	-	1	-	0	0	-	-						
S. ATLANTIC	2	4	11	119	97	6	12	57	326	339	1	6	14	153	131						
Del.	-	0	1	2	1	-	0	2	6	1	U	0	0	U	U						
D.C.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Fla.	1	2	7	45	35	5	4	11	116	104	1	2	5	50	27						
Ga.	-	0	5	20	16	-	2	8	39	67	-	1	4	27	26						
Md.	1	0	4	13	12	1	1	5	31	25	-	0	4	13	15						
N.C.	-	0	4	12	12	-	1	8	34	67	-	1	4	29	31						
S.C.	-	0	2	3	5	-	0	3	17	22	-	0	1	-	-						
Va.	-	1	3	22	12	-	1	5	27	33	-	0	4	18	11						
W. Va.	-	0	2	2	4	-	1	43	56	20	-	1	5	16	21						
E.S. CENTRAL	-	1	4	31	23	1	11	21	251	245	1	5	11	122	110						
Ala.	-	0	2	9	1	-	2	6	35	52	-	0	3	11	7						
Ky.	-	0	2	5	4	-	3	10	82	80	-	2	8	54	58						
Miss.	-	0	1	2	3	-	1	5	28	23	U	0	0	U	U						
Tenn.	-	0	3	15	15	1	4	10	106	90	1	2	6	57	45						
W.S. CENTRAL	4	3	13	79	50	10	6	37	135	171	-	1	12	44	44						
Ark.	-	0	2	3	-	-	1	3	24	25	-	0	0	-	-						
La.	-	0	2	2	2	-	1	4	23	29	-	0	1	1	5						
Okla.	2	0	8	5	1	5	1	15	26	28	-	0	9	24	24						
Tex.	2	3	8	69	47	5	3	16	62	89	-	1	3	19	15						
MOUNTAIN	1	2	7	64	75	1	1	4	31	53	-	1	5	45	45						
Ariz.	1	1	5	27	42	-	0	1	5	9	U	0	0	U	U						
Colo.	-	0	3	16	15	-	0	2	6	13	-	0	4	13	14						
Idaho	-	0	2	7	5	-	0	1	1	2	-	0	2	7	8						
Mont.	-	0	1	2	3	-	0	0	-	-	-	0	4	3	1						
Nev.	-	0	1	5	4	1	0	3	15	18	-	0	2	7	6						
N. Mex.	-	0	2	5	3	-	0	2	2	5	-	0	2	7	8						
Utah	-	0	2	2	1	-	0	1	2	6	-	0	2	8	6						
Wyo.	-	0	0	-	2	-	0	0	-	-	-	0	0	-	2						
