
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending July 7, 2001 (WEEK 27)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 2001
H. influenzae, Invasive cummulative for 2000
Hepatitis (Viral), Type A cummulative for 2001
Hepatitis (Viral), Type A cummulative for 2000
Hepatitis (Viral), Type B cummulative for 2001
Hepatitis (Viral), Type B cummulative for 2000
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 2001
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 2001
Measles (Rubeola), Total cummulative for 2001
Measles (Rubeola), Total cummulative for 2000

tab delimited data:
test
UNITED STATES	737	719	4,660	6,572	3,155	3,558	-	42	-	25	67	53									
NEW ENGLAND	42	57	220	182	45	58	-	4	-	1	5	3									
Maine	1	1	5	10	5	5	-	-	-	-	-	-									
N.H.	-	9	7	16	11	10	-	-	-	-	-	-									
Vt.	1	4	6	4	2	5	-	1	-	-	1	3									
Mass.	32	29	65	75	3	5	-	2	-	1	3	-									
R.I.	2	1	10	7	12	9	-	-	-	-	-	-									
Conn.	6	13	127	70	12	24	-	1	-	-	1	-									
MID. ATLANTIC	91	133	401	683	439	613	-	2	-	5	7	18									
Upstate N.Y.	40	49	132	110	74	62	-	1	-	4	5	7									
N.Y. City	24	37	168	256	258	292	-	-	-	-	-	10									
N.J.	25	27	70	116	64	104	-	-	-	1	1	-									
Pa.	2	20	31	201	43	155	-	1	-	-	1	1									
E.N. CENTRAL	99	108	516	846	394	381	-	-	-	10	10	6									
Ohio	47	35	125	144	62	65	-	-	-	3	3	2									
Ind.	26	11	44	27	21	26	-	-	-	4	4	-									
Ill.	10	40	144	365	56	59	-	-	-	3	3	3									
Mich.	6	7	165	263	255	214	-	-	-	-	-	1									
Wis.	10	15	38	47	-	17	-	-	-	-	-	-									
W.N. CENTRAL	34	34	207	453	109	157	-	4	-	-	4	1									
Minn.	18	16	14	123	13	19	U	2	U	-	2	1									
Iowa	-	-	18	44	13	15	-	-	-	-	-	-									
Mo.	10	11	57	200	56	83	-	2	-	-	2	-									
N. Dak.	4	2	2	2	-	2	-	-	-	-	-	-									
S. Dak.	-	-	1	-	1	-	-	-	-	-	-	-									
Nebr.	1	3	26	19	13	24	-	-	-	-	-	-									
Kans.	1	2	89	65	13	14	-	-	-	-	-	-									
S. ATLANTIC	235	167	1,033	673	686	605	-	3	-	1	4	-									
Del.	-	-	-	10	-	8	-	-	-	-	-	-									
Md.	55	47	134	77	81	72	-	2	-	1	3	-									
D.C.	-	-	21	13	8	17	-	-	-	-	-	-									
Va.	18	28	68	77	78	77	-	-	-	-	-	-									
W. Va.	8	4	7	44	16	6	-	-	-	-	-	-									
N.C.	30	15	72	92	109	139	-	-	-	-	-	-									
S.C.	5	5	30	30	13	5	U	-	U	-	-	-									
Ga.	60	47	421	111	174	98	-	1	-	-	1	-									
Fla.	59	21	280	219	207	183	-	-	-	-	-	-									
E.S. CENTRAL	56	33	175	245	212	250	-	2	-	-	2	-									
Ky.	2	12	36	30	17	53	-	2	-	-	2	-									
Tenn.	28	14	74	91	110	111	-	-	-	-	-	-									
Ala.	25	5	57	32	46	26	-	-	-	-	-	-									
Miss.	1	2	8	92	39	60	-	-	-	-	-	-									
W.S. CENTRAL	27	41	596	1,198	352	535	-	1	-	-	1	-									
Ark.	-	-	34	90	54	60	-	-	-	-	-	-									
La.	3	12	46	44	27	82	-	-	-	-	-	-									
Okla.	24	27	83	147	59	67	-	-	-	-	-	-									
Tex.	-	2	433	917	212	326	-	1	-	-	1	-									
MOUNTAIN	98	74	434	448	296	258	-	-	-	1	1	12									
Mont.	-	-	6	2	2	3	U	-	U	-	-	-									
Idaho	1	3	45	17	7	4	-	-	-	1	1	-									
Wyo.	4	1	16	4	16	-	-	-	-	-	-	-									
Colo.	23	14	37	102	62	46	-	-	-	-	-	2									
N. Mex.	13	16	17	40	77	82	-	-	-	-	-	-									
Ariz.	42	31	233	217	96	86	-	-	-	-	-	-									
Utah	6	6	40	31	14	14	-	-	-	-	-	3									
Nev.	9	3	40	35	22	23	-	-	-	-	-	7									
PACIFIC	55	72	1,078	1,844	622	701	-	26	-	7	33	13									
Wash.	1	3	53	153	67	43	-	13	-	2	15	3									
Oreg.	15	21	41	121	38	56	-	3	-	-	3	-									
Calif.	32	27	972	1,549	509	590	-	8	-	4	12	7									
Alaska	3	3	12	10	4	5	-	-	-	-	-	1									
Hawaii	4	18	-	11	4	7	-	2	-	1	3	2									
Guam	-	1	-	1	-	9	U	-	U	-	-	-									
P.R.	1	3	54	165	93	139	-	-	-	-	-	2									
V.I.	-	-	-	-	-	-	U	-	U	-	-	-									
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U	U									
C.N.M.I.	-	U	-	U	19	U	U	-	U	-	-	U									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2000 and 2001 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


