
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending May 25, 2013 (WEEK 21)*

column labels in same order that data fields appears in each record below:
Reporting Area
Rabies, animal current week
Rabies, animal previous 52 weeks median 
Rabies, animal previous 52 weeks maximum 
Rabies, animal cummulative for 2013
Rabies, animal cummulative for 2012
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2013
Salmonellosis cummulative for 2012
Shiga toxin-producing E. coli(STEC)† current week
Shiga toxin-producing E. coli(STEC)† previous 52 weeks median 
Shiga toxin-producing E. coli(STEC)† previous 52 weeks maximum 
Shiga toxin-producing E. coli(STEC)† cummulative for 2013
Shiga toxin-producing E. coli(STEC)† cummulative for 2012

tab delimited data:
test
UNITED STATES	31	71	140	1,003	1,498	383	1,017	1,723	10,744	13,574	50	110	212	1,158	1,626						
NEW ENGLAND	4	6	16	116	162	2	38	73	554	607	-	4	9	59	48						
Conn.	1	3	8	47	77	-	7	19	102	145	-	1	5	16	13						
Maine	1	1	4	22	48	1	3	11	45	43	-	0	4	8	1						
Mass.	-	0	0	-	-	-	21	54	311	317	-	2	6	19	26						
N.H.	2	1	3	15	7	-	3	9	42	39	-	0	4	9	3						
R.I.	-	0	5	9	9	-	1	7	28	35	-	0	1	-	-						
Vt.	-	1	7	23	21	1	1	7	26	28	-	0	3	7	5						
MID. ATLANTIC	3	12	32	113	273	27	84	187	1,215	1,517	5	11	26	141	180						
N.J.	-	0	0	-	-	-	15	48	184	353	-	2	7	19	51						
N.Y. (Upstate)	3	6	20	113	119	-	23	74	308	366	-	4	15	54	49						
N.Y. City	-	0	2	-	-	4	19	49	319	338	-	1	7	25	33						
Pa.	-	6	15	-	154	23	29	62	404	460	5	3	12	43	47						
E.N. CENTRAL	1	1	7	13	24	38	88	239	1,172	1,680	6	16	77	167	274						
Ill.	1	0	1	5	-	-	30	79	345	534	-	3	16	24	47						
Ind.	-	0	2	-	-	-	10	41	126	209	-	2	23	18	61						
Mich.	-	0	5	3	19	2	15	46	266	308	1	3	41	39	70						
Ohio	-	0	7	5	5	36	24	50	361	368	4	4	20	65	39						
Wis.	N	0	0	N	N	-	12	36	74	261	1	3	21	21	57						
W.N. CENTRAL	-	3	48	49	81	16	46	150	648	963	3	16	42	148	253						
Iowa	-	0	5	-	8	2	10	32	141	138	-	3	15	23	26						
Kans.	-	1	5	28	28	-	9	18	108	154	-	1	7	19	25						
Minn.	-	0	0	-	-	-	10	44	-	240	-	3	16	-	42						
Mo.	-	0	2	16	13	11	18	46	239	274	3	5	18	79	114						
Nebr.	-	0	0	-	-	3	4	26	84	87	-	1	6	16	22						
N. Dak.	-	0	46	-	6	-	1	5	23	22	-	0	3	4	10						
S. Dak.	-	0	4	5	26	-	3	9	53	48	-	1	4	7	14						
S. ATLANTIC	3	19	34	320	451	172	270	622	2,884	3,865	8	10	72	189	147						
Del.	-	0	0	-	-	1	2	10	17	39	-	0	3	2	3						
D.C.	-	0	0	-	-	-	0	3	10	21	-	0	1	1	3						
Fla.	-	0	20	42	103	100	110	272	1,412	1,462	5	2	10	76	30						
Ga.	-	0	0	-	-	5	41	110	370	641	1	3	6	45	44						
Md.	-	6	17	99	119	12	14	40	234	305	2	1	5	18	16						
N.C.	-	0	0	-	-	31	24	164	319	703	-	1	61	21	23						
S.C.	-	0	0	-	-	9	20	72	213	329	-	0	7	3	8						
Va.	-	11	23	157	195	14	22	46	281	305	-	1	6	16	18						
W. Va.	3	1	4	22	34	-	3	15	28	60	-	0	2	7	2						
