
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending November 20, 1999 (WEEK 46)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 1999
Meningococcal Disease cummulative for 1998
Mumps current week
Mumps cummulative for 1999
Mumps cummulative for 1998
Pertussis current week
Pertussis cummulative for 1999
Pertussis cummulative for 1998
Rubella current week
Rubella cummulative for 1999
Rubella cummulative for 1998

tab delimited data:
test
UNITED STATES	2,073	2,348	3	308	590	89	5,031	5,996	2	230	348										
NEW ENGLAND	102	107	-	8	8	7	606	935	-	7	38										
Maine	5	6	-	-	-	-	-	5	-	-	-										
N.H.	13	11	-	1	-	-	78	109	-	-	-										
Vt.	5	5	-	1	-	4	67	71	-	-	-										
Mass.	58	52	-	4	5	3	400	698	-	7	8										
R.I.	6	8	-	2	1	-	33	9	-	-	1										
Conn.	15	25	-	-	2	-	28	43	-	-	29										
MID. ATLANTIC	195	255	2	32	185	24	840	574	2	24	147										
Upstate N.Y.	62	72	2	12	7	24	669	300	2	20	114										
N.Y. City	49	31	-	3	155	-	10	41	-	-	19										
N.J.	45	55	U	-	6	U	12	25	U	1	13										
Pa.	39	97	U	17	17	U	149	208	U	3	1										
E.N. CENTRAL	355	358	-	39	76	3	429	771	-	2	-										
Ohio	124	127	-	17	27	-	188	261	-	-	-										
Ind.	61	66	-	4	7	3	71	159	-	1	-										
Ill.	96	92	-	11	10	-	68	115	-	1	-										
Mich.	42	42	U	7	29	U	54	66	U	-	-										
Wis.	32	31	U	-	3	U	48	170	U	-	-										
W.N. CENTRAL	226	202	-	13	32	1	366	538	-	124	39										
Minn.	49	31	-	1	13	-	188	306	-	5	-										
Iowa	41	39	-	7	11	-	54	68	-	29	-										
Mo.	91	71	-	1	3	1	61	35	-	3	2										
N. Dak.	4	5	U	1	2	U	18	4	U	-	-										
S. Dak.	11	7	U	-	-	U	6	8	U	-	-										
Nebr.	12	16	-	-	-	-	4	16	-	87	-										
Kans.	18	33	U	3	3	U	35	101	U	-	37										
S. ATLANTIC	373	403	-	49	47	25	392	307	-	36	19										
Del.	8	2	U	-	-	U	5	5	U	-	-										
Md.	51	30	-	7	-	3	106	61	-	1	1										
D.C.	1	1	U	2	-	U	-	1	U	-	-										
Va.	50	40	-	10	8	20	50	36	-	-	1										
W. Va.	7	17	U	-	-	U	3	2	U	-	-										
N.C.	41	55	U	8	11	U	86	98	U	35	13										
S.C.	43	53	-	4	7	-	17	27	-	-	-										
Ga.	59	91	-	4	1	2	40	27	-	-	-										
Fla.	113	114	U	14	20	U	85	50	U	-	4										
E.S. CENTRAL	127	181	-	13	15	-	72	131	-	1	2										
Ky.	30	34	-	-	-	-	21	64	-	-	-										
Tenn.	43	63	-	-	1	-	27	35	-	-	2										
Ala.	32	49	-	10	8	-	21	26	-	1	-										
Miss.	22	35	-	3	6	-	3	6	-	-	-										
W.S. CENTRAL	167	274	-	33	56	-	157	348	-	15	88										
Ark.	32	28	-	-	12	-	18	81	-	6	-										
La.	34	53	U	3	7	U	3	9	U	-	-										
Okla.	27	39	-	1	-	-	12	32	-	-	-										
Tex.	74	154	-	29	37	-	124	226	-	9	88										
MOUNTAIN	128	133	1	28	37	23	673	1,065	-	16	5										
Mont.	4	4	U	-	-	U	2	12	U	-	-										
Idaho	10	11	1	3	5	2	139	216	-	-	-										
Wyo.	4	6	-	-	1	-	2	8	-	-	-										
Colo.	32	26	-	5	6	5	190	274	-	1	-										
N. Mex.	14	25	N	N	N	16	175	94	-	-	1										
Ariz.	42	39	U	8	6	U	102	191	U	13	1										
Utah	15	13	-	7	5	-	56	229	-	1	2										
Nev.	7	9	U	5	14	U	7	41	U	1	1										
PACIFIC	400	435	-	93	134	6	1,496	1,327	-	5	10										
Wash.	61	59	-	2	10	4	598	305	-	-	5										
Oreg.	71	76	N	N	N	U	55	85	U	-	-										
Calif.	255	292	-	77	98	2	805	903	-	5	3										
Alaska	6	3	U	2	2	U	5	14	U	-	-										
Hawaii	7	5	-	12	24	-	33	20	-	-	2										
Guam	2	2	U	1	5	U	1	1	U	-	-										
P.R.	5	10	U	-	3	U	16	9	U	-	14										
V.I.	U	U	U	U	U	U	U	U	U	U	U										
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U										
C.N.M.I.	U	U	U	U	U	U	U	U	U	U	U										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 1999 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


