
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending December 30, 2006 (WEEK 52)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2006
Lyme disease cummulative for 2005
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2006
Malaria cummulative for 2005

tab delimited data:
test
UNITED STATES	73	220	2,153	17,002	23,364	5	26	125	1,257	1,501											
NEW ENGLAND	8	18	780	2,920	4,757	-	0	11	48	86											
Conn.	7	9	753	1,694	1,810	-	0	3	11	24											
Maine	-	1	34	287	247	-	0	1	4	5											
Mass.	-	0	3	33	2,336	-	0	3	19	39											
N.H.	-	3	95	567	271	-	0	3	10	6											
R.I.	-	0	93	235	39	-	0	8	3	10											
Vt.	1	1	15	104	54	-	0	1	1	2											
MID. ATLANTIC	48	132	1,176	9,534	13,215	-	5	13	276	367											
N.J.	-	24	173	1,918	3,363	-	0	3	28	79											
N.Y. (Upstate)	25	59	1,150	4,049	5,165	-	1	11	48	61											
N.Y. City	-	0	18	168	400	-	3	9	153	190											
Pa.	23	36	231	3,399	4,287	-	1	4	47	37											
E.N. CENTRAL	-	10	151	1,489	1,739	1	2	7	141	154											
Ill.	-	0	0	-	127	-	1	5	62	74											
Ind.	-	0	3	21	33	-	0	3	11	10											
Mich.	-	1	5	58	62	-	0	2	21	24											
Ohio	-	1	5	42	58	1	0	3	29	30											
Wis.	-	10	147	1,368	1,459	-	0	2	18	16											
W.N. CENTRAL	-	5	169	846	1,035	-	0	32	62	79											
Iowa	-	1	8	87	91	-	0	1	2	9											
Kans.	-	0	2	5	3	-	0	2	8	7											
Minn.	-	2	167	729	917	-	0	30	39	41											
Mo.	-	0	2	13	15	-	0	1	6	18											
Nebr.	-	0	2	11	4	-	0	1	5	3											
N. Dak.	-	0	3	-	3	-	0	1	1	1											
S. Dak.	-	0	1	1	2	-	0	1	1	-											
S. ATLANTIC	16	29	117	1,939	2,349	3	6	14	323	329											
Del.	-	7	28	466	646	-	0	1	5	3											
D.C.	-	0	7	59	10	-	0	2	5	11											
Fla.	1	1	5	60	47	3	1	4	63	68											
Ga.	-	0	1	8	6	-	2	6	83	50											
Md.	13	12	74	967	1,235	-	1	5	70	99											
N.C.	-	0	4	30	49	-	0	4	31	40											
S.C.	-	0	2	18	21	-	0	2	10	11											
Va.	2	4	29	317	274	-	1	9	54	44											
W. Va.	-	0	44	14	61	-	0	1	2	3											
E.S. CENTRAL	-	0	3	36	36	-	0	3	25	31											
Ala.	-	0	3	16	3	-	0	2	11	6											
Ky.	-	0	2	7	5	-	0	1	4	10											
Miss.	-	0	1	1	-	-	0	1	4	-											
Tenn.	-	0	2	12	28	-	0	2	6	15											
W.S. CENTRAL	1	0	3	20	77	-	1	31	84	153											
Ark.	-	0	0	-	5	-	0	2	3	6											
La.	-	0	0	-	3	-	0	1	5	5											
Okla.	-	0	0	-	-	-	0	2	7	12											
Tex.	1	0	3	20	69	-	1	29	69	130											
MOUNTAIN	-	0	3	28	23	1	1	9	68	63											
Ariz.	-	0	2	7	10	-	0	9	23	22											
Colo.	-	0	1	1	-	1	0	2	17	25											
Idaho	-	0	2	7	2	-	0	1	1	-											
Mont.	-	0	0	-	-	-	0	1	2	-											
Nev.	-	0	1	3	3	-	0	1	4	4											
N. Mex.	-	0	1	3	3	-	0	1	4	3											
Utah	-	0	1	6	2	-	0	2	17	7											
Wyo.	-	0	1	1	3	-	0	0	-	2											
PACIFIC	-	3	11	190	133	-	4	13	230	239											
Alaska	-	0	1	3	4	-	0	4	23	7											
Calif.	-	3	9	169	95	-	3	8	154	177											
Hawaii	N	0	0	N	N	-	0	2	8	18											
Oreg.	-	0	2	15	21	-	0	2	12	13											
Wash.	-	0	3	3	13	-	0	5	33	24											
Amer. Samoa	U	0	0	U	U	U	0	0	U	U											
C.N.M.I.	U	0	0	U	U	U	0	0	U	U											
Guam	-	0	0	-	-	-	0	0	-	-											
P.R.	N	0	0	N	N	-	0	1	1	4											
V.I.	-	0	0	-	-	-	0	0	-	-											

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


