
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending February 19, 2005 (WEEK 07)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal disease, All serogroups cummulative for 2005
Meningococcal disease, All serogroups cummulative for 2004
Meningococcal disease, Serogroup A, C, Y, and W-135 cummulative for 2005
Meningococcal disease, Serogroup A, C, Y, and W-135 cummulative for 2004
Meningococcal disease, Serogroup B cummulative for 2005
Meningococcal disease, Serogroup B cummulative for 2004
Meningococcal disease, Other serogroup cummulative for 2005
Meningococcal disease, Other serogroup cummulative for 2004
Meningococcal disease, Serogroup unknown cummulative for 2005
Meningococcal disease, Serogroup unknown cummulative for 2004

tab delimited data:
test
UNITED STATES	136	262	11	20	9	8	-	-	116	234											
NEW ENGLAND	14	8	-	-	-	-	-	-	14	8											
Maine	1	2	-	-	-	-	-	-	1	2											
N.H.	1	-	-	-	-	-	-	-	1	-											
Vt.	3	1	-	-	-	-	-	-	3	1											
Mass.	8	5	-	-	-	-	-	-	8	5											
R.I.	-	-	-	-	-	-	-	-	-	-											
Conn.	1	-	-	-	-	-	-	-	1	-											
MID. ATLANTIC	24	41	7	13	2	3	-	-	15	25											
Upstate N.Y.	6	11	1	3	1	1	-	-	4	7											
N.Y. City	2	9	-	-	-	-	-	-	2	9											
N.J.	7	5	-	-	-	-	-	-	7	5											
Pa.	9	16	6	10	1	2	-	-	2	4											
E.N. CENTRAL	10	30	2	5	2	2	-	-	6	23											
Ohio	4	17	-	3	2	2	-	-	2	12											
Ind.	2	5	-	-	-	-	-	-	2	5											
Ill.	-	1	-	-	-	-	-	-	-	1											
Mich.	2	2	2	2	-	-	-	-	-	-											
Wis.	2	5	-	-	-	-	-	-	2	5											
W.N. CENTRAL	10	9	-	-	-	1	-	-	10	8											
Minn.	2	1	-	-	-	-	-	-	2	1											
Iowa	2	1	-	-	-	1	-	-	2	-											
Mo.	5	4	-	-	-	-	-	-	5	4											
N. Dak.	-	-	-	-	-	-	-	-	-	-											
S. Dak.	-	1	-	-	-	-	-	-	-	1											
Nebr.	-	1	-	-	-	-	-	-	-	1											
Kans.	1	1	-	-	-	-	-	-	1	1											
S. ATLANTIC	23	47	1	-	2	1	-	-	20	46											
Del.	-	-	-	-	-	-	-	-	-	-											
Md.	2	4	-	-	1	-	-	-	1	4											
D.C.	-	1	-	-	-	-	-	-	-	1											
Va.	-	2	-	-	-	-	-	-	-	2											
W. Va.	-	3	-	-	-	-	-	-	-	3											
N.C.	4	5	1	-	1	1	-	-	2	4											
S.C.	2	4	-	-	-	-	-	-	2	4											
Ga.	6	5	-	-	-	-	-	-	6	5											
Fla.	9	23	-	-	-	-	-	-	9	23											
E.S. CENTRAL	4	12	-	-	-	-	-	-	4	12											
Ky.	1	2	-	-	-	-	-	-	1	2											
Tenn.	2	4	-	-	-	-	-	-	2	4											
Ala.	-	2	-	-	-	-	-	-	-	2											
Miss.	1	4	-	-	-	-	-	-	1	4											
W.S. CENTRAL	13	29	1	1	1	-	-	-	11	28											
Ark.	3	3	-	-	-	-	-	-	3	3											
La.	6	9	-	1	1	-	-	-	5	8											
Okla.	3	1	1	-	-	-	-	-	2	1											
Tex.	1	16	-	-	-	-	-	-	1	16											
MOUNTAIN	10	14	-	-	1	1	-	-	9	13											
Mont.	-	1	-	-	-	-	-	-	-	1											
Idaho	-	1	-	-	-	-	-	-	-	1											
Wyo.	-	1	-	-	-	-	-	-	-	1											
Colo.	5	3	-	-	-	-	-	-	5	3											
N. Mex.	-	1	-	-	-	-	-	-	-	1											
Ariz.	5	4	-	-	1	-	-	-	4	4											
Utah	-	1	-	-	-	-	-	-	-	1											
Nev.	-	2	-	-	-	1	-	-	-	1											
PACIFIC	28	72	-	1	1	-	-	-	27	71											
Wash.	7	3	-	1	1	-	-	-	6	2											
Oreg.	8	16	-	-	-	-	-	-	8	16											
Calif.	13	50	-	-	-	-	-	-	13	50											
Alaska	-	1	-	-	-	-	-	-	-	1											
Hawaii	-	2	-	-	-	-	-	-	-	2											
Guam	-	-	-	-	-	-	-	-	-	-											
P.R.	-	-	-	-	-	-	-	-	-	-											
V.I.	-	-	-	-	-	-	-	-	-	-											
Amer. Samoa	-	-	-	-	-	-	-	-	-	-											
C.N.M.I.	-	-	-	-	-	-	-	-	-	-											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2004 and 2005 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


