
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending June 3, 2006 (WEEK 22)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2006
Giardiasis cummulative for 2005
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2006
Gonorrhea cummulative for 2005
Haemophilus influenzae, invasive, All ages, all serotypes current week
Haemophilus influenzae, invasive, All ages, all serotypes previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes cummulative for 2006
Haemophilus influenzae, invasive, All ages, all serotypes cummulative for 2005

tab delimited data:
test
UNITED STATES	128	328	1,027	5,668	6,628	3,123	6,633	14,136	131,905	133,600	14	37	140	853	1,114						
NEW ENGLAND	20	28	75	409	550	103	107	288	2,219	2,445	3	3	19	60	74						
Conn.	15	0	37	108	121	40	42	241	777	986	1	0	9	19	23						
Maine	2	3	11	32	63	1	2	6	51	57	-	0	1	5	5						
Mass.	-	11	34	173	248	49	47	76	1,062	1,111	1	1	5	26	33						
N.H.	-	1	8	10	26	4	4	9	99	66	-	0	1	2	3						
R.I.	1	0	25	33	30	7	8	25	205	205	-	0	7	2	6						
Vt.	2	3	9	53	62	2	1	4	25	20	1	0	2	6	4						
MID. ATLANTIC	19	63	254	983	1,239	306	647	1,014	12,762	13,685	1	7	29	156	191						
N.J.	-	8	18	97	176	18	110	150	2,073	2,311	-	1	4	26	27						
N.Y. (Upstate)	15	23	227	393	385	101	123	455	2,507	2,706	-	2	27	49	57						
N.Y. City	-	15	32	241	363	55	182	402	3,602	4,198	-	1	4	14	35						
Pa.	4	16	29	252	315	132	215	391	4,580	4,470	1	3	8	67	72						
E.N. CENTRAL	8	56	112	770	1,111	426	1,334	7,047	29,081	26,436	2	5	13	118	200						
Ill.	-	11	32	25	299	81	375	567	6,717	8,061	-	1	5	24	64						
Ind.	N	0	0	N	N	62	157	228	3,316	3,329	1	1	7	33	36						
Mich.	3	14	29	259	277	223	278	5,880	9,790	4,001	-	0	3	14	11						
Ohio	5	16	34	298	242	20	390	681	6,681	8,717	1	1	5	35	69						
Wis.	-	16	40	188	293	40	122	172	2,577	2,328	-	0	3	12	20						
