
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending October 29, 2011 (WEEK 43)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2011
Legionellosis cummulative for 2010
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2011
Lyme disease cummulative for 2010
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2011
Malaria cummulative for 2010

tab delimited data:
test
UNITED STATES	51	54	167	3,066	2,835	358	361	1,904	26,464	27,427	17	26	114	1,115	1,441						
NEW ENGLAND	-	4	42	303	235	3	73	447	5,492	8,228	2	2	20	78	93						
Conn.	-	1	10	64	41	1	29	223	2,282	2,792	-	0	20	10	2						
Maine	-	0	2	15	11	-	13	66	775	621	2	0	1	6	5						
Mass.	-	2	27	181	116	-	21	72	1,082	3,118	-	1	5	51	67						
N.H.	-	0	3	18	22	-	9	65	705	1,205	-	0	1	2	4						
R.I.	-	0	2	14	36	-	1	31	113	169	-	0	4	3	12						
Vt.	-	0	2	11	9	2	5	66	535	323	-	0	1	6	3						
MID. ATLANTIC	18	15	79	1,044	803	304	154	1,201	16,608	9,788	2	7	17	253	438						
N.J.	-	2	14	155	128	86	58	586	7,111	3,370	-	0	6	8	90						
N.Y. (Upstate)	11	5	27	317	250	102	35	214	3,183	2,291	2	1	4	43	66						
N.Y. City	-	3	13	170	145	-	1	17	100	648	-	3	10	153	231						
Pa.	7	5	35	402	280	116	65	500	6,214	3,479	-	1	4	49	51						
E.N. CENTRAL	14	10	51	651	610	-	17	106	1,163	3,657	2	3	8	131	143						
Ill.	-	1	11	96	137	-	1	18	144	134	-	1	4	50	53						
Ind.	3	1	5	82	54	-	0	15	89	78	-	0	2	9	13						
Mich.	2	3	15	163	159	-	1	14	102	92	-	0	4	29	28						
Ohio	9	4	34	309	202	-	1	9	43	26	2	1	4	37	37						
Wis.	-	0	2	1	58	-	13	66	785	3,327	-	0	2	6	12						
W.N. CENTRAL	-	1	9	71	105	1	2	15	120	2,024	-	1	45	28	62						
Iowa	-	0	2	10	14	-	0	11	76	84	-	0	3	18	12						
Kans.	-	0	2	9	11	-	0	2	12	10	-	0	2	6	10						
Minn.	-	0	8	-	27	-	0	15	-	1,899	-	0	45	-	3						
Mo.	-	1	5	43	32	-	0	0	-	4	-	0	1	-	19						
Nebr.	-	0	1	5	9	-	0	2	8	8	-	0	1	3	15						
N. Dak.	-	0	1	2	4	1	0	10	21	18	-	0	1	-	-						
S. Dak.	-	0	1	2	8	-	0	1	3	1	-	0	1	1	3						
S. ATLANTIC	15	9	29	447	459	43	52	169	2,882	3,401	5	8	23	374	383						
Del.	-	0	4	19	15	3	12	47	723	574	-	0	3	7	2						
D.C.	-	0	3	9	16	-	0	2	13	38	-	0	1	5	11						
Fla.	4	3	9	144	140	6	2	7	98	75	-	2	7	88	109						
Ga.	-	1	3	31	56	-	0	5	23	10	1	1	5	68	62						
Md.	11	1	14	101	100	12	17	112	1,051	1,496	4	2	13	103	86						
N.C.	-	1	7	57	53	-	0	8	54	71	-	0	6	34	47						
S.C.	-	0	5	17	12	-	0	6	29	27	-	0	1	4	5						
Va.	-	1	9	63	56	22	15	76	818	999	-	1	8	65	58						
W. Va.	-	0	2	6	11	-	0	14	73	111	-	0	0	-	3						
E.S. CENTRAL	1	2	10	134	120	-	1	5	47	42	2	0	4	29	28						
Ala.	-	0	2	22	17	-	0	2	14	2	-	0	3	6	8						
Ky.	-	0	3	31	26	-	0	1	1	5	-	0	1	7	6						
Miss.	-	0	3	13	12	-	0	1	3	-	-	0	1	1	2						
Tenn.	1	1	8	68	65	-	0	3	29	35	2	0	3	15	12						
W.S. CENTRAL	-	3	13	110	145	-	1	29	33	97	-	1	18	28	87						
Ark.	-	0	2	12	16	-	0	0	-	-	-	0	1	5	4						
La.	-	0	3	14	9	-	0	1	1	3	-	0	1	1	5						
Okla.	-	0	3	9	12	-	0	0	-	-	-	0	1	5	5						
Tex.	-	2	11	75	108	-	1	29	32	94	-	0	17	17	73						
MOUNTAIN	-	2	5	82	149	1	0	4	35	26	-	1	4	54	58						
Ariz.	-	1	3	28	55	-	0	2	11	2	-	0	4	22	23						
Colo.	-	0	2	5	29	-	0	1	1	3	-	0	3	18	20						
Idaho	-	0	1	6	5	1	0	2	4	8	-	0	1	2	3						
Mont.	-	0	1	1	4	-	0	3	9	4	-	0	1	1	2						
Nev.	-	0	2	13	19	-	0	1	3	1	-	0	2	7	6						
N. Mex.	-	0	2	10	7	-	0	2	5	5	-	0	1	3	1						
Utah	-	0	2	15	23	-	0	1	1	3	-	0	1	1	3						
Wyo.	-	0	2	4	7	-	0	1	1	-	-	0	0	-	-						
PACIFIC	3	5	21	224	209	6	2	11	84	164	4	3	11	140	149						
Alaska	-	0	0	-	2	-	0	2	7	6	-	0	2	5	3						
Calif.	3	4	15	188	175	-	1	9	54	107	3	2	8	96	99						
Hawaii	-	0	1	1	1	N	0	0	N	N	-	0	1	6	3						
Oreg.	-	0	3	16	12	-	0	2	11	38	-	0	4	14	13						
Wash.	-	0	6	19	19	6	0	4	12	13	1	0	3	19	31						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	1	1	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	1	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	1	-	1	N	0	0	N	N	-	0	0	-	5						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


