
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending September 11, 1999 (WEEK 36)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 1999
Meningococcal Disease cummulative for 1998
Mumps current week
Mumps cummulative for 1999
Mumps cummulative for 1998
Pertussis current week
Pertussis cummulative for 1999
Pertussis cummulative for 1998
Rubella current week
Rubella cummulative for 1999
Rubella cummulative for 1998

tab delimited data:
test
UNITED STATES	1,729	1,944	2	226	496	47	3,658	4,046	-	180	330										
NEW ENGLAND	87	83	-	4	6	-	420	706	-	7	38										
Maine	5	5	-	-	-	-	-	5	-	-	-										
N.H.	12	10	-	1	-	-	70	65	-	-	-										
Vt.	4	1	-	1	-	-	40	64	-	-	-										
Mass.	50	39	-	2	4	-	279	530	-	7	8										
R.I.	4	3	-	-	-	-	20	7	-	-	1										
Conn.	12	25	U	-	2	U	11	35	U	-	29										
MID. ATLANTIC	159	202	-	27	171	2	624	416	-	22	144										
Upstate N.Y.	44	52	-	8	3	2	538	215	-	18	114										
N.Y. City	43	24	-	3	153	-	10	23	-	-	16										
N.J.	39	48	U	-	6	U	12	13	U	1	13										
Pa.	33	78	-	16	9	-	64	165	-	3	1										
E.N. CENTRAL	288	306	-	28	61	11	332	518	-	2	-										
Ohio	114	110	-	11	23	5	156	189	-	-	-										
Ind.	40	52	-	4	5	3	49	84	-	1	-										
Ill.	76	83	-	6	9	-	46	51	-	1	-										
Mich.	34	37	-	7	22	3	38	48	-	-	-										
Wis.	24	24	-	-	2	-	43	146	-	-	-										
W.N. CENTRAL	188	167	-	10	25	11	251	310	-	84	32										
Minn.	40	29	-	1	12	-	126	177	-	5	-										
Iowa	35	28	-	4	9	11	44	57	-	29	-										
Mo.	71	63	-	2	3	-	36	25	-	2	2										
N. Dak.	3	3	-	-	1	-	4	3	-	-	-										
S. Dak.	11	6	-	-	-	-	5	8	-	-	-										
Nebr.	10	11	-	-	-	-	1	13	-	48	-										
Kans.	18	27	-	3	-	-	35	27	-	-	30										
S. ATLANTIC	305	322	2	39	35	9	283	211	-	35	13										
Del.	7	1	-	-	-	-	4	3	-	-	-										
Md.	44	24	-	3	-	4	75	38	-	1	1										
D.C.	1	-	-	2	-	-	-	1	-	-	-										
Va.	36	27	-	8	6	-	13	19	-	-	-										
W. Va.	5	12	-	-	-	-	2	1	-	-	-										
N.C.	34	46	-	8	10	-	73	75	-	34	9										
S.C.	35	47	-	3	6	-	14	22	-	-	-										
Ga.	49	72	1	4	1	1	26	18	-	-	-										
Fla.	94	93	1	11	12	4	76	34	-	-	3										
E.S. CENTRAL	115	142	-	9	13	1	64	95	-	1	1										
Ky.	23	23	-	-	-	-	16	39	-	-	-										
Tenn.	46	52	-	-	1	-	28	30	-	-	1										
Ala.	27	40	-	8	7	1	16	22	-	1	-										
Miss.	19	27	-	1	5	-	4	4	-	-	-										
W.S. CENTRAL	148	231	-	29	46	-	130	261	-	7	87										
Ark.	31	26	-	-	7	-	17	50	-	-	-										
La.	34	47	-	3	6	-	3	5	-	-	-										
Okla.	25	31	U	1	-	U	12	20	U	-	-										
Tex.	58	127	-	25	33	-	98	186	-	7	87										
MOUNTAIN	103	109	-	12	30	4	399	680	-	18	5										
Mont.	2	4	-	-	-	-	2	7	-	-	-										
Idaho	8	9	-	1	4	-	93	173	-	-	-										
Wyo.	4	5	-	-	1	-	2	8	-	-	-										
Colo.	27	21	-	3	6	1	127	176	-	3	-										
N. Mex.	13	19	N	N	N	2	89	78	-	-	1										
Ariz.	29	35	-	-	5	-	30	140	-	13	1										
Utah	13	10	-	5	4	1	53	66	-	1	2										
Nev.	7	6	-	3	10	-	3	32	-	1	1										
PACIFIC	336	382	-	68	109	9	1,155	849	-	4	10										
Wash.	51	54	-	2	7	2	545	231	-	-	5										
Oreg.	57	65	N	N	N	2	32	64	-	-	-										
Calif.	219	256	-	55	77	5	550	527	-	4	3										
Alaska	5	3	-	1	2	-	4	14	-	-	-										
Hawaii	4	4	-	10	23	-	24	13	-	-	2										
Guam	1	2	U	1	2	U	1	-	U	-	-										
P.R.	5	9	U	-	2	U	16	4	U	-	6										
V.I.	U	U	U	U	U	U	U	U	U	U	U										
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U										
C.N.M.I.	U	U	U	U	2	U	U	1	U	U	U										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1998 and 1999 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


