
TABLE II. (Part 3)  Provisional cases of selected notifiable diseases, United States, week ending May 13, 2000 (WEEK 19)*

column labels in same order that data fields appears in each record below:
Reporting Area
Malaria cummulative for 2000
Malaria cummulative for 1999
Rabies, Animal cummulative for 2000
Rabies, Animal cummulative for 1999
Salmonellosis, NETSS cummulative for 2000
Salmonellosis, NETSS cummulative for 1999
Salmonellosis, PHLIS cummulative for 2000
Salmonellosis, PHLIS cummulative for 1999

tab delimited data:
test
UNITED STATES	311	402	1,748	2,038	8,499	9,312	5,388	8,431													
NEW ENGLAND	8	16	230	321	555	541	517	558													
Maine	1	1	57	58	43	38	25	25													
N.H.	-	-	3	18	40	26	39	26													
Vt.	2	1	15	52	40	21	42	24													
Mass.	3	6	77	72	314	316	288	314													
R.I.	-	-	5	35	24	29	26	43													
Conn.	2	8	73	86	94	111	97	126													
MID. ATLANTIC	44	120	341	376	1,032	1,302	987	1,000													
Upstate N.Y.	19	27	241	253	292	279	291	303													
N.Y. City	15	55	U	U	252	370	401	385													
N.J.	4	27	56	74	242	320	124	291													
Pa.	6	11	44	49	246	333	171	21													
E.N. CENTRAL	31	48	13	19	1,197	1,413	649	1,252													
Ohio	4	8	3	6	302	281	204	241													
Ind.	2	7	-	-	153	118	129	116													
Ill.	13	21	-	-	388	442	1	461													
Mich.	10	8	10	13	219	300	228	289													
Wis.	2	4	-	-	135	272	87	145													
W.N. CENTRAL	14	14	185	270	465	581	482	651													
Minn.	4	2	28	36	46	161	154	211													
Iowa	-	4	27	44	70	61	25	55													
Mo.	1	7	5	10	192	185	167	220													
N. Dak.	2	-	52	54	14	9	18	20													
S. Dak.	-	-	40	80	25	23	24	30													
Nebr.	1	-	-	1	36	57	37	45													
Kans.	6	1	33	45	82	85	57	70													
S. ATLANTIC	86	92	737	734	1,620	1,685	961	1,487													
Del.	2	-	13	20	29	38	30	46													
Md.	33	30	147	161	227	223	211	253													
D.C.	2	8	-	-	1	34	U	U													
Va.	18	19	197	173	195	205	160	172													
W. Va.	-	1	45	42	43	29	33	28													
N.C.	9	8	145	161	241	302	155	305													
S.C.	1	-	49	56	133	96	84	104													
Ga.	2	7	91	61	283	297	282	410													
Fla.	19	19	50	60	468	461	6	169													
E.S. CENTRAL	12	8	68	98	438	507	293	340													
Ky.	2	2	10	20	92	114	55	83													
Tenn.	3	3	39	32	113	129	131	133													
Ala.	6	3	19	46	148	151	91	108													
Miss.	1	-	-	-	85	113	16	16													
W.S. CENTRAL	4	11	28	43	694	882	594	681													
Ark.	1	2	-	-	92	93	22	73													
La.	2	7	-	-	59	125	79	132													
Okla.	1	1	28	43	87	98	63	68													
Tex.	-	1	-	-	456	566	430	408													
MOUNTAIN	18	16	69	66	890	827	559	778													
Mont.	1	2	23	23	34	16	-	1													
Idaho	-	1	-	-	45	29	-	35													
Wyo.	-	-	22	25	18	9	3	11													
Colo.	10	5	-	1	266	271	231	276													
N. Mex.	-	2	4	-	65	95	50	98													
Ariz.	2	4	19	17	245	231	176	180													
Utah	3	1	1	-	133	112	99	124													
Nev.	2	1	-	-	84	64	-	53													
PACIFIC	94	77	77	111	1,608	1,574	346	1,684													
Wash.	7	5	-	-	135	130	157	239													
Oreg.	19	9	-	1	114	126	128	165													
Calif.	66	58	63	105	1,272	1,204	-	1,180													
Alaska	-	-	14	5	23	12	8	7													
Hawaii	2	5	-	-	64	102	53	93													
Guam	-	-	-	-	-	20	U	U													
P.R.	-	-	16	34	24	158	U	U													
V.I.	-	U	-	U	-	U	U	U													
Amer. Samoa	-	U	-	U	-	U	U	U													
C.N.M.I.	-	U	-	U	-	U	U	U													

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1999 and 2000 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


