
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending August 4, 2012 (WEEK 31)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2012
Hepatitis (Viral Acute), Type A cummulative for 2011
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2012
Hepatitis (Viral Acute), Type B cummulative for 2011
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2012
Hepatitis (Viral Acute), Type C cummulative for 2011

tab delimited data:
test
UNITED STATES	8	25	58	780	762	18	52	131	1,475	1,637	17	27	65	803	702						
NEW ENGLAND	-	1	5	43	43	-	2	5	54	57	-	1	5	42	56						
Conn.	-	0	3	13	9	-	0	2	15	11	-	1	4	26	34						
Maine	-	0	2	7	3	-	0	2	7	5	-	0	3	2	6						
Mass.	-	1	3	18	22	-	1	4	25	40	-	0	2	11	12						
N.H.	-	0	1	4	-	-	0	1	5	1	N	0	0	N	N						
R.I.	-	0	1	1	4	U	0	0	U	U	U	0	0	U	U						
Vt.	-	0	1	-	5	-	0	1	2	-	-	0	2	3	4						
MID. ATLANTIC	1	5	12	125	147	-	5	10	138	180	2	3	7	95	84						
N.J.	-	1	5	17	47	-	1	4	42	39	-	0	4	17	33						
N.Y. (Upstate)	-	1	4	44	24	-	1	4	25	26	2	1	5	47	25						
N.Y. City	-	1	4	23	41	-	1	5	37	57	-	0	1	4	5						
Pa.	1	1	5	41	35	-	1	4	34	58	-	0	4	27	21						
E.N. CENTRAL	1	4	9	112	120	4	7	16	227	226	2	3	9	107	96						
Ill.	-	2	5	35	28	-	1	6	40	55	-	0	1	6	5						
Ind.	-	0	2	3	12	-	1	6	37	43	-	2	7	49	57						
Mich.	-	1	6	47	49	-	1	5	35	54	1	1	4	47	17						
Ohio	1	1	2	18	25	4	2	9	107	64	1	0	2	4	4						
Wis.	-	0	1	9	6	-	0	1	8	10	-	0	1	1	13						
W.N. CENTRAL	-	1	18	34	24	-	2	12	52	70	-	0	15	10	10						
Iowa	-	0	1	3	5	-	0	2	5	10	-	0	0	-	-						
Kans.	-	0	2	5	3	-	0	1	1	8	-	0	2	5	2						
Minn.	-	0	18	-	2	-	0	11	-	2	-	0	15	-	-						
Mo.	-	0	3	13	9	-	1	4	40	38	-	0	1	5	7						
Nebr.	-	0	3	12	3	-	0	1	6	11	-	0	1	-	1						
N. Dak.	-	0	1	1	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	0	-	2	-	0	1	-	1	-	0	0	-	-						
S. ATLANTIC	3	4	11	135	118	6	13	57	391	387	4	6	14	211	164						
Del.	-	0	1	2	2	-	0	2	9	2	U	0	0	U	U						
D.C.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Fla.	1	2	7	49	39	1	4	11	137	121	1	2	5	58	31						
Ga.	-	0	5	20	20	-	2	8	39	76	-	1	4	27	36						
Md.	1	0	4	14	15	-	1	6	33	33	1	0	4	20	20						
N.C.	-	0	4	13	14	4	1	8	45	71	2	1	6	42	39						
S.C.	-	0	2	4	6	-	1	3	25	24	-	0	1	1	1						
Va.	-	1	3	29	16	1	1	5	45	40	-	1	6	31	12						
W. Va.	1	0	1	4	6	-	1	43	58	20	-	1	5	32	25						
E.S. CENTRAL	1	1	4	40	31	3	11	21	308	304	5	5	11	140	131						
Ala.	1	0	2	12	1	1	2	6	45	65	1	0	3	12	7						
Ky.	-	0	1	7	8	-	3	10	93	98	-	2	8	54	71						
Miss.	-	0	1	3	5	1	1	5	42	34	U	0	0	U	U						
Tenn.	-	0	2	18	17	1	4	10	128	107	4	2	6	74	53						
W.S. CENTRAL	1	3	13	99	63	3	6	37	164	214	4	1	12	66	57						
Ark.	-	0	2	4	-	-	1	3	34	31	-	0	0	-	-						
La.	-	0	2	2	2	1	1	4	27	34	-	0	1	1	5						
Okla.	-	0	8	3	3	-	1	15	28	42	4	0	9	44	33						
Tex.	1	3	8	90	58	2	3	16	75	107	-	1	3	21	19						
MOUNTAIN	1	2	7	76	84	1	1	4	41	59	-	2	6	51	51						
Ariz.	-	1	5	34	48	-	0	2	9	9	U	0	0	U	U						
Colo.	-	0	3	16	16	-	0	2	6	18	-	0	4	13	15						
Idaho	1	0	2	8	5	-	0	1	3	2	-	0	2	9	8						
Mont.	-	0	1	2	3	1	0	0	1	-	-	0	4	4	2						
Nev.	-	0	1	8	5	-	0	3	17	18	-	0	2	7	8						
