
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending November 5, 2011 (WEEK 44)*

column labels in same order that data fields appears in each record below:
Reporting Area
Giardiasis current week
Giardiasis previous 52 weeks median 
Giardiasis previous 52 weeks maximum 
Giardiasis cummulative for 2011
Giardiasis cummulative for 2010
Gonorrhea current week
Gonorrhea previous 52 weeks median 
Gonorrhea previous 52 weeks maximum 
Gonorrhea cummulative for 2011
Gonorrhea cummulative for 2010
Haemophilus influenzae, invasive, All ages, all serotypes † current week
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks median 
Haemophilus influenzae, invasive, All ages, all serotypes † previous 52 weeks maximum 
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2011
Haemophilus influenzae, invasive, All ages, all serotypes † cummulative for 2010

tab delimited data:
test
UNITED STATES	195	290	445	12,857	17,088	2,668	6,043	7,484	257,826	259,730	27	65	141	2,639	2,529						
NEW ENGLAND	7	28	62	1,319	1,468	86	105	206	4,577	4,704	1	4	12	186	154						
Conn.	1	4	9	186	254	-	45	150	1,918	2,101	-	1	6	48	34						
Maine	2	3	10	160	190	13	4	17	211	141	-	0	2	21	11						
Mass.	3	13	27	622	637	68	48	80	2,008	2,026	1	2	6	89	80						
N.H.	-	2	8	104	145	2	2	7	109	132	-	0	2	13	10						
R.I.	-	1	10	57	71	3	6	16	288	256	-	0	2	9	11						
Vt.	1	3	19	190	171	-	0	8	43	48	-	0	3	6	8						
MID. ATLANTIC	48	57	103	2,531	2,882	415	773	1,074	33,646	30,701	7	14	32	601	474						
N.J.	-	3	14	134	425	56	150	258	6,943	4,921	-	2	7	87	89						
N.Y. (Upstate)	31	22	72	994	989	133	114	271	4,918	4,780	3	3	18	155	126						
N.Y. City	7	16	29	726	799	59	249	469	10,444	10,256	-	3	7	144	78						
Pa.	10	16	27	677	669	167	257	365	11,341	10,744	4	5	11	215	181						
E.N. CENTRAL	20	47	69	2,024	2,876	318	1,025	2,091	44,228	48,001	6	11	22	461	417						
Ill.	-	9	19	381	617	5	271	362	11,104	13,305	-	3	10	132	148						
Ind.	-	5	11	189	354	63	119	1,018	5,551	4,844	-	2	7	81	87						
Mich.	6	10	18	427	617	149	239	499	10,495	11,541	1	1	4	59	26						
Ohio	14	16	30	687	734	63	312	395	13,317	14,056	5	2	7	134	101						
Wis.	-	8	17	340	554	38	92	121	3,761	4,255	-	1	5	55	55						
W.N. CENTRAL	14	23	50	979	1,880	97	303	363	12,995	12,596	3	3	10	132	187						
Iowa	1	4	15	237	258	-	37	53	1,591	1,512	-	0	1	1	1						
Kans.	-	2	7	84	193	2	42	57	1,749	1,739	-	0	2	18	19						
Minn.	-	0	16	-	753	1	36	53	1,512	1,846	-	0	5	-	67						
Mo.	12	8	23	376	373	42	150	186	6,429	5,965	3	1	5	75	71						
Nebr.	1	4	11	160	188	50	25	45	1,088	975	-	0	3	26	19						
N. Dak.	-	0	12	36	26	-	4	8	174	166	-	0	6	11	10						
S. Dak.	-	1	8	86	89	2	10	20	452	393	-	0	1	1	-						
S. ATLANTIC	42	51	98	2,320	3,445	1,194	1,474	1,862	63,682	65,285	5	15	31	626	644						
Del.	1	0	3	29	30	12	16	31	679	852	-	0	2	4	5						
D.C.	-	1	3	29	51	36	38	68	1,708	1,792	-	0	1	-	5						
Fla.	29	23	50	1,046	1,841	211	377	465	16,738	17,395	1	5	12	200	157						
Ga.	5	13	51	630	706	50	313	874	12,823	12,978	-	3	7	114	143						
Md.	4	4	13	243	228	110	120	246	4,943	6,082	3	2	5	82	58						
N.C.	N	0	0	N	N	329	312	548	14,063	12,308	1	1	7	64	109						
S.C.	-	2	8	99	128	186	145	257	6,966	6,868	-	1	5	63	72						
Va.	3	5	32	222	422	237	111	190	5,073	6,544	-	2	8	82	73						
W. Va.	-	0	8	22	39	23	16	29	689	466	-	0	9	17	22						
E.S. CENTRAL	2	3	11	148	186	156	515	1,007	22,224	21,187	1	3	11	159	149						
Ala.	2	3	11	148	186	-	162	409	7,418	6,596	-	1	4	45	23						
Ky.	N	0	0	N	N	141	76	712	3,785	3,287	-	0	4	22	32						
Miss.	N	0	0	N	N	2	120	197	4,857	5,192	-	0	3	14	11						
Tenn.	N	0	0	N	N	13	143	224	6,164	6,112	1	2	5	78	83						
W.S. CENTRAL	5	5	15	228	356	152	939	1,319	40,359	41,671	1	2	26	112	117						
Ark.	5	2	9	113	118	70	89	138	4,037	4,054	1	0	3	29	16						
La.	-	2	10	115	176	70	133	372	5,496	7,102	-	0	4	40	27						
Okla.	-	0	0	-	62	11	100	375	4,701	3,676	-	1	19	42	66						
Tex.	N	0	0	N	N	1	601	821	26,125	26,839	-	0	4	1	8						
MOUNTAIN	19	26	47	1,138	1,547	104	205	273	9,174	8,105	2	5	12	215	262						
Ariz.	-	3	6	110	141	66	77	131	3,735	2,715	-	1	6	75	97						
Colo.	9	12	25	550	618	-	43	89	1,854	2,363	1	1	5	52	71						
Idaho	5	3	9	126	188	-	3	15	120	98	-	0	2	17	16						
Mont.	3	2	5	70	95	-	1	4	68	89	-	0	1	3	2						
Nev.	2	1	7	63	91	33	38	103	1,722	1,532	-	0	2	15	7						
N. Mex.	-	1	6	76	94	3	29	98	1,422	994	1	1	4	35	36						
Utah	-	3	9	122	274	2	4	10	217	283	-	0	3	17	27						
