
TABLE II. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending April 19, 1997 (WEEK 16)*

column labels in same order that data fields appears in each record below:
Reporting Area
Legionellosis cummulative for 1997
Legionellosis cummulative for 1996
Lyme Disease cummulative for 1997
Lyme Disease cummulative for 1996
Malaria cummulative for 1997
Malaria cummulative for 1996
Syphilis (Primary and Secondary) cummulative for 1997
Syphilis (Primary and Secondary) cummulative for 1996
Tuberculosis cummulative for 1997
Tuberculosis cummulative for 1996
Rabies, Animal cummulative for 1997
Rabies, Animal cummulative for 1996

tab delimited data:
test
UNITED STATES	247	233	744	1,271	334	304	2,286	3,640	3,875	4,854	2,013										
NEW ENGLAND	19	9	140	98	7	8	43	60	93	164	311										
Maine	1	1	2	-	-	2	-	-	-	7	72										
N.H.	3	-	4	2	1	1	-	1	1	3	11										
Vt.	3	-	2	-	1	1	-	-	-	-	50										
Mass.	7	3	37	10	4	3	22	24	52	44	62										
R.I.	1	5	29	21	1	1	-	-	7	18	4										
Conn.	4	N	66	65	-	-	21	35	33	92	112										
MID. ATLANTIC	40	51	481	1,034	70	79	79	90	812	830	435										
Upstate N.Y.	9	9	48	376	9	15	12	12	85	92	304										
N.Y. City	-	1	2	232	36	38	U	46	460	418	-										
N.J.	5	7	114	94	17	21	39	-	176	176	42										
Pa.	26	34	317	332	8	5	28	32	91	144	89										
E.N. CENTRAL	95	89	14	7	26	37	220	597	459	563	20										
Ohio	55	32	11	5	3	5	77	240	108	85	16										
Ind.	10	21	3	2	3	2	49	80	40	49	2										
Ill.	-	12	-	-	5	15	19	159	214	343	1										
Mich.	28	16	-	-	13	8	35	50	69	70	1										
Wis.	2	8	U	U	2	7	40	68	28	16	-										
W.N. CENTRAL	20	13	10	27	9	4	41	167	125	137	125										
Minn.	-	-	7	1	4	1	U	36	34	34	14										
Iowa	3	1	1	3	2	1	3	6	15	15	50										
Mo.	6	3	-	7	2	1	26	110	49	52	7										
N. Dak.	1	-	-	-	-	-	-	-	2	1	16										
S. Dak.	1	2	-	-	-	-	-	-	2	9	17										
Nebr.	5	6	2	-	1	-	-	6	4	8	-										
Kans.	4	1	-	16	-	1	12	9	19	18	21										
S. ATLANTIC	37	26	63	62	87	53	955	1,221	794	675	912										
Del.	3	1	-	20	2	2	8	12	7	14	12										
Md.	14	5	45	28	24	15	208	189	78	77	165										
D.C.	1	1	4	-	5	2	41	47	23	36	1										
Va.	4	9	-	-	18	7	101	144	86	43	188										
W. Va.	-	1	-	3	-	-	-	1	15	19	23										
N.C.	5	3	2	6	5	7	239	325	109	100	294										
S.C.	2	1	1	1	4	3	111	149	87	101	42										
Ga.	-	-	1	-	11	7	165	259	133	163	88										
Fla.	8	5	10	4	18	10	82	95	256	122	99										
E.S. CENTRAL	7	17	18	19	7	8	565	896	292	400	86										
Ky.	-	3	1	6	1	3	51	48	57	72	9										
Tenn.	3	7	4	6	2	3	235	296	57	123	57										
Ala.	1	1	2	-	1	1	140	177	119	133	20										
Miss.	3	6	11	7	3	1	139	375	59	72	-										
W.S. CENTRAL	-	1	4	5	4	10	273	392	92	539	48										
Ark.	-	-	-	4	1	-	25	86	59	43	15										
La.	-	-	1	-	3	-	126	180	-	-	-										
Okla.	-	1	2	1	-	-	36	52	33	54	33										
Tex.	-	-	1	-	-	10	86	74	-	442	-										
MOUNTAIN	15	11	-	-	21	19	46	43	125	174	13										
Mont.	1	-	-	-	2	1	-	-	2	-	2										
Idaho	1	-	-	-	-	-	-	1	4	3	-										
Wyo.	1	1	-	-	1	2	-	1	1	1	-										
Colo.	3	5	-	-	10	11	1	14	27	32	-										
N. Mex.	-	-	-	-	2	1	-	-	8	22	1										
Ariz.	4	2	-	-	3	1	38	24	51	79	9										
Utah	4	-	-	-	-	2	1	-	4	10	-										
Nev.	1	3	-	-	3	1	6	3	28	27	1										
PACIFIC	14	16	14	19	103	86	64	174	1,083	1,372	63										
Wash.	3	1	-	-	3	5	5	1	62	79	-										
Oreg.	-	-	7	5	7	7	3	3	43	54	1										
Calif.	10	15	7	13	91	71	55	169	892	1,163	54										
Alaska	-	-	-	-	2	-	-	-	31	24	8										
Hawaii	1	-	-	1	-	3	1	1	55	52	-										
Guam	-	-	-	-	-	-	-	2	-	35	-										
P.R.	-	-	-	-	3	-	64	37	-	47	14										
V.I.	-	-	-	-	-	-	-	-	-	-	-										
Amer. Samoa	-	-	-	-	-	-	-	-	-	-	-										
C.N.M.I.	-	-	-	-	-	-	3	1	-	-	-										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1996 and 1997 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


