
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending February 25, 2006 (WEEK 08)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal diseases, invasive, all serogroups current week
Meningococcal diseases, invasive, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive, all serogroups cummulative for 2006
Meningococcal diseases, invasive, all serogroups cummulative for 2005
Meningococcal diseases, invasive, serogroup unknown current week
Meningococcal diseases, invasive, serogroup unknown previous 52 weeks median 
Meningococcal diseases, invasive, serogroup unknown previous 52 weeks maximum 
Meningococcal diseases, invasive, serogroup unknown cummulative for 2006
Meningococcal diseases, invasive, serogroup unknown cummulative for 2005
Pertussis current week
Pertussis previous 52 weeks median 
Pertussis previous 52 weeks maximum 
Pertussis cummulative for 2006
Pertussis cummulative for 2005

tab delimited data:
test
UNITED STATES	13	21	58	166	224	11	13	48	115	125	135	429	789	1,489	3,653						
NEW ENGLAND	1	1	5	7	18	1	1	2	7	5	-	30	51	207	225						
Conn.	-	0	3	2	3	-	0	2	2	-	-	0	4	-	14						
Maine	-	0	1	2	1	-	0	1	2	1	-	0	5	-	8						
Mass.	1	0	3	3	11	1	0	2	3	2	-	22	41	193	164						
N.H.	-	0	2	-	1	-	0	2	-	1	-	1	15	3	-						
R.I.	-	0	2	-	-	-	0	0	-	-	-	0	8	-	-						
Vt.	-	0	1	-	2	-	0	1	-	1	-	1	6	11	39						
MID. ATLANTIC	-	3	14	27	29	1	2	13	24	22	18	22	102	153	297						
N.J.	-	0	2	-	7	-	0	2	-	7	-	3	9	9	41						
N.Y. (Upstate)	-	0	6	3	7	1	0	5	2	3	9	10	93	49	82						
N.Y. City	-	0	5	11	5	-	0	5	11	5	-	2	6	-	13						
Pa.	-	1	3	13	10	-	1	3	11	7	9	7	16	95	161						
E.N. CENTRAL	1	2	9	11	21	1	1	6	10	20	28	63	121	217	952						
Ill.	-	0	4	5	5	-	0	4	5	5	-	14	31	8	168						
Ind.	-	0	3	-	2	-	0	2	-	2	11	6	23	19	28						
Mich.	-	0	3	2	5	-	0	3	1	4	3	4	26	35	40						
Ohio	1	0	5	4	4	1	0	4	4	4	14	20	43	138	387						
Wis.	-	0	1	-	5	-	0	1	-	5	-	21	40	17	329						
W.N. CENTRAL	1	1	4	7	15	1	0	3	3	6	7	56	205	200	575						
Iowa	-	0	2	-	4	-	0	2	-	-	-	9	55	33	216						
Kans.	-	0	1	-	2	-	0	1	-	2	4	11	29	86	60						
Minn.	-	0	2	-	2	-	0	1	-	-	-	0	148	-	93						
Mo.	1	0	3	4	5	1	0	2	1	2	3	9	39	71	99						
Nebr.	-	0	1	3	2	-	0	1	2	2	-	2	12	8	50						
N. Dak.	-	0	1	-	-	-	0	1	-	-	-	0	28	2	18						
S. Dak.	-	0	1	-	-	-	0	0	-	-	-	2	9	-	39						
S. ATLANTIC	3	4	14	33	34	2	2	7	13	15	5	24	90	114	209						
Del.	-	0	1	1	-	-	0	1	1	-	-	0	1	1	10						
D.C.	-	0	0	-	-	-	0	0	-	-	-	0	3	2	-						
Fla.	3	1	7	13	11	2	1	6	6	3	2	4	14	41	19						
Ga.	-	0	2	1	7	-	0	2	1	7	1	1	3	2	6						
Md.	-	0	2	3	3	-	0	1	1	-	2	4	8	35	46						
N.C.	-	0	11	11	4	-	0	3	3	-	-	0	21	19	17						
S.C.	-	0	1	2	7	-	0	1	-	5	-	5	21	14	81						
Va.	-	0	3	2	2	-	0	3	1	-	-	1	72	-	27						
W. Va.	-	0	1	-	-	-	0	1	-	-	-	0	12	-	3						
E.S. CENTRAL	-	1	4	6	11	-	1	4	4	8	3	8	25	23	84						
Ala.	-	0	1	1	-	-	0	1	1	-	2	1	9	10	20						
Ky.	-	0	3	1	5	-	0	3	1	5	-	3	10	2	22						
Miss.	-	0	1	1	2	-	0	1	1	2	1	1	4	5	14						
Tenn.	-	0	2	3	4	-	0	1	1	1	-	3	17	6	28						
W.S. CENTRAL	2	2	7	17	22	1	0	5	12	7	-	41	111	66	56						
Ark.	-	0	3	2	4	-	0	2	2	1	-	5	19	10	6						
La.	-	0	3	11	8	-	0	3	9	2	-	0	3	1	5						
Okla.	2	0	3	4	3	1	0	3	1	-	-	0	1	2	-						
Tex.	-	0	4	-	7	-	0	3	-	4	-	36	98	53	45						
MOUNTAIN	1	2	7	16	17	-	1	5	9	10	64	74	145	441	677						
Ariz.	-	0	5	5	5	-	0	5	5	2	1	15	86	27	45						
Colo.	1	0	2	9	8	-	0	2	2	8	33	24	41	262	325						
Idaho	-	0	2	-	-	-	0	2	-	-	-	3	16	9	43						
Mont.	-	0	0	-	-	-	0	0	-	-	9	8	29	25	164						
Nev.	-	0	2	-	2	-	0	1	-	-	-	0	8	8	4						
N. Mex.	-	0	2	-	1	-	0	2	-	-	-	3	9	1	45						
Utah	-	0	2	2	1	-	0	1	2	-	20	13	35	100	46						
Wyo.	-	0	0	-	-	-	0	0	-	-	1	1	4	9	5						
PACIFIC	4	4	28	42	57	4	3	15	33	32	10	69	410	68	578						
Alaska	-	0	1	-	-	-	0	1	-	-	2	1	15	17	6						
Calif.	3	2	11	29	26	3	2	11	29	26	-	40	229	-	330						
Hawaii	-	0	2	-	5	-	0	1	-	2	-	3	10	6	22						
Oreg.	-	0	4	5	19	-	0	2	1	3	-	5	26	21	183						
Wash.	1	0	25	8	7	1	0	11	3	1	8	11	178	24	37						
Amer. Samoa	U	0	1	-	-	U	0	1	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	1	-	1	-	0	2	-	1	-	0	2	-	1						
