
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending September 23, 2006 (WEEK 38)*

column labels in same order that data fields appears in each record below:
Reporting Area
Rabies, animal current week
Rabies, animal previous 52 weeks median 
Rabies, animal previous 52 weeks maximum 
Rabies, animal cummulative for 2006
Rabies, animal cummulative for 2005
Rocky Mountain Spotted Fever current week
Rocky Mountain Spotted Fever previous 52 weeks median 
Rocky Mountain Spotted Fever previous 52 weeks maximum 
Rocky Mountain Spotted Fever cummulative for 2006
Rocky Mountain Spotted Fever cummulative for 2005
Salmonellosis current week
Salmonellosis previous 52 weeks median 
Salmonellosis previous 52 weeks maximum 
Salmonellosis cummulative for 2006
Salmonellosis cummulative for 2005

tab delimited data:
test
UNITED STATES	56	109	166	4,224	4,566	11	36	246	1,390	1,270	703	794	2,291	27,787	30,998						
NEW ENGLAND	10	12	26	499	551	-	0	2	2	7	5	33	348	1,462	1,689						
Conn.	7	3	14	146	150	-	0	0	-	-	-	0	340	340	363						
Maine	1	1	6	73	48	N	0	0	N	N	1	2	10	86	131						
Mass.	-	4	17	178	277	-	0	1	1	5	-	18	53	782	895						
N.H.	-	0	5	37	12	-	0	1	1	1	1	2	24	143	141						
R.I.	2	0	4	19	18	-	0	2	-	1	3	0	17	69	80						
Vt.	-	1	4	46	46	-	0	0	-	-	-	1	5	42	79						
MID. ATLANTIC	-	20	50	817	738	-	1	6	41	73	75	81	272	3,113	3,839						
N.J.	N	0	0	N	N	-	0	2	7	23	-	14	39	587	766						
N.Y. (Upstate)	-	11	22	402	409	-	0	1	2	1	53	22	233	863	898						
N.Y. City	-	0	3	-	22	-	0	1	6	6	2	15	34	512	891						
Pa.	-	8	35	415	307	-	1	3	26	43	20	29	67	1,151	1,284						
E.N. CENTRAL	5	2	17	138	158	-	0	6	29	37	72	100	171	3,669	4,374						
Ill.	1	0	7	42	44	-	0	1	1	11	-	26	45	854	1,456						
Ind.	-	0	2	11	10	-	0	1	5	-	30	12	67	630	456						
