
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending June 28, 1997 (WEEK 26)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1997
H. influenzae, Invasive cummulative for 1996
Hepatitis (Viral), Type A cummulative for 1997
Hepatitis (Viral), Type A cummulative for 1996
Hepatitis (Viral), Type B cummulative for 1997
Hepatitis (Viral), Type B cummulative for 1996
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1997
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1997
Measles (Rubeola), Total cummulative for 1997
Measles (Rubeola), Total cummulative for 1996

tab delimited data:
test
UNITED STATES	576	601	13,347	13,483	4,201	4,673	1	49	1	21	70	263									
NEW ENGLAND	33	14	280	158	73	98	-	9	-	1	10	11									
Maine	3	-	41	12	7	2	-	-	-	-	-	-									
N.H.	4	9	18	6	5	7	-	1	-	-	1	-									
Vt.	3	-	7	3	2	8	-	-	-	-	-	1									
Mass.	20	5	122	79	30	29	-	8	-	-	8	9									
R.I.	2	-	28	6	8	6	-	-	-	-	-	-									
Conn.	1	-	64	52	21	46	-	-	-	1	1	1									
MID. ATLANTIC	65	126	965	901	575	750	-	11	-	4	15	23									
Upstate N.Y.	8	33	140	200	116	177	-	1	-	3	4	4									
N.Y. City	20	31	347	293	203	273	-	4	-	1	5	8									
N.J.	27	34	169	199	127	146	-	1	-	-	1	1									
Pa.	10	28	309	209	129	154	-	5	-	-	5	10									
E.N. CENTRAL	84	102	1,355	1,214	445	553	-	5	-	3	8	16									
Ohio	47	53	200	462	42	62	-	-	-	-	-	2									
Ind.	8	7	148	160	49	77	-	-	-	-	-	-									
Ill.	21	30	279	290	104	163	-	5	-	1	6	3									
Mich.	7	7	652	194	236	200	-	-	-	2	2	2									
Wis.	1	5	76	108	14	51	-	-	-	-	-	9									
W.N. CENTRAL	29	21	1,000	1,013	246	237	-	9	-	2	11	16									
Minn.	19	10	90	50	23	19	-	-	-	2	2	14									
Iowa	3	3	160	207	26	28	-	-	-	-	-	-									
Mo.	3	5	534	511	171	152	-	1	-	-	1	1									
N. Dak.	-	-	10	28	1	-	-	-	-	-	-	-									
S. Dak.	2	1	14	39	-	-	-	8	-	-	8	-									
Nebr.	1	1	47	70	10	16	-	-	-	-	-	-									
Kans.	1	1	145	108	15	22	-	-	-	-	-	1									
S. ATLANTIC	118	107	842	546	627	625	1	2	1	4	6	5									
Del.	-	1	12	6	3	4	-	-	-	-	-	1									
Md.	46	37	138	101	91	80	-	-	-	1	1	-									
D.C.	2	5	14	15	21	26	-	-	-	1	1	-									
Va.	7	4	99	81	63	73	-	-	-	-	-	2									
W. Va.	3	4	6	11	9	14	-	-	-	-	-	-									
N.C.	17	18	105	68	121	182	-	-	-	1	1	-									
S.C.	4	3	64	30	60	40	-	-	-	-	-	-									
Ga.	20	27	173	41	57	7	-	-	-	-	-	1									
Fla.	19	8	231	193	202	199	1	2	1	1	3	1									
E.S. CENTRAL	35	18	337	785	360	404	-	-	-	-	-	-									
Ky.	5	5	43	16	21	40	-	-	-	-	-	-									
Tenn.	22	7	209	548	234	239	-	-	-	-	-	-									
Ala.	8	5	50	101	37	27	-	-	-	-	-	-									
Miss.	-	1	35	120	68	98	U	-	U	-	-	-									
W.S. CENTRAL	31	26	2,845	2,530	536	518	-	3	-	1	4	2									
Ark.	1	-	139	250	31	44	-	-	-	-	-	-									
La.	6	1	111	77	64	59	-	-	-	-	-	-									
Okla.	19	22	854	1,057	17	24	-	-	-	-	-	-									
Tex.	5	3	1,741	1,146	424	391	-	3	-	1	4	2									
MOUNTAIN	57	32	2,040	2,181	466	571	-	5	-	-	5	64									
Mont.	-	-	51	63	5	6	-	-	-	-	-	-									
Idaho	1	1	76	134	15	62	-	-	-	-	-	1									
Wyo.	-	-	20	20	20	20	-	-	-	-	-	-									
Colo.	7	6	234	198	92	64	-	-	-	-	-	6									
N. Mex.	7	8	167	253	160	191	-	-	-	-	-	4									
Ariz.	23	12	1,029	824	101	132	-	5	-	-	5	8									
Utah	3	5	351	495	54	59	-	-	-	-	-	40									
Nev.	16	-	112	194	19	37	-	-	-	-	-	5									
PACIFIC	124	155	3,683	4,155	873	917	-	5	-	6	11	126									
Wash.	2	2	280	282	39	53	-	-	-	-	-	37									
Oreg.	22	21	194	551	57	61	-	-	-	-	-	7									
Calif.	94	126	3,118	3,245	758	793	-	2	-	6	8	17									
Alaska	1	4	22	28	13	4	-	-	-	-	-	63									
Hawaii	5	2	69	49	6	6	-	3	-	-	3	2									
Guam	-	-	-	6	1	-	U	-	U	-	-	-									
P.R.	-	1	168	107	634	512	-	-	-	-	-	1									
V.I.	-	-	-	24	-	21	U	-	U	-	-	-									
Amer. Samoa	-	-	-	-	-	-	U	-	U	-	-	-									
C.N.M.I.	5	10	1	1	21	5	U	1	U	-	1	-									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1996 and 1997 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


