
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending November 24, 2001 (WEEK 47)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 2001
Meningococcal Disease cummulative for 2000
Mumps current week
Mumps cummulative for 2001
Mumps cummulative for 2000
Pertussis current week
Pertussis cummulative for 2001
Pertussis cummulative for 2000
Rubella current week
Rubella cummulative for 2001
Rubella cummulative for 2000

tab delimited data:
test
UNITED STATES	1,963	1,968	2	197	293	50	4,247	6,435	-	21	165										
NEW ENGLAND	101	117	-	-	4	1	393	1,715	-	-	12										
Maine	4	8	-	-	-	-	21	45	-	-	-										
N.H.	13	12	-	-	-	-	38	117	-	-	2										
Vt.	6	3	-	-	-	1	31	229	-	-	-										
Mass.	52	67	-	-	1	-	281	1,260	-	-	8										
R.I.	4	9	-	-	1	-	5	19	-	-	1										
Conn.	22	18	-	-	2	-	17	45	-	-	1										
MID. ATLANTIC	197	231	-	20	26	1	263	643	-	5	9										
Upstate N.Y.	57	69	-	3	10	1	131	320	-	1	1										
N.Y. City	39	40	-	10	7	-	44	82	-	3	8										
N.J.	46	47	-	3	3	-	18	30	-	1	-										
Pa.	55	75	-	4	6	-	70	211	-	-	-										
E.N. CENTRAL	251	357	-	19	22	3	594	756	-	3	1										
Ohio	69	84	-	1	7	3	231	309	-	-	-										
Ind.	36	41	-	3	1	-	79	107	-	1	-										
Ill.	44	81	-	11	6	-	68	111	-	2	1										
Mich.	60	109	-	4	6	-	129	110	-	-	-										
Wis.	42	42	-	-	2	-	87	119	-	-	-										
W.N. CENTRAL	138	140	2	10	17	3	312	548	-	3	2										
Minn.	20	21	-	3	-	-	146	331	-	-	1										
Iowa	28	32	-	-	7	-	33	53	-	1	-										
Mo.	48	63	1	2	4	-	92	84	-	1	-										
N. Dak.	6	2	-	-	1	1	5	6	-	-	-										
S. Dak.	5	5	-	-	-	-	4	7	-	-	-										
Nebr.	17	7	-	1	2	2	6	27	-	-	1										
Kans.	14	10	1	4	3	-	26	40	-	1	-										
S. ATLANTIC	342	262	-	37	43	1	238	467	-	7	112										
Del.	4	1	-	-	-	-	-	8	-	1	1										
Md.	38	26	-	7	9	-	38	113	-	-	-										
D.C.	-	-	-	-	-	-	1	3	-	-	-										
Va.	37	38	-	8	10	-	41	106	-	-	-										
W. Va.	13	13	-	-	-	1	4	1	-	-	-										
N.C.	62	36	-	5	7	-	69	108	-	-	82										
S.C.	34	21	-	5	11	-	32	31	-	2	27										
Ga.	47	44	-	7	2	-	27	38	-	1	-										
Fla.	107	83	-	5	4	-	26	59	-	3	2										
E.S. CENTRAL	123	127	-	9	5	-	139	108	-	-	6										
Ky.	21	26	-	3	1	-	43	55	-	-	1										
Tenn.	56	53	-	1	2	-	57	32	-	-	1										
Ala.	31	34	-	-	2	-	35	18	-	-	4										
Miss.	15	14	U	5	-	U	4	3	U	-	-										
W.S. CENTRAL	316	207	-	13	32	2	448	348	-	1	8										
Ark.	18	12	-	1	3	-	44	35	-	-	1										
La.	61	43	-	2	5	-	2	19	-	-	1										
Okla.	28	26	-	-	-	-	27	47	-	-	-										
Tex.	209	126	-	10	24	2	375	247	-	1	6										
MOUNTAIN	85	93	-	11	19	21	1,214	729	-	1	2										
Mont.	4	4	-	1	1	-	37	35	-	-	-										
Idaho	7	7	-	1	-	-	170	59	-	-	-										
Wyo.	5	1	-	1	1	-	1	4	-	-	-										
Colo.	31	32	-	1	-	8	261	434	-	1	1										
N. Mex.	10	10	-	2	1	-	135	85	-	-	-										
Ariz.	13	29	-	1	4	11	509	73	-	-	1										
Utah	8	7	-	1	6	1	76	24	-	-	-										
Nev.	7	3	-	3	6	1	25	15	-	-	-										
PACIFIC	410	434	-	78	125	18	646	1,121	-	1	13										
Wash.	60	53	-	2	9	17	159	391	-	-	7										
Oreg.	40	64	N	N	N	-	50	106	-	-	-										
Calif.	295	301	-	39	87	-	395	564	-	-	6										
Alaska	2	8	-	1	8	1	11	21	-	-	-										
Hawaii	13	8	-	36	21	-	31	39	-	1	-										
Guam	-	-	U	-	16	U	-	4	U	-	1										
P.R.	4	9	-	-	-	-	2	9	-	-	-										
V.I.	-	-	U	-	-	U	-	-	U	-	-										
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U										
C.N.M.I.	-	U	-	-	U	-	-	U	-	-	U										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2001 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


