
TABLE II. (Part 6)  Provisional cases of selected notifiable diseases, United States, week ending January 29, 2005 (WEEK 04)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal disease, All serogroups cummulative for 2005
Meningococcal disease, All serogroups cummulative for 2004
Meningococcal disease, Serogroup A, C, Y, and W-135 cummulative for 2005
Meningococcal disease, Serogroup A, C, Y, and W-135 cummulative for 2004
Meningococcal disease, Serogroup B cummulative for 2005
Meningococcal disease, Serogroup B cummulative for 2004
Meningococcal disease, Other serogroup cummulative for 2005
Meningococcal disease, Other serogroup cummulative for 2004
Meningococcal disease, Serogroup unknown cummulative for 2005
Meningococcal disease, Serogroup unknown cummulative for 2004

tab delimited data:
test
UNITED STATES	64	156	7	14	3	5	-	-	54	137											
NEW ENGLAND	11	4	-	-	-	-	-	-	11	4											
Maine	1	1	-	-	-	-	-	-	1	1											
N.H.	1	-	-	-	-	-	-	-	1	-											
Vt.	3	-	-	-	-	-	-	-	3	-											
Mass.	5	3	-	-	-	-	-	-	5	3											
R.I.	-	-	-	-	-	-	-	-	-	-											
Conn.	1	-	-	-	-	-	-	-	1	-											
MID. ATLANTIC	8	25	2	8	1	2	-	-	5	15											
Upstate N.Y.	3	6	-	2	1	-	-	-	2	4											
N.Y. City	1	5	-	-	-	-	-	-	1	5											
N.J.	2	3	-	-	-	-	-	-	2	3											
Pa.	2	11	2	6	-	2	-	-	-	3											
E.N. CENTRAL	5	16	2	5	1	-	-	-	2	11											
Ohio	2	10	-	3	1	-	-	-	1	7											
Ind.	1	2	-	-	-	-	-	-	1	2											
Ill.	-	-	-	-	-	-	-	-	-	-											
Mich.	2	2	2	2	-	-	-	-	-	-											
Wis.	-	2	-	-	-	-	-	-	-	2											
W.N. CENTRAL	6	7	1	-	-	1	-	-	5	6											
Minn.	-	-	-	-	-	-	-	-	-	-											
Iowa	1	1	-	-	-	1	-	-	1	-											
Mo.	4	3	1	-	-	-	-	-	3	3											
N. Dak.	-	-	-	-	-	-	-	-	-	-											
S. Dak.	-	1	-	-	-	-	-	-	-	1											
Nebr.	-	1	-	-	-	-	-	-	-	1											
Kans.	1	1	-	-	-	-	-	-	1	1											
S. ATLANTIC	12	27	1	-	1	1	-	-	10	26											
Del.	-	-	-	-	-	-	-	-	-	-											
Md.	2	3	-	-	1	-	-	-	1	3											
D.C.	-	-	-	-	-	-	-	-	-	-											
Va.	-	2	-	-	-	-	-	-	-	2											
W. Va.	-	3	-	-	-	-	-	-	-	3											
N.C.	3	3	1	-	-	1	-	-	2	2											
S.C.	1	-	-	-	-	-	-	-	1	-											
Ga.	2	4	-	-	-	-	-	-	2	4											
Fla.	4	12	-	-	-	-	-	-	4	12											
E.S. CENTRAL	1	7	-	-	-	-	-	-	1	7											
Ky.	-	-	-	-	-	-	-	-	-	-											
Tenn.	1	4	-	-	-	-	-	-	1	4											
Ala.	-	1	-	-	-	-	-	-	-	1											
Miss.	-	2	-	-	-	-	-	-	-	2											
W.S. CENTRAL	5	22	1	1	-	-	-	-	4	21											
Ark.	1	3	-	-	-	-	-	-	1	3											
La.	3	8	-	1	-	-	-	-	3	7											
Okla.	1	1	1	-	-	-	-	-	-	1											
Tex.	-	10	-	-	-	-	-	-	-	10											
MOUNTAIN	3	5	-	-	-	1	-	-	3	4											
Mont.	-	-	-	-	-	-	-	-	-	-											
Idaho	-	1	-	-	-	-	-	-	-	1											
Wyo.	-	1	-	-	-	-	-	-	-	1											
Colo.	2	1	-	-	-	-	-	-	2	1											
N. Mex.	-	-	-	-	-	-	-	-	-	-											
Ariz.	1	-	-	-	-	-	-	-	1	-											
Utah	-	-	-	-	-	-	-	-	-	-											
Nev.	-	2	-	-	-	1	-	-	-	1											
PACIFIC	13	43	-	-	-	-	-	-	13	43											
Wash.	-	-	-	-	-	-	-	-	-	-											
Oreg.	5	9	-	-	-	-	-	-	5	9											
Calif.	8	32	-	-	-	-	-	-	8	32											
Alaska	-	-	-	-	-	-	-	-	-	-											
Hawaii	-	2	-	-	-	-	-	-	-	2											
Guam	-	-	-	-	-	-	-	-	-	-											
P.R.	-	-	-	-	-	-	-	-	-	-											
V.I.	-	-	-	-	-	-	-	-	-	-											
Amer. Samoa	-	-	-	-	-	-	-	-	-	-											
C.N.M.I.	-	-	-	-	-	-	-	-	-	-											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2004 and 2005 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


