
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending July 31, 2010 (WEEK 30)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A current week
Hepatitis (Viral Acute), Type A previous 52 weeks median 
Hepatitis (Viral Acute), Type A previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A cummulative for 2010
Hepatitis (Viral Acute), Type A cummulative for 2009
Hepatitis (Viral Acute), Type B current week
Hepatitis (Viral Acute), Type B previous 52 weeks median 
Hepatitis (Viral Acute), Type B previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B cummulative for 2010
Hepatitis (Viral Acute), Type B cummulative for 2009
Hepatitis (Viral Acute), Type C current week
Hepatitis (Viral Acute), Type C previous 52 weeks median 
Hepatitis (Viral Acute), Type C previous 52 weeks maximum 
Hepatitis (Viral Acute), Type C cummulative for 2010
Hepatitis (Viral Acute), Type C cummulative for 2009

tab delimited data:
test
UNITED STATES	15	31	69	792	1,140	35	58	204	1,612	1,926	16	14	44	442	436						
NEW ENGLAND	1	2	5	59	59	-	1	5	31	33	-	1	5	18	35						
Conn.	1	0	2	16	14	-	0	2	7	8	-	0	4	13	27						
Maine	-	0	1	4	1	-	0	2	10	8	-	0	1	-	-						
Mass.	-	1	4	33	34	-	0	2	7	14	-	0	1	5	7						
N.H.	-	0	1	1	5	-	0	2	5	3	N	0	0	N	N						
R.I.	-	0	4	5	3	-	0	0	-	U	U	0	0	U	U						
Vt.	-	0	0	-	2	-	0	1	2	-	-	0	0	-	1						
MID. ATLANTIC	-	4	10	100	162	2	5	10	164	221	-	2	5	59	57						
N.J.	-	0	4	10	45	-	1	5	37	67	-	0	2	5	3						
N.Y. (Upstate)	-	1	3	30	28	-	1	6	30	38	-	1	3	35	29						
N.Y. City	-	1	5	31	48	-	1	4	47	40	-	0	1	-	2						
Pa.	-	1	6	29	41	2	1	5	50	76	-	0	3	19	23						
E.N. CENTRAL	-	4	10	99	180	1	8	15	244	276	-	2	7	85	63						
Ill.	-	1	6	18	81	-	2	6	54	65	-	0	1	1	3						
Ind.	-	0	2	14	13	-	1	5	31	45	-	0	2	15	13						
Mich.	-	1	4	30	41	-	2	6	63	88	-	1	6	62	22						
Ohio	-	0	4	17	26	1	2	6	64	63	-	0	1	5	22						
Wis.	-	0	3	20	19	-	1	3	32	15	-	0	1	2	3						
W.N. CENTRAL	-	1	10	27	73	5	3	15	79	79	3	0	11	18	7						
Iowa	-	0	3	4	23	-	0	3	10	23	-	0	4	1	3						
Kans.	-	0	2	8	7	-	0	2	4	5	-	0	0	-	1						
Minn.	-	0	8	1	13	4	0	13	6	12	3	0	9	6	1						
