
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending May 9, 2009 (WEEK 18)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2009
Chlamydia† cummulative for 2008
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2009
Coccidioidomycosis cummulative for 2008
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2009
Cryptosporidiosis cummulative for 2008

tab delimited data:
test
UNITED STATES	11,735	21,996	24,845	355,615	397,352	84	130	333	2,494	2,320	60	108	482	1,356	1,380						
NEW ENGLAND	431	744	1,655	13,577	12,349	-	0	0	-	1	1	5	23	81	123						
Conn.	275	226	1,306	4,054	3,146	N	0	0	N	N	-	0	9	9	41						
Maine	56	48	72	896	887	N	0	0	N	N	1	1	6	9	6						
Mass.	-	326	950	6,597	6,117	N	0	0	N	N	-	2	13	35	37						
N.H.	2	34	63	345	724	-	0	0	-	1	-	1	4	14	20						
R.I.	68	53	244	1,275	1,078	-	0	0	-	-	-	0	3	1	3						
Vt.	30	21	53	410	397	N	0	0	N	N	-	1	7	13	16						
MID. ATLANTIC	3,312	2,863	6,734	52,809	51,718	-	0	0	-	-	10	13	35	166	176						
N.J.	308	386	770	5,985	7,931	N	0	0	N	N	-	0	4	-	15						
N.Y. (Upstate)	592	578	4,563	10,659	8,915	N	0	0	N	N	3	4	17	47	43						
N.Y. City	1,773	1,082	3,130	21,785	20,122	N	0	0	N	N	-	1	8	24	34						
Pa.	639	796	1,072	14,380	14,750	N	0	0	N	N	7	5	15	95	84						
E.N. CENTRAL	1,070	3,345	4,273	51,663	67,168	-	1	3	13	18	10	25	125	301	304						
Ill.	-	1,082	1,356	14,519	20,325	N	0	0	N	N	-	2	13	18	30						
Ind.	333	402	713	7,961	7,695	N	0	0	N	N	1	3	17	45	34						
Mich.	644	827	1,230	15,654	16,400	-	0	3	5	14	-	5	13	66	65						
