
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending September 5, 2009 (WEEK 35)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2009
Chlamydia† cummulative for 2008
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2009
Coccidioidomycosis cummulative for 2008
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2009
Cryptosporidiosis cummulative for 2008

tab delimited data:
test
UNITED STATES	11,558	22,433	25,700	753,367	791,568	186	156	472	7,398	4,349	108	124	401	4,084	4,809						
NEW ENGLAND	688	759	1,655	27,100	24,759	-	0	1	1	1	-	5	30	198	285						
Conn.	221	224	1,306	7,809	7,095	N	0	0	N	N	-	0	23	23	41						
Maine	34	48	75	1,634	1,689	N	0	0	N	N	-	0	5	22	30						
Mass.	386	334	945	13,313	11,911	N	0	0	N	N	-	2	13	73	116						
N.H.	1	39	63	1,162	1,378	-	0	1	1	1	-	1	4	39	47						
R.I.	-	63	244	2,392	1,898	-	0	0	-	-	-	0	3	4	7						
Vt.	46	21	53	790	788	N	0	0	N	N	-	1	7	37	44						
MID. ATLANTIC	2,613	2,913	6,734	103,410	98,562	-	0	0	-	-	15	13	28	484	481						
N.J.	293	415	838	13,952	15,045	N	0	0	N	N	-	0	3	8	29						
N.Y. (Upstate)	728	579	4,563	20,745	18,114	N	0	0	N	N	10	4	13	138	157						
N.Y. City	1,153	1,136	3,130	40,202	37,865	N	0	0	N	N	-	1	8	45	72						
Pa.	439	824	1,072	28,511	27,538	N	0	0	N	N	5	7	19	293	223						
E.N. CENTRAL	1,593	3,494	4,382	113,700	129,441	-	0	4	22	34	11	28	120	908	1,246						
Ill.	446	1,088	1,367	35,040	39,159	N	0	0	N	N	-	2	11	77	129						
Ind.	365	418	713	15,219	14,459	N	0	0	N	N	-	3	17	128	125						
Mich.	720	851	1,332	30,854	30,580	-	0	3	11	25	2	5	13	167	166						
Ohio	62	798	1,300	21,173	30,826	-	0	2	11	9	9	9	59	278	333						
Wis.	-	349	494	11,414	14,417	N	0	0	N	N	-	8	40	258	493						
W.N. CENTRAL	418	1,320	1,658	43,513	44,712	-	0	1	7	1	8	17	47	638	646						
Iowa	129	192	256	6,527	5,852	N	0	0	N	N	-	4	12	149	205						
Kans.	1	154	549	5,289	6,159	N	0	0	N	N	-	1	5	50	55						
Minn.	-	258	342	7,983	9,665	-	0	0	-	-	-	4	33	182	132						
Mo.	288	509	645	17,546	16,365	-	0	1	7	1	3	3	12	118	120						
Nebr.	-	101	219	3,423	3,565	N	0	0	N	N	5	2	5	64	76						
N. Dak.	-	25	60	772	1,202	N	0	0	N	N	-	0	10	7	2						
S. Dak.	-	57	81	1,973	1,904	N	0	0	N	N	-	2	6	68	56						
S. ATLANTIC	1,831	4,136	5,453	131,289	161,296	-	0	1	5	3	24	21	49	680	579						
Del.	91	84	180	3,192	2,484	-	0	1	1	1	1	0	1	6	10						
D.C.	126	127	226	4,586	4,661	-	0	0	-	-	-	0	2	2	9						
Fla.	580	1,413	1,597	49,125	47,905	N	0	0	N	N	17	8	35	247	254						
Ga.	4	753	1,909	20,138	28,222	N	0	0	N	N	6	6	23	256	159						
Md.	299	430	772	14,292	15,533	-	0	1	4	2	-	1	5	29	25						
N.C.	-	0	1,193	-	22,309	N	0	0	N	N	-	1	16	58	17						
S.C.	-	550	1,424	16,142	17,186	N	0	0	N	N	-	1	6	32	34						
Va.	683	616	926	21,371	20,826	N	0	0	N	N	-	1	5	40	53						
W. Va.	48	68	101	2,443	2,170	N	0	0	N	N	-	0	2	10	18						
E.S. CENTRAL	1,641	1,751	2,209	61,888	56,390	-	0	0	-	-	5	3	10	127	106						
Ala.	14	475	624	15,693	16,993	N	0	0	N	N	-	1	4	36	48						
Ky.	437	256	458	9,057	7,824	N	0	0	N	N	2	1	4	39	23						
Miss.	565	442	841	16,464	13,388	N	0	0	N	N	-	0	3	8	11						
Tenn.	625	575	809	20,674	18,185	N	0	0	N	N	3	1	5	44	24						
W.S. CENTRAL	820	2,883	5,300	100,336	100,239	-	0	1	1	3	27	11	271	305	793						
Ark.	239	273	418	9,723	9,653	N	0	0	N	N	2	1	10	30	45						
La.	290	420	1,134	14,457	14,640	-	0	1	1	3	2	1	6	29	40						
Okla.	291	178	2,735	9,559	8,966	N	0	0	N	N	5	2	16	80	55						
Tex.	-	1,967	2,520	66,597	66,980	N	0	0	N	N	18	7	258	166	653						
MOUNTAIN	537	1,449	2,145	47,625	49,676	163	105	369	5,730	2,936	1	9	25	310	397						
Ariz.	67	467	735	15,695	16,502	163	104	365	5,662	2,858	-	1	4	25	59						
Colo.	-	376	728	10,949	11,749	N	0	0	N	N	-	2	10	94	74						
Idaho	-	68	313	2,373	2,690	N	0	0	N	N	1	1	7	53	42						
Mont.	-	54	88	1,903	2,059	N	0	0	N	N	-	0	4	27	38						
Nev.	276	167	455	6,780	6,551	-	1	3	40	43	-	0	4	14	11						
N. Mex.	163	177	540	5,910	5,169	-	0	2	8	23	-	2	10	69	134						
Utah	-	103	251	2,679	3,975	-	0	2	20	10	-	0	6	13	24						
Wyo.	31	34	97	1,336	981	-	0	1	-	2	-	0	2	15	15						
PACIFIC	1,417	3,645	4,689	124,506	126,493	23	41	172	1,632	1,371	17	11	24	434	276						
Alaska	-	96	199	3,071	3,153	N	0	0	N	N	-	0	1	4	3						
Calif.	1,279	2,803	3,599	96,945	98,369	23	41	172	1,632	1,371	9	6	20	256	161						
Hawaii	-	119	247	3,942	3,895	N	0	0	N	N	-	0	1	1	1						
Oreg.	115	201	631	6,308	6,671	N	0	0	N	N	2	3	8	121	50						
Wash.	23	414	571	14,240	14,405	N	0	0	N	N	6	1	6	52	61						
Amer. Samoa	-	0	0	-	73	N	0	0	N	N	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	2	8	-	107	-	0	0	-	-	-	0	0	-	-						
P.R.	-	130	332	5,016	4,896	N	0	0	N	N	N	0	0	N	N						
V.I.	-	9	17	290	473	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


