
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending February 26, 2005 (WEEK 08)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral, Acute), Type A cummulative for 2005
Hepatitis (Viral, Acute), Type A cummulative for 2004
Hepatitis (Viral, Acute), Type B cummulative for 2005
Hepatitis (Viral, Acute), Type B cummulative for 2004
Hepatitis (Viral, Acute), Type C cummulative for 2005
Hepatitis (Viral, Acute), Type c cummulative for 2004

tab delimited data:
test
UNITED STATES	523	982	701	835	69	145															
NEW ENGLAND	74	160	40	56	-	2															
Maine	-	4	-	-	-	-															
N.H.	3	2	2	6	-	-															
Vt.	-	3	-	1	-	1															
Mass.	62	134	34	27	-	1															
R.I.	-	-	-	-	-	-															
Conn.	9	17	4	22	-	-															
MID. ATLANTIC	60	129	129	138	9	24															
Upstate N.Y.	10	10	10	5	1	-															
N.Y. City	25	48	4	23	-	-															
N.J.	8	28	85	62	-	-															
Pa.	17	43	30	48	8	24															
E.N. CENTRAL	38	91	48	58	15	9															
Ohio	15	11	26	20	-	1															
Ind.	7	11	1	2	-	-															
Ill.	4	35	-	-	-	1															
Mich.	10	26	21	27	15	7															
Wis.	2	8	-	9	-	-															
W.N. CENTRAL	14	19	25	52	5	15															
Minn.	-	-	-	5	-	-															
Iowa	3	5	1	1	-	-															
Mo.	7	4	13	39	5	15															
N. Dak.	-	-	-	1	-	-															
S. Dak.	-	1	-	-	-	-															
Nebr.	2	6	7	4	-	-															
Kans.	2	3	4	2	-	-															
S. ATLANTIC	98	179	260	247	20	28															
Del.	-	2	-	2	-	-															
Md.	7	36	26	21	6	2															
D.C.	-	1	-	3	-	-															
Va.	7	8	34	12	-	3															
W. Va.	-	1	2	-	-	1															
N.C.	21	8	32	24	4	1															
S.C.	1	3	5	8	-	-															
Ga.	30	75	70	91	-	5															
Fla.	32	45	91	86	10	16															
E.S. CENTRAL	24	26	29	60	7	15															
Ky.	2	1	8	4	-	4															
Tenn.	16	17	8	19	4	5															
Ala.	3	2	12	12	2	-															
Miss.	3	6	1	25	1	6															
W.S. CENTRAL	16	143	19	36	1	36															
Ark.	1	18	4	15	-	-															
La.	4	6	3	17	1	23															
Okla.	1	7	-	3	-	-															
Tex.	10	112	12	1	-	13															
MOUNTAIN	65	65	70	56	5	7															
Mont.	4	-	-	-	-	-															
Idaho	4	3	3	1	-	-															
Wyo.	-	-	-	1	-	-															
Colo.	7	3	5	7	-	-															
N. Mex.	3	3	-	2	-	1															
Ariz.	42	46	53	26	-	2															
Utah	4	8	7	8	4	-															
Nev.	1	2	2	11	1	4															
PACIFIC	134	170	81	132	7	9															
Wash.	11	8	5	9	1	-															
Oreg.	7	14	12	24	2	3															
Calif.	113	144	63	96	4	4															
Alaska	1	1	-	2	-	-															
Hawaii	2	3	1	1	-	2															
Guam	-	-	-	-	-	-															
P.R.	-	3	1	3	-	-															
V.I.	-	-	-	-	-	-															
Amer. Samoa	U	U	U	U	U	U															
C.N.M.I.	-	U	-	U	-	U															

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 2004 and 2005 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


