
TABLE II. (Part 9)  Provisional cases of selected notifiable diseases, United States, week ending May 23, 2009 (WEEK 20)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2009
Varicella (chickenpox) cummulative for 2008
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2009
West Nile virus disease † Neuroinvasive cummulative for 2008
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2009
West Nile virus disease † Non-neuroinvasive § cummulative for 2008

tab delimited data:
test
UNITED STATES	221	385	821	6,861	15,082	-	1	75	-	3	-	1	77	-	12						
NEW ENGLAND	6	19	49	132	760	-	0	2	-	-	-	0	1	-	1						
Conn.	-	11	26	-	375	-	0	2	-	-	-	0	1	-	1						
Maine	-	1	11	-	134	-	0	0	-	-	-	0	0	-	-						
Mass.	-	0	1	-	-	-	0	1	-	-	-	0	0	-	-						
N.H.	4	4	11	89	127	-	0	0	-	-	-	0	0	-	-						
R.I.	-	0	0	-	-	-	0	1	-	-	-	0	0	-	-						
Vt.	2	4	17	43	124	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	40	39	80	747	1,166	-	0	8	-	-	-	0	4	-	-						
N.J.	N	0	0	N	N	-	0	2	-	-	-	0	1	-	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	5	-	-	-	0	2	-	-						
N.Y. City	-	0	0	-	-	-	0	2	-	-	-	0	2	-	-						
Pa.	40	39	80	747	1,166	-	0	2	-	-	-	0	1	-	-						
E.N. CENTRAL	72	145	241	3,206	3,574	-	0	8	-	-	-	0	3	-	-						
Ill.	-	37	73	764	500	-	0	4	-	-	-	0	2	-	-						
Ind.	-	0	14	83	-	-	0	1	-	-	-	0	1	-	-						
Mich.	12	50	113	964	1,509	-	0	4	-	-	-	0	2	-	-						
Ohio	56	42	91	1,198	1,292	-	0	3	-	-	-	0	1	-	-						
Wis.	4	6	50	197	273	-	0	2	-	-	-	0	1	-	-						
W.N. CENTRAL	27	21	114	574	673	-	0	6	-	1	-	0	21	-	-						
Iowa	N	0	0	N	N	-	0	2	-	-	-	0	1	-	-						
Kans.	4	6	22	153	281	-	0	2	-	1	-	0	3	-	-						
Minn.	-	0	0	-	-	-	0	2	-	-	-	0	4	-	-						
Mo.	23	11	51	385	369	-	0	3	-	-	-	0	1	-	-						
Nebr.	N	0	0	N	N	-	0	1	-	-	-	0	6	-	-						
N. Dak.	-	0	108	36	-	-	0	2	-	-	-	0	11	-	-						
S. Dak.	-	0	4	-	23	-	0	5	-	-	-	0	6	-	-						
S. ATLANTIC	57	62	164	1,074	2,348	-	0	4	-	-	-	0	4	-	-						
Del.	-	0	5	2	11	-	0	0	-	-	-	0	1	-	-						
D.C.	-	0	2	-	15	-	0	2	-	-	-	0	1	-	-						
Fla.	54	29	67	750	884	-	0	2	-	-	-	0	0	-	-						
Ga.	N	0	0	N	N	-	0	1	-	-	-	0	1	-	-						
Md.	N	0	0	N	N	-	0	2	-	-	-	0	3	-	-						
N.C.	N	0	0	N	N	-	0	1	-	-	-	0	1	-	-						
S.C.	-	7	68	82	401	-	0	0	-	-	-	0	1	-	-						
Va.	-	11	60	28	694	-	0	0	-	-	-	0	1	-	-						
W. Va.	3	10	32	212	343	-	0	1	-	-	-	0	0	-	-						
E.S. CENTRAL	-	6	29	17	710	-	0	7	-	-	-	0	9	-	4						
Ala.	-	5	29	16	702	-	0	3	-	-	-	0	2	-	1						
Ky.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
Miss.	-	0	1	1	8	-	0	4	-	-	-	0	8	-	2						
Tenn.	N	0	0	N	N	-	0	2	-	-	-	0	3	-	1						
W.S. CENTRAL	-	66	355	481	4,581	-	0	8	-	-	-	0	7	-	4						
Ark.	-	4	47	19	366	-	0	1	-	-	-	0	1	-	-						
La.	-	1	5	27	40	-	0	3	-	-	-	0	5	-	-						
Okla.	N	0	0	N	N	-	0	1	-	-	-	0	1	-	2						
Tex.	-	51	345	435	4,175	-	0	6	-	-	-	0	4	-	2						
MOUNTAIN	18	27	83	578	1,223	-	0	12	-	2	-	0	22	-	3						
Ariz.	-	0	0	-	-	-	0	10	-	1	-	0	8	-	-						
Colo.	17	11	44	279	503	-	0	4	-	-	-	0	10	-	1						
Idaho	N	0	0	N	N	-	0	1	-	1	-	0	6	-	1						
Mont.	-	3	27	70	163	-	0	0	-	-	-	0	2	-	-						
Nev.	N	0	0	N	N	-	0	2	-	-	-	0	3	-	-						
N. Mex.	1	2	10	60	123	-	0	1	-	-	-	0	1	-	-						
Utah	-	10	31	169	425	-	0	2	-	-	-	0	5	-	-						
Wyo.	-	0	1	-	9	-	0	0	-	-	-	0	2	-	1						
PACIFIC	1	3	8	52	47	-	0	38	-	-	-	0	23	-	-						
Alaska	1	2	6	32	16	-	0	0	-	-	-	0	0	-	-						
Calif.	-	0	0	-	-	-	0	37	-	-	-	0	20	-	-						
Hawaii	-	1	4	20	31	-	0	0	-	-	-	0	0	-	-						
Oreg.	N	0	0	N	N	-	0	2	-	-	-	0	4	-	-						
Wash.	N	0	0	N	N	-	0	1	-	-	-	0	1	-	-						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	1	17	-	33	-	0	0	-	-	-	0	0	-	-						
P.R.	-	8	17	114	281	-	0	0	-	-	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Updated weekly from reports to the Division of Vector-Borne Infectious Diseases, National Center for Zoonotic, 
Vector-Borne, and Enteric Diseases (ArboNet Surveillance). Data for California serogroup, eastern equine, 
Powassan, St. Louis, and western equine diseases are available in Table I.

§ Not notifiable in all states.  Data from states where the condition is not notifiable are excluded from this table, 
except starting in 2007 for the Arboviral diseases and influenza-associated pediatric mortality, and in 2003 for 
SARS-CoV.  Reporting exceptions are available at http://wwwn.cdc.gov/nndss/document/SRCA_FINAL_REPORT_2006-2010.xlsx.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


