
TABLE III. (Part 2)  Provisional cases of selected notifiable diseases, United States, week ending December 12, 1998 (WEEK 49)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal Disease cummulative for 1998
Meningococcal Disease cummulative for 1997
Mumps current week
Mumps cummulative for 1998
Mumps cummulative for 1997
Pertussis current week
Pertussis cummulative for 1998
Pertussis cummulative for 1997
Rubella current week
Rubella cummulative for 1998
Rubella cummulative for 1997

tab delimited data:
test
UNITED STATES	2,488	2,969	3	580	611	101	5,799	5,411	-	334	158										
NEW ENGLAND	104	187	-	7	12	11	910	981	-	38	1										
Maine	6	18	-	-	-	-	5	22	-	-	-										
N.H.	4	14	-	-	1	2	121	130	-	-	-										
Vt.	5	4	-	-	-	2	74	244	-	-	-										
Mass.	56	93	-	4	4	2	651	541	-	8	1										
R.I.	8	21	-	1	6	4	13	16	-	1	-										
Conn.	25	37	-	2	1	1	46	28	-	29	-										
MID. ATLANTIC	235	323	1	170	58	9	572	383	-	135	34										
Upstate N.Y.	69	84	1	11	12	7	300	156	-	111	6										
N.Y. City	24	51	-	139	3	-	39	60	-	18	28										
N.J.	55	71	U	2	8	U	5	14	U	4	-										
Pa.	87	117	-	18	35	2	228	153	-	2	-										
E.N. CENTRAL	374	463	-	72	86	20	624	605	-	-	6										
Ohio	133	156	-	28	34	10	279	158	-	-	-										
Ind.	70	53	-	6	14	1	145	69	-	-	-										
Ill.	89	147	-	11	12	6	113	108	-	-	2										
Mich.	42	66	-	27	22	3	70	62	-	-	-										
Wis.	40	41	-	-	4	-	17	208	-	-	4										
W.N. CENTRAL	216	220	-	30	18	10	541	527	-	33	-										
Minn.	32	34	-	13	6	6	337	306	-	-	-										
Iowa	47	46	-	11	10	3	76	106	-	-	-										
Mo.	79	93	-	3	-	-	32	67	-	2	-										
N. Dak.	5	2	-	2	-	-	3	1	-	-	-										
S. Dak.	8	5	-	-	-	-	8	5	-	-	-										
Nebr.	15	18	-	-	1	1	19	13	-	-	-										
Kans.	30	22	-	1	1	-	66	29	-	31	-										
S. ATLANTIC	440	505	-	48	73	9	323	411	-	19	78										
Del.	2	5	-	-	-	-	5	1	-	-	-										
Md.	33	42	-	-	1	-	57	113	-	1	-										
D.C.	3	12	-	-	-	-	1	3	-	-	1										
Va.	45	58	-	8	18	-	41	52	-	1	1										
W. Va.	16	19	-	-	-	-	4	6	-	-	-										
N.C.	58	88	-	11	12	-	98	118	-	13	59										
S.C.	55	55	-	7	11	-	27	29	-	-	15										
Ga.	97	94	-	1	10	-	27	13	-	-	-										
Fla.	131	132	-	21	21	9	63	76	-	4	2										
E.S. CENTRAL	227	223	-	16	31	1	119	143	-	2	1										
Ky.	36	46	-	1	3	-	50	63	-	-	-										
Tenn.	69	76	-	1	6	-	37	37	-	2	-										
Ala.	98	76	-	8	9	1	29	32	-	-	1										
Miss.	24	25	-	6	13	-	3	11	-	-	-										
W.S. CENTRAL	292	278	-	60	84	9	361	276	-	88	4										
Ark.	30	34	U	12	1	U	91	53	U	-	-										
La.	60	48	-	10	16	-	9	20	-	-	-										
Okla.	41	41	-	-	-	-	30	51	-	-	-										
Tex.	161	155	-	38	67	9	231	152	-	88	4										
MOUNTAIN	141	169	-	38	55	11	1,093	1,189	-	5	7										
Mont.	4	8	-	-	-	-	13	18	-	-	-										
Idaho	13	10	-	6	3	5	257	521	-	-	2										
Wyo.	7	3	U	1	1	U	8	7	U	-	-										
Colo.	27	45	-	6	3	4	229	379	-	-	-										
N. Mex.	26	29	N	N	N	1	97	175	-	1	-										
Ariz.	41	41	-	6	33	-	199	36	-	1	5										
Utah	14	15	-	5	8	1	249	25	-	2	-										
Nev.	9	18	-	14	7	-	41	28	-	1	-										
PACIFIC	459	601	2	139	194	21	1,256	896	-	14	27										
Wash.	63	87	-	11	19	18	329	384	-	9	5										
Oreg.	88	120	N	N	N	2	90	47	-	-	-										
Calif.	300	384	2	103	142	-	803	430	-	3	14										
Alaska	3	3	-	2	8	-	15	16	-	-	-										
Hawaii	5	7	-	23	25	1	19	19	-	2	8										
Guam	1	1	U	2	1	U	-	-	U	-	-										
P.R.	7	8	-	1	7	-	6	-	-	-	-										
V.I.	U	U	U	U	U	U	U	U	U	U	U										
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U										
C.N.M.I.	-	-	U	2	4	U	1	-	U	-	-										

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 1998 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


