
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending January 26, 2008 (WEEK 04)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia† current week
Chlamydia† previous 52 weeks median 
Chlamydia† previous 52 weeks maximum 
Chlamydia† cummulative for 2008
Chlamydia† cummulative for 2007
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2008
Coccidioidomycosis cummulative for 2007
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2008
Cryptosporidiosis cummulative for 2007

tab delimited data:
test
UNITED STATES	10,724	20,956	25,182	52,104	70,433	119	141	278	484	648	28	83	979	142	249						
NEW ENGLAND	583	697	1,243	2,159	1,814	-	0	1	-	-	-	4	16	4	50						
Conn.	55	223	799	186	96	N	0	0	N	N	-	0	1	1	41						
Maine	-	49	74	137	176	-	0	0	-	-	-	1	5	-	4						
Mass.	467	309	668	1,522	1,055	-	0	0	-	-	-	2	11	-	1						
N.H.	61	38	73	178	160	-	0	1	-	-	-	1	5	3	3						
R.I.	-	62	98	130	242	-	0	0	-	-	-	0	3	-	-						
Vt.	-	17	32	6	85	N	0	0	N	N	-	1	3	-	1						
MID. ATLANTIC	1,860	2,850	4,183	6,819	10,728	-	0	0	-	-	9	9	113	23	28						
N.J.	222	391	526	743	1,731	N	0	0	N	N	-	0	6	-	-						
N.Y. (Upstate)	458	536	1,799	897	907	N	0	0	N	N	3	3	20	4	3						
N.Y. City	683	987	2,201	2,503	4,043	N	0	0	N	N	-	1	10	2	10						
Pa.	497	826	1,764	2,676	4,047	N	0	0	N	N	6	5	103	17	15						
E.N. CENTRAL	710	3,223	6,199	5,235	12,813	-	1	3	1	4	4	20	134	36	50						
Ill.	9	1,011	2,021	794	3,965	-	0	0	-	-	-	2	13	1	10						
Ind.	272	397	632	1,254	1,688	-	0	0	-	-	-	2	32	3	-						
Mich.	314	701	856	1,861	3,212	-	0	2	-	3	-	3	11	11	11						
Ohio	115	753	3,622	1,056	2,491	-	0	1	1	1	4	6	61	19	18						
Wis.	-	365	455	270	1,457	N	0	0	N	N	-	7	59	2	11						
W.N. CENTRAL	290	1,198	1,465	2,843	4,689	-	0	1	-	2	7	14	125	16	29						
Iowa	132	158	251	597	690	N	0	0	N	N	-	2	61	3	6						
Kans.	3	151	294	241	607	N	0	0	N	N	1	1	16	1	5						
Minn.	-	252	301	439	1,063	-	0	0	-	-	6	3	34	6	1						
Mo.	-	465	551	1,087	1,686	-	0	1	-	2	-	2	13	2	5						
Nebr.	99	93	183	242	346	N	0	0	N	N	-	1	24	3	3						
N. Dak.	4	27	61	37	121	N	0	0	N	N	-	0	6	1	-						
S. Dak.	52	49	81	200	176	N	0	0	N	N	-	2	16	-	9						
S. ATLANTIC	3,043	3,970	5,895	13,413	10,328	-	0	1	-	-	5	20	66	41	51						
Del.	69	65	140	248	275	-	0	0	-	-	-	0	4	2	-						
D.C.	55	115	178	375	397	-	0	0	-	-	-	0	2	-	2						
Fla.	821	1,252	1,565	4,239	1,226	N	0	0	N	N	2	9	35	18	26						
Ga.	1	521	1,502	25	1,733	N	0	0	N	N	3	4	14	14	13						
Md.	255	402	696	1,322	898	-	0	1	-	-	-	0	2	-	1						
N.C.	1,208	461	2,595	3,809	2,032	-	0	0	-	-	-	1	18	-	-						
