
TABLE II. (Part 9)  Provisional cases of selected notifiable diseases, United States, week ending May 24, 2008 (WEEK 21)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2008
Varicella (chickenpox) cummulative for 2007
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2008
West Nile virus disease † Neuroinvasive cummulative for 2007
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2008
West Nile virus disease † Non-neuroinvasive § cummulative for 2007

tab delimited data:
test
UNITED STATES	491	648	1,459	14,073	21,884	-	1	141	-	7	-	2	299	-	7						
NEW ENGLAND	1	23	80	226	1,264	-	0	2	-	-	-	0	2	-	-						
Conn.	-	12	58	-	723	-	0	2	-	-	-	0	1	-	-						
Maine	-	1	26	-	178	-	0	0	-	-	-	0	0	-	-						
Mass.	-	0	0	-	-	-	0	2	-	-	-	0	2	-	-						
N.H.	-	6	18	103	166	-	0	0	-	-	-	0	0	-	-						
R.I.	-	0	0	-	-	-	0	0	-	-	-	0	1	-	-						
Vt.	1	6	19	123	197	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	76	57	145	1,156	2,648	-	0	3	-	-	-	0	3	-	-						
N.J.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	1	-	-	-	0	1	-	-						
N.Y. City	N	0	0	N	N	-	0	3	-	-	-	0	3	-	-						
Pa.	76	57	145	1,156	2,648	-	0	1	-	-	-	0	1	-	-						
E.N. CENTRAL	86	155	358	3,259	5,932	-	0	18	-	-	-	0	12	-	1						
Ill.	11	4	57	483	81	-	0	13	-	-	-	0	8	-	-						
Ind.	-	0	222	-	-	-	0	4	-	-	-	0	2	-	-						
Mich.	23	62	154	1,341	2,334	-	0	5	-	-	-	0	0	-	-						
Ohio	48	58	129	1,342	2,860	-	0	4	-	-	-	0	3	-	1						
Wis.	4	7	80	93	657	-	0	2	-	-	-	0	2	-	-						
W.N. CENTRAL	15	22	69	672	1,084	-	0	41	-	-	-	0	117	-	3						
Iowa	N	0	0	N	N	-	0	4	-	-	-	0	3	-	1						
Kans.	-	5	36	231	402	-	0	3	-	-	-	0	7	-	-						
Minn.	-	0	0	-	-	-	0	9	-	-	-	0	12	-	-						
Mo.	10	12	53	376	543	-	0	9	-	-	-	0	3	-	-						
Nebr.	N	0	0	N	N	-	0	5	-	-	-	0	15	-	1						
N. Dak.	5	0	39	48	84	-	0	11	-	-	-	0	49	-	-						
S. Dak.	-	1	5	17	55	-	0	9	-	-	-	0	32	-	1						
S. ATLANTIC	117	98	157	2,348	2,738	-	0	12	-	-	-	0	6	-	-						
Del.	-	1	4	14	18	-	0	1	-	-	-	0	0	-	-						
D.C.	-	0	3	13	21	-	0	0	-	-	-	0	0	-	-						
Fla.	48	28	87	949	633	-	0	1	-	-	-	0	0	-	-						
Ga.	N	0	0	N	N	-	0	8	-	-	-	0	5	-	-						
Md.	N	0	0	N	N	-	0	2	-	-	-	0	2	-	-						
N.C.	N	0	0	N	N	-	0	1	-	-	-	0	1	-	-						
S.C.	51	14	56	402	645	-	0	2	-	-	-	0	1	-	-						
Va.	14	24	82	630	808	-	0	1	-	-	-	0	1	-	-						
W. Va.	4	15	66	340	613	-	0	0	-	-	-	0	0	-	-						
E.S. CENTRAL	3	15	82	599	294	-	0	11	-	5	-	0	14	-	-						
Ala.	3	15	82	592	293	-	0	2	-	-	-	0	1	-	-						
Ky.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
Miss.	-	0	2	7	1	-	0	7	-	4	-	0	12	-	-						
Tenn.	N	0	0	N	N	-	0	1	-	1	-	0	2	-	-						
W.S. CENTRAL	170	172	855	4,704	6,294	-	0	34	-	2	-	0	18	-	1						
Ark.	-	14	42	318	348	-	0	5	-	1	-	0	2	-	-						
La.	-	1	8	27	81	-	0	5	-	-	-	0	3	-	-						
Okla.	N	0	0	N	N	-	0	11	-	-	-	0	7	-	-						
Tex.	170	159	825	4,359	5,865	-	0	18	-	1	-	0	10	-	1						
MOUNTAIN	20	42	105	1,091	1,608	-	0	36	-	-	-	0	143	-	2						
Ariz.	-	0	0	-	-	-	0	8	-	-	-	0	10	-	-						
Colo.	13	19	43	514	618	-	0	17	-	-	-	0	65	-	1						
Idaho	N	0	0	N	N	-	0	3	-	-	-	0	22	-	-						
Mont.	7	6	40	159	209	-	0	10	-	-	-	0	30	-	-						
Nev.	N	0	0	N	N	-	0	1	-	-	-	0	3	-	1						
N. Mex.	-	4	22	115	255	-	0	8	-	-	-	0	6	-	-						
Utah	-	8	55	302	510	-	0	8	-	-	-	0	8	-	-						
Wyo.	-	0	9	1	16	-	0	4	-	-	-	0	33	-	-						
PACIFIC	3	0	4	18	22	-	0	18	-	-	-	0	23	-	-						
Alaska	3	0	4	18	22	-	0	0	-	-	-	0	0	-	-						
Calif.	-	0	0	-	-	-	0	17	-	-	-	0	21	-	-						
Hawaii	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Oreg.	N	0	0	N	N	-	0	3	-	-	-	0	4	-	-						
Wash.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	2	7	33	153	-	0	0	-	-	-	0	0	-	-						
P.R.	3	12	37	226	342	-	0	0	-	-	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2007 and 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Updated weekly from reports to the Division of Vector-Borne Infectious Diseases, National Center for Zoonotic, 
Vector-Borne, and Enteric Diseases (ArboNet Surveillance). Data for California serogroup, eastern equine, 
Powassan, St. Louis, and western equine diseases are available in Table I.

§ Not notifiable in all states.  Data from states where the condition is not notifiable are excluded from this table, 
except starting in 2007 for the Arboviral diseases and influenza-associated pediatric mortality, and in 2003 for 
SARS-CoV.  Reporting exceptions are available at http://wwwn.cdc.gov/nndss/document/SRCA_FINAL_REPORT_2006-2010.xlsx.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


