
TABLE II. (Part 3)  Provisional cases of selected notifiable diseases, United States, week ending July 29, 2000 (WEEK 30)*

column labels in same order that data fields appears in each record below:
Reporting Area
Malaria cummulative for 2000
Malaria cummulative for 1999
Rabies, Animal cummulative for 2000
Rabies, Animal cummulative for 1999
Salmonellosis, NETSS cummulative for 2000
Salmonellosis, NETSS cummulative for 1999
Salmonellosis, PHLIS cummulative for 2000
Salmonellosis, PHLIS cummulative for 1999

tab delimited data:
test
UNITED STATES	576	748	3,096	3,449	16,662	18,846	12,216	17,634													
NEW ENGLAND	28	29	412	471	1,117	1,170	1,060	1,215													
Maine	4	2	83	83	83	75	41	61													
N.H.	1	2	8	29	79	76	76	81													
Vt.	2	2	38	63	66	47	66	43													
Mass.	7	12	138	104	635	650	572	658													
R.I.	5	3	26	59	45	56	84	87													
Conn.	9	8	119	133	209	266	221	285													
MID. ATLANTIC	105	205	590	671	2,060	2,574	1,990	2,539													
Upstate N.Y.	35	40	416	476	615	640	616	660													
N.Y. City	37	101	U	U	503	773	602	781													
N.J.	15	40	91	112	421	558	393	569													
Pa.	18	24	83	83	521	603	379	529													
E.N. CENTRAL	58	95	50	66	2,365	2,815	1,381	2,514													
Ohio	12	14	13	20	616	614	453	538													
Ind.	4	10	-	-	290	242	264	253													
Ill.	19	43	9	3	650	926	1	878													
Mich.	17	22	23	31	499	547	470	555													
Wis.	6	6	5	12	310	486	193	290													
W.N. CENTRAL	30	32	331	444	1,163	1,190	1,299	1,353													
Minn.	13	6	53	62	229	290	348	426													
Iowa	1	11	48	71	207	132	174	122													
Mo.	5	11	14	14	374	412	469	468													
N. Dak.	2	-	89	88	27	20	49	36													
S. Dak.	-	-	59	129	52	55	59	80													
Nebr.	3	-	-	3	80	106	44	99													
Kans.	6	4	68	77	194	175	156	122													
S. ATLANTIC	164	192	1,283	1,210	3,581	3,764	2,354	3,240													
Del.	3	1	20	30	59	63	62	80													
Md.	57	60	240	238	451	415	391	447													
D.C.	12	11	-	-	33	53	U	U													
Va.	32	44	321	304	493	661	424	607													
W. Va.	2	1	72	69	83	87	79	83													
N.C.	12	12	322	248	466	536	401	662													
S.C.	1	4	78	97	321	240	249	220													
Ga.	4	18	157	124	633	574	698	824													
Fla.	41	41	73	100	1,042	1,135	50	317													
E.S. CENTRAL	21	15	106	168	1,002	1,041	527	745													
Ky.	5	5	15	24	197	214	129	157													
Tenn.	5	5	57	61	246	260	271	299													
Ala.	10	4	34	83	285	299	111	243													
Miss.	1	1	-	-	274	268	16	46													
W.S. CENTRAL	8	11	36	81	1,285	1,584	1,871	1,413													
Ark.	2	2	-	14	305	227	250	76													
La.	2	7	-	-	108	257	273	321													
Okla.	4	2	36	67	179	210	140	166													
Tex.	-	-	-	-	693	890	1,208	850													
MOUNTAIN	30	22	132	116	1,499	1,662	1,053	1,472													
Mont.	1	4	39	41	61	36	-	1													
Idaho	2	1	1	-	80	50	-	53													
Wyo.	-	1	28	31	33	25	14	27													
Colo.	15	9	-	1	442	458	410	445													
N. Mex.	-	2	13	4	124	247	121	192													
Ariz.	5	2	46	35	392	472	327	423													
Utah	3	2	4	3	218	268	181	282													
Nev.	4	1	1	1	149	106	-	49													
PACIFIC	132	147	156	222	2,590	3,046	681	3,143													
Wash.	13	11	-	-	255	353	312	512													
Oreg.	24	14	4	1	180	283	233	310													
Calif.	92	112	132	214	2,008	2,148	-	2,117													
Alaska	-	-	20	7	34	27	21	16													
Hawaii	3	10	-	-	113	235	115	188													
Guam	-	-	-	-	-	24	U	U													
P.R.	-	-	40	51	147	299	U	U													
V.I.	-	U	-	U	-	U	U	U													
Amer. Samoa	-	U	-	U	-	U	U	U													
C.N.M.I.	-	U	-	U	-	U	U	U													

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting years 1999 and 2000 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


