
TABLE III. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending November 28, 1998 (WEEK 47)*

column labels in same order that data fields appears in each record below:
Reporting Area
H. influenzae, Invasive cummulative for 1998
H. influenzae, Invasive cummulative for 1997
Hepatitis (Viral), Type A cummulative for 1998
Hepatitis (Viral), Type A cummulative for 1997
Hepatitis (Viral), Type B cummulative for 1998
Hepatitis (Viral), Type B cummulative for 1997
Measles (Rubeola), Indigenous current week 
Measles (Rubeola), Indigenous cummulative for 1998
Measles (Rubeola), Imported current week 
Measles (Rubeola), Imported cummulative for 1998
Measles (Rubeola), Total cummulative for 1998
Measles (Rubeola), Total cummulative for 1997

tab delimited data:
test
UNITED STATES	928	973	19,898	25,788	7,821	8,610	1	61	-	25	86	129									
NEW ENGLAND	61	55	252	602	175	164	-	1	-	2	3	19									
Maine	3	5	19	59	5	6	-	-	-	-	-	1									
N.H.	9	10	14	33	18	16	-	-	-	-	-	1									
Vt.	7	3	16	13	6	11	-	-	-	1	1	-									
Mass.	36	32	104	246	55	69	-	1	-	1	2	16									
R.I.	5	3	16	126	66	14	-	-	-	-	-	-									
Conn.	1	2	83	125	25	48	-	-	-	-	-	1									
MID. ATLANTIC	137	151	1,341	1,939	1,014	1,244	-	8	-	6	14	26									
Upstate N.Y.	59	50	328	336	270	286	-	1	-	1	2	5									
N.Y. City	26	41	351	848	261	429	-	-	-	-	-	10									
N.J.	46	42	307	284	176	226	-	7	-	1	8	3									
Pa.	6	18	355	471	307	303	-	-	-	4	4	8									
E.N. CENTRAL	153	150	3,267	2,729	1,423	1,367	1	12	-	3	15	10									
Ohio	46	81	280	289	72	79	-	-	-	1	1	-									
Ind.	39	14	310	298	718	94	-	2	-	1	3	-									
Ill.	53	37	619	755	177	257	1	1	-	-	1	7									
Mich.	8	17	1,900	1,218	416	407	-	9	-	1	10	2									
Wis.	7	1	158	169	40	530	-	-	-	-	-	1									
W.N. CENTRAL	83	57	1,239	2,000	367	441	-	1	-	-	1	17									
Minn.	65	44	118	192	48	41	-	-	-	-	-	8									
Iowa	2	6	392	426	54	39	U	1	U	-	1	-									
Mo.	9	4	562	1,021	219	310	-	-	-	-	-	1									
N. Dak.	-	-	3	10	4	5	-	-	-	-	-	-									
S. Dak.	-	2	31	23	2	1	-	-	-	-	-	8									
Nebr.	1	1	39	86	14	16	-	-	-	-	-	-									
Kans.	6	-	94	242	26	29	-	-	-	-	-	-									
S. ATLANTIC	179	152	1,827	1,844	1,043	1,113	-	3	-	5	8	14									
Del.	-	-	3	29	3	6	-	-	-	1	1	-									
Md.	51	56	306	178	146	154	-	-	-	1	1	2									
D.C.	-	-	54	32	11	29	U	-	U	-	-	1									
Va.	16	13	195	211	92	116	-	-	-	2	2	1									
W. Va.	5	4	7	11	8	16	-	-	-	-	-	-									
N.C.	24	21	115	187	215	235	-	-	-	-	-	2									
S.C.	3	4	38	98	42	90	-	-	-	-	-	1									
Ga.	45	31	603	559	128	126	-	1	-	1	2	1									
Fla.	35	23	506	539	398	341	-	2	-	-	2	6									
E.S. CENTRAL	53	54	340	567	365	659	-	-	-	2	2	1									
Ky.	7	8	22	68	41	36	-	-	-	-	-	-									
Tenn.	31	30	207	344	255	411	-	-	-	1	1	-									
Ala.	13	14	68	78	67	72	-	-	-	1	1	1									
Miss.	2	2	43	77	2	140	-	-	-	-	-	-									
W.S. CENTRAL	54	47	3,756	5,274	1,133	1,179	-	1	-	-	1	8									
Ark.	-	2	89	196	87	79	-	-	-	-	-	-									
La.	23	12	108	214	154	158	-	1	-	-	1	-									
Okla.	28	30	552	1,326	92	47	-	-	-	-	-	1									
Tex.	3	3	3,007	3,538	800	895	-	-	-	-	-	7									
MOUNTAIN	106	79	2,988	3,906	761	791	-	3	-	2	5	8									
Mont.	-	-	93	68	5	12	-	-	-	-	-	-									
Idaho	1	1	227	125	42	50	-	-	-	-	-	-									
Wyo.	1	4	36	31	8	24	-	-	-	-	-	-									
Colo.	18	18	319	377	105	134	-	-	-	-	-	-									
N. Mex.	7	8	137	324	295	235	-	-	-	-	-	-									
Ariz.	54	29	1,789	2,058	166	183	-	3	-	2	5	5									
Utah	6	3	183	521	66	84	-	-	-	-	-	1									
Nev.	19	16	204	402	74	69	-	-	-	-	-	2									
PACIFIC	102	228	4,888	6,927	1,540	1,652	-	32	-	5	37	26									
Wash.	10	5	884	595	111	73	-	-	-	1	1	2									
Oreg.	37	32	355	344	114	108	-	-	-	-	-	-									
Calif.	47	175	3,595	5,812	1,297	1,447	-	5	-	3	8	20									
Alaska	1	8	18	33	12	14	-	27	-	1	28	-									
Hawaii	7	8	36	143	6	10	-	-	-	-	-	4									
Guam	-	-	-	-	2	3	U	-	U	-	-	-									
P.R.	2	-	49	259	333	748	-	-	-	-	-	-									
V.I.	U	U	U	U	U	U	U	U	U	U	U	U									
Amer. Samoa	U	U	U	U	U	U	U	U	U	U	U	U									
C.N.M.I.	-	6	3	1	53	44	U	-	U	-	-	1									

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 1998 are provisional and cumulative (year-to-date).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


