
TABLE II. (Part 11)  Provisional cases of selected notifiable diseases, United States, week ending July 17, 2010 (WEEK 28)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2010
Varicella (chickenpox) cummulative for 2009
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2010
West Nile virus disease † Neuroinvasive cummulative for 2009
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2010
West Nile virus disease † Non-neuroinvasive § cummulative for 2009

tab delimited data:
test
UNITED STATES	70	330	548	8,708	14,081	-	0	46	10	53	-	0	49	16	44						
NEW ENGLAND	1	16	36	397	637	-	0	0	-	-	-	0	0	-	-						
Conn.	-	6	20	177	308	-	0	0	-	-	-	0	0	-	-						
Maine	-	4	15	118	109	-	0	0	-	-	-	0	0	-	-						
Mass.	-	0	1	-	3	-	0	0	-	-	-	0	0	-	-						
N.H.	1	2	8	74	128	-	0	0	-	-	-	0	0	-	-						
R.I.	-	1	12	16	22	-	0	0	-	-	-	0	0	-	-						
Vt.	-	1	10	12	67	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	12	33	66	979	1,333	-	0	2	-	1	-	0	1	-	-						
N.J.	-	9	30	365	273	-	0	1	-	-	-	0	0	-	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	1	-	1	-	0	1	-	-						
N.Y. City	-	0	0	-	-	-	0	1	-	-	-	0	0	-	-						
Pa.	12	21	52	614	1,060	-	0	0	-	-	-	0	0	-	-						
E.N. CENTRAL	14	108	176	3,017	4,363	-	0	4	-	-	-	0	3	-	-						
Ill.	1	26	49	754	1,020	-	0	3	-	-	-	0	0	-	-						
