
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending February 11, 2006 (WEEK 06)*

column labels in same order that data fields appears in each record below:
Reporting Area
Meningococcal diseases, invasive, all serogroups current week
Meningococcal diseases, invasive, all serogroups previous 52 weeks median 
Meningococcal diseases, invasive, all serogroups previous 52 weeks maximum 
Meningococcal diseases, invasive, all serogroups cummulative for 2006
Meningococcal diseases, invasive, all serogroups cummulative for 2005
Meningococcal diseases, invasive, serogroup unknown current week
Meningococcal diseases, invasive, serogroup unknown previous 52 weeks median 
Meningococcal diseases, invasive, serogroup unknown previous 52 weeks maximum 
Meningococcal diseases, invasive, serogroup unknown cummulative for 2006
Meningococcal diseases, invasive, serogroup unknown cummulative for 2005
Pertussis current week
Pertussis previous 52 weeks median 
Pertussis previous 52 weeks maximum 
Pertussis cummulative for 2006
Pertussis cummulative for 2005

tab delimited data:
test
UNITED STATES	11	20	50	109	150	7	13	42	75	82	94	426	596	1,021	2,848						
NEW ENGLAND	1	1	5	6	14	1	1	2	6	5	3	27	49	159	172						
Conn.	-	0	3	2	1	-	0	2	2	-	-	0	4	-	11						
Maine	-	0	1	2	1	-	0	1	2	1	-	0	5	-	6						
Mass.	1	0	3	2	9	1	0	2	2	2	1	19	39	149	120						
N.H.	-	0	2	-	1	-	0	2	-	1	-	1	15	1	-						
R.I.	-	0	2	-	-	-	0	0	-	-	-	0	8	-	-						
Vt.	-	0	1	-	2	-	0	1	-	1	2	1	25	9	35						
MID. ATLANTIC	1	3	14	16	22	1	2	13	15	15	21	23	66	112	224						
N.J.	-	0	4	-	3	-	0	4	-	3	-	3	9	3	30						
N.Y. (Upstate)	-	0	6	2	6	-	0	5	1	2	10	10	54	33	64						
N.Y. City	-	0	5	5	4	-	0	5	5	4	-	2	6	-	12						
Pa.	1	1	3	9	9	1	1	3	9	6	11	7	28	76	118						
E.N. CENTRAL	-	2	9	6	16	-	1	6	5	15	23	64	144	153	763						
Ill.	-	0	2	2	5	-	0	2	2	5	-	14	31	7	133						
Ind.	-	0	3	-	2	-	0	2	-	2	-	6	23	3	9						
Mich.	-	1	3	2	3	-	0	3	1	2	3	4	26	20	32						
Ohio	-	1	5	2	3	-	0	4	2	3	20	20	59	115	324						
Wis.	-	0	2	-	3	-	0	2	-	3	-	21	47	8	265						
W.N. CENTRAL	1	1	5	6	7	1	0	3	2	3	19	58	205	146	439						
Iowa	-	0	2	-	2	-	0	2	-	-	-	11	55	7	188						
Kans.	-	0	1	-	1	-	0	1	-	1	11	11	29	74	48						
Minn.	-	0	2	-	-	-	0	1	-	-	-	0	148	-	31						
Mo.	-	0	3	3	4	-	0	2	-	2	7	9	39	55	81						
Nebr.	1	0	1	3	-	1	0	1	2	-	1	3	12	8	42						
N. Dak.	-	0	1	-	-	-	0	1	-	-	-	0	28	2	16						
S. Dak.	-	0	1	-	-	-	0	0	-	-	-	2	9	-	33						
S. ATLANTIC	4	4	13	25	24	2	2	7	11	11	9	24	90	99	135						
Del.	-	0	1	1	-	-	0	1	1	-	-	0	1	1	10						
D.C.	-	0	0	-	-	-	0	0	-	-	-	0	3	2	-						
Fla.	3	1	7	7	7	2	0	6	4	2	7	4	14	34	12						
Ga.	-	0	2	1	6	-	0	2	1	6	-	1	3	-	6						
Md.	1	0	2	3	2	-	0	1	1	-	1	4	8	32	42						
N.C.	-	0	11	11	4	-	0	3	3	-	-	0	21	17	-						
S.C.	-	0	2	-	4	-	0	1	-	3	1	6	17	13	59						
Va.	-	0	3	2	1	-	0	3	1	-	-	1	72	-	3						
W. Va.	-	0	1	-	-	-	0	1	-	-	-	0	12	-	3						
E.S. CENTRAL	2	1	4	4	4	-	1	4	2	2	3	8	25	15	66						
Ala.	-	0	1	1	-	-	0	1	1	-	2	1	9	8	18						
Ky.	-	0	3	1	1	-	0	3	1	1	-	3	10	2	19						
Miss.	-	0	1	-	1	-	0	1	-	1	-	1	4	1	12						
Tenn.	2	0	2	2	2	-	0	1	-	-	1	4	17	4	17						
W.S. CENTRAL	-	2	7	6	14	-	0	5	5	3	1	40	111	36	33						
Ark.	-	0	3	1	1	-	0	2	1	-	1	5	19	6	3						
La.	-	0	3	5	8	-	0	2	4	2	-	0	3	-	3						
Okla.	-	0	3	-	3	-	0	3	-	-	-	0	1	1	-						
Tex.	-	0	4	-	2	-	0	3	-	1	-	36	98	29	27						
MOUNTAIN	-	2	7	8	10	-	1	5	4	6	13	75	145	264	513						
Ariz.	-	0	5	-	3	-	0	5	-	-	-	15	86	-	27						
Colo.	-	0	3	7	6	-	0	2	3	6	-	24	43	163	255						
Idaho	-	0	2	-	-	-	0	2	-	-	-	3	19	9	24						
Mont.	-	0	0	-	-	-	0	0	-	-	-	8	32	16	140						
Nev.	-	0	2	-	-	-	0	1	-	-	-	0	8	8	4						
N. Mex.	-	0	2	-	1	-	0	2	-	-	-	3	9	1	34						
Utah	-	0	2	1	-	-	0	1	1	-	12	12	35	60	24						
Wyo.	-	0	0	-	-	-	0	0	-	-	1	0	4	7	5						
PACIFIC	2	4	28	32	39	2	3	13	25	22	2	68	171	37	503						
Alaska	-	0	1	-	-	-	0	1	-	-	2	1	11	14	2						
Calif.	2	2	11	22	18	2	2	11	22	18	-	39	146	-	312						
Hawaii	-	0	2	-	2	-	0	1	-	1	-	3	10	6	18						
Oreg.	-	0	4	5	14	-	0	2	1	2	-	7	26	11	146						
Wash.	-	0	25	5	5	-	0	11	2	1	-	11	59	6	25						
Amer. Samoa	U	0	1	-	-	U	0	1	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	2	-	1	-	0	2	-	1	-	0	2	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


