
TABLE II. (Part 9)  Provisional cases of selected notifiable diseases, United States, week ending January 31, 2009 (WEEK 04)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2009
Varicella (chickenpox) cummulative for 2008
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2009
West Nile virus disease † Neuroinvasive cummulative for 2008
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2009
West Nile virus disease † Non-neuroinvasive § cummulative for 2008

tab delimited data:
test
UNITED STATES	306	500	1,001	1,210	1,871	-	1	75	-	-	-	1	73	-	1						
NEW ENGLAND	9	10	22	28	58	-	0	2	-	-	-	0	1	-	-						
Conn.	-	0	0	-	-	-	0	2	-	-	-	0	1	-	-						
Maine	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Mass.	-	0	1	-	-	-	0	0	-	-	-	0	0	-	-						
N.H.	3	5	13	17	32	-	0	0	-	-	-	0	0	-	-						
R.I.	-	0	0	-	-	-	0	1	-	-	-	0	0	-	-						
Vt.	6	4	17	11	26	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	33	43	81	138	237	-	0	8	-	-	-	0	4	-	-						
N.J.	N	0	0	N	N	-	0	1	-	-	-	0	1	-	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	5	-	-	-	0	2	-	-						
N.Y. City	N	0	0	N	N	-	0	2	-	-	-	0	2	-	-						
Pa.	33	43	81	138	237	-	0	2	-	-	-	0	1	-	-						
E.N. CENTRAL	129	137	312	495	571	-	0	8	-	-	-	0	3	-	-						
Ill.	13	31	67	106	16	-	0	4	-	-	-	0	2	-	-						
Ind.	-	0	0	-	-	-	0	1	-	-	-	0	1	-	-						
Mich.	27	53	116	126	284	-	0	4	-	-	-	0	2	-	-						
Ohio	88	46	106	249	269	-	0	3	-	-	-	0	1	-	-						
Wis.	1	5	50	14	2	-	0	2	-	-	-	0	1	-	-						
W.N. CENTRAL	20	21	71	88	99	-	0	6	-	-	-	0	21	-	-						
Iowa	N	0	0	N	N	-	0	2	-	-	-	0	1	-	-						
Kans.	-	6	40	2	41	-	0	2	-	-	-	0	3	-	-						
Minn.	-	0	0	-	-	-	0	2	-	-	-	0	4	-	-						
Mo.	20	9	51	86	55	-	0	3	-	-	-	0	1	-	-						
Nebr.	N	0	0	N	N	-	0	1	-	-	-	0	8	-	-						
N. Dak.	-	0	39	-	-	-	0	2	-	-	-	0	11	-	-						
S. Dak.	-	0	5	-	3	-	0	5	-	-	-	0	6	-	-						
S. ATLANTIC	27	85	173	128	368	-	0	3	-	-	-	0	3	-	-						
Del.	-	1	5	-	-	-	0	0	-	-	-	0	1	-	-						
D.C.	-	0	3	-	4	-	0	0	-	-	-	0	0	-	-						
Fla.	24	29	87	102	73	-	0	2	-	-	-	0	0	-	-						
Ga.	N	0	0	N	N	-	0	1	-	-	-	0	1	-	-						
Md.	N	0	0	N	N	-	0	2	-	-	-	0	2	-	-						
N.C.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
S.C.	-	12	67	1	65	-	0	0	-	-	-	0	1	-	-						
Va.	-	20	72	-	153	-	0	0	-	-	-	0	1	-	-						
W. Va.	3	12	33	25	73	-	0	1	-	-	-	0	0	-	-						
E.S. CENTRAL	-	17	101	16	78	-	0	7	-	-	-	0	8	-	1						
Ala.	-	16	101	16	78	-	0	3	-	-	-	0	3	-	-						
Ky.	N	0	0	N	N	-	0	1	-	-	-	0	0	-	-						
Miss.	-	0	2	-	-	-	0	4	-	-	-	0	7	-	-						
Tenn.	N	0	0	N	N	-	0	2	-	-	-	0	3	-	1						
W.S. CENTRAL	80	113	435	243	265	-	0	8	-	-	-	0	7	-	-						
Ark.	-	9	55	-	27	-	0	1	-	-	-	0	1	-	-						
La.	1	1	10	4	6	-	0	3	-	-	-	0	5	-	-						
Okla.	N	0	0	N	N	-	0	1	-	-	-	0	1	-	-						
Tex.	79	107	422	239	232	-	0	6	-	-	-	0	4	-	-						
MOUNTAIN	1	39	90	57	186	-	0	12	-	-	-	0	22	-	-						
Ariz.	-	0	0	-	-	-	0	10	-	-	-	0	8	-	-						
Colo.	-	14	44	16	80	-	0	4	-	-	-	0	10	-	-						
Idaho	N	0	0	N	N	-	0	1	-	-	-	0	6	-	-						
Mont.	1	5	27	28	27	-	0	0	-	-	-	0	2	-	-						
Nev.	N	0	0	N	N	-	0	2	-	-	-	0	3	-	-						
N. Mex.	-	3	18	6	25	-	0	1	-	-	-	0	1	-	-						
Utah	-	11	55	7	52	-	0	2	-	-	-	0	5	-	-						
Wyo.	-	0	4	-	2	-	0	0	-	-	-	0	2	-	-						
PACIFIC	7	2	8	17	9	-	0	38	-	-	-	0	23	-	-						
Alaska	6	1	6	15	1	-	0	0	-	-	-	0	0	-	-						
Calif.	-	0	0	-	-	-	0	37	-	-	-	0	19	-	-						
Hawaii	1	1	5	2	8	-	0	0	-	-	-	0	0	-	-						
Oreg.	N	0	0	N	N	-	0	2	-	-	-	0	4	-	-						
Wash.	N	0	0	N	N	-	0	1	-	-	-	0	1	-	-						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	1	17	-	4	-	0	0	-	-	-	0	0	-	-						
P.R.	2	7	20	7	36	-	0	0	-	-	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Updated weekly from reports to the Division of Vector-Borne Infectious Diseases, National Center for Zoonotic, 
Vector-Borne, and Enteric Diseases (ArboNet Surveillance). Data for California serogroup, eastern equine, 
Powassan, St. Louis, and western equine diseases are available in Table I.

§ Not notifiable in all states.  Data from states where the condition is not notifiable are excluded from this table, 
except starting in 2007 for the Arboviral diseases and influenza-associated pediatric mortality, and in 2003 for 
SARS-CoV.  Reporting exceptions are available at http://wwwn.cdc.gov/nndss/document/SRCA_FINAL_REPORT_2006-2010.xlsx.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


