
TABLE II. (Part 9)  Provisional cases of selected notifiable diseases, United States, week ending August 30, 2008 (WEEK 35)*

column labels in same order that data fields appears in each record below:
Reporting Area
Varicella (chickenpox) current week
Varicella (chickenpox) previous 52 weeks median 
Varicella (chickenpox) previous 52 weeks maximum 
Varicella (chickenpox) cummulative for 2008
Varicella (chickenpox) cummulative for 2007
West Nile virus disease † Neuroinvasive current week
West Nile virus disease † Neuroinvasive previous 52 weeks median 
West Nile virus disease † Neuroinvasive previous 52 weeks maximum 
West Nile virus disease † Neuroinvasive cummulative for 2008
West Nile virus disease † Neuroinvasive cummulative for 2007
West Nile virus disease † Non-neuroinvasive § current week
West Nile virus disease † Non-neuroinvasive § previous 52 weeks median 
West Nile virus disease † Non-neuroinvasive § previous 52 weeks maximum 
West Nile virus disease † Non-neuroinvasive § cummulative for 2008
West Nile virus disease † Non-neuroinvasive § cummulative for 2007

tab delimited data:
test
UNITED STATES	120	657	1,660	18,678	27,634	2	1	143	180	797	2	2	231	233	1,848						
NEW ENGLAND	1	13	68	343	1,730	-	0	2	-	2	-	0	1	1	5						
Conn.	-	0	38	-	993	-	0	1	-	1	-	0	1	1	2						
Maine	-	0	26	-	220	-	0	0	-	-	-	0	0	-	-						
Mass.	-	0	1	1	-	-	0	2	-	1	-	0	1	-	2						
N.H.	1	6	18	154	246	-	0	0	-	-	-	0	0	-	-						
R.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	1						
Vt.	-	6	17	188	271	-	0	0	-	-	-	0	0	-	-						
MID. ATLANTIC	34	56	117	1,579	3,433	-	0	3	5	11	-	0	3	2	6						
N.J.	N	0	0	N	N	-	0	1	-	1	-	0	0	-	-						
N.Y. (Upstate)	N	0	0	N	N	-	0	0	-	3	-	0	1	-	1						
N.Y. City	N	0	0	N	N	-	0	3	4	5	-	0	3	2	2						
Pa.	34	56	117	1,579	3,433	-	0	1	1	2	-	0	1	-	3						
E.N. CENTRAL	22	164	378	4,423	7,765	-	0	19	5	46	-	0	12	5	25						
Ill.	4	13	124	668	696	-	0	14	-	25	-	0	8	4	13						
Ind.	-	0	222	-	-	-	0	4	1	5	-	0	2	-	6						
Mich.	4	63	154	1,907	2,920	-	0	4	2	10	-	0	1	-	-						
Ohio	14	55	128	1,601	3,351	-	0	4	2	3	-	0	3	-	3						
Wis.	-	7	32	247	798	-	0	2	-	3	-	0	2	1	3						
W.N. CENTRAL	-	23	145	773	1,139	-	0	18	20	199	-	0	61	66	615						
Iowa	N	0	0	N	N	-	0	2	3	10	-	0	2	3	11						
Kans.	-	7	36	261	413	-	0	1	-	11	-	0	4	7	21						
Minn.	-	0	0	-	-	-	0	3	3	36	-	0	6	12	48						
Mo.	-	11	47	444	661	-	0	8	2	37	-	0	3	3	8						
Nebr.	N	0	0	N	N	-	0	4	1	15	-	0	11	1	106						
N. Dak.	-	0	140	48	-	-	0	3	2	46	-	0	24	21	277						
S. Dak.	-	0	5	20	65	-	0	3	9	44	-	0	14	19	144						
S. ATLANTIC	22	94	167	3,152	3,645	-	0	12	2	29	-	0	6	-	22						
Del.	-	1	6	38	35	-	0	1	-	1	-	0	0	-	-						
D.C.	-	0	3	18	24	-	0	0	-	-	-	0	0	-	-						
Fla.	15	29	87	1,183	856	-	0	0	-	3	-	0	0	-	-						
Ga.	N	0	0	N	N	-	0	8	-	15	-	0	5	-	12						
Md.	N	0	0	N	N	-	0	2	1	3	-	0	2	-	4						
N.C.	N	0	0	N	N	-	0	1	-	2	-	0	1	-	2						
S.C.	-	16	66	563	718	-	0	1	-	2	-	0	0	-	2						
Va.	-	21	81	847	1,212	-	0	0	-	3	-	0	0	-	2						
W. Va.	7	15	66	503	800	-	0	1	1	-	-	0	0	-	-						
E.S. CENTRAL	7	18	101	849	352	-	0	11	21	51	-	0	11	43	56						
Ala.	7	18	101	839	350	-	0	2	1	12	-	0	1	2	3						
Ky.	N	0	0	N	N	-	0	1	-	2	-	0	0	-	-						
Miss.	-	0	2	10	2	-	0	7	16	34	-	0	9	37	50						
Tenn.	N	0	0	N	N	-	0	1	4	3	-	0	2	4	3						
W.S. CENTRAL	29	182	886	6,156	7,625	-	0	36	21	150	-	0	12	17	86						
Ark.	1	10	39	431	580	-	0	5	7	10	-	0	1	-	4						
La.	-	1	10	53	98	-	0	5	1	13	-	0	3	5	2						
Okla.	N	0	0	N	N	-	0	8	2	38	-	0	5	4	30						
Tex.	28	166	852	5,672	6,947	-	0	19	11	89	-	0	7	8	50						
MOUNTAIN	4	40	105	1,346	1,894	-	0	34	18	201	-	0	112	56	849						
Ariz.	-	0	0	-	-	-	0	8	8	20	-	0	10	-	17						
Colo.	-	17	43	598	740	-	0	12	5	77	-	0	43	32	397						
Idaho	N	0	0	N	N	-	0	3	1	5	-	0	10	7	103						
Mont.	4	5	27	218	293	-	0	3	-	33	-	0	30	2	127						
Nev.	N	0	0	N	N	-	0	1	2	1	-	0	2	5	8						
N. Mex.	-	4	22	150	300	-	0	5	2	29	-	0	3	1	17						
Utah	-	9	55	370	537	-	0	8	-	14	-	0	9	7	29						
Wyo.	-	0	9	10	24	-	0	3	-	22	-	0	8	2	151						
PACIFIC	1	1	7	57	51	2	0	31	88	108	2	0	20	43	184						
Alaska	1	1	5	45	26	-	0	0	-	-	-	0	0	-	-						
Calif.	-	0	0	-	-	2	0	31	88	102	2	0	20	39	168						
Hawaii	-	0	6	12	25	-	0	0	-	-	-	0	0	-	-						
Oreg.	N	0	0	N	N	-	0	3	-	6	-	0	2	4	16						
Wash.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	2	17	55	200	-	0	0	-	-	-	0	0	-	-						
P.R.	-	9	20	297	526	-	0	0	-	-	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2007 and 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Updated weekly from reports to the Division of Vector-Borne Infectious Diseases, National Center for Zoonotic, 
Vector-Borne, and Enteric Diseases (ArboNet Surveillance). Data for California serogroup, eastern equine, 
Powassan, St. Louis, and western equine diseases are available in Table I.

§ Not notifiable in all states.  Data from states where the condition is not notifiable are excluded from this table, 
except starting in 2007 for the Arboviral diseases and influenza-associated pediatric mortality, and in 2003 for 
SARS-CoV.  Reporting exceptions are available at http://wwwn.cdc.gov/nndss/document/SRCA_FINAL_REPORT_2006-2010.xlsx.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


