
TABLE II. (Part 4)  Provisional cases of selected notifiable diseases, United States, week ending June 24, 2006 (WEEK 25)*

column labels in same order that data fields appears in each record below:
Reporting Area
Lyme disease current week
Lyme disease previous 52 weeks median 
Lyme disease previous 52 weeks maximum 
Lyme disease cummulative for 2006
Lyme disease cummulative for 2005
Malaria current week
Malaria previous 52 weeks median 
Malaria previous 52 weeks maximum 
Malaria cummulative for 2006
Malaria cummulative for 2005

tab delimited data:
test
UNITED STATES	179	229	2,153	2,834	4,955	20	25	125	485	574											
NEW ENGLAND	-	46	780	188	789	3	1	12	28	26											
Conn.	-	9	753	95	59	3	0	10	7	-											
Maine	-	2	26	35	42	-	0	1	3	2											
Mass.	-	7	205	11	648	-	0	3	13	18											
N.H.	-	5	21	38	32	-	0	1	4	3											
R.I.	-	0	12	-	3	-	0	8	-	2											
Vt.	-	1	5	9	5	-	0	1	1	1											
MID. ATLANTIC	146	131	1,176	1,854	2,728	-	5	15	72	160											
N.J.	-	20	312	300	1,218	-	1	7	13	36											
N.Y. (Upstate)	131	74	1,150	927	545	-	1	11	11	23											
N.Y. City	-	2	33	-	113	-	3	8	36	83											
Pa.	15	34	376	627	852	-	1	2	12	18											
E.N. CENTRAL	-	9	160	139	543	-	3	8	47	62											
Ill.	-	0	13	-	45	-	1	5	12	33											
Ind.	-	0	4	3	4	-	0	3	6	3											
Mich.	-	1	7	10	5	-	0	2	8	12											
Ohio	-	1	5	17	22	-	1	3	16	9											
Wis.	-	9	145	109	467	-	0	3	5	5											
W.N. CENTRAL	12	9	98	90	132	1	0	32	22	27											
Iowa	-	1	8	13	36	-	0	1	1	4											
Kans.	-	0	2	3	2	-	0	1	-	2											
Minn.	10	6	96	62	89	-	0	30	14	11											
Mo.	2	0	2	6	5	-	0	2	3	10											
Nebr.	-	0	2	5	-	1	0	2	2	-											
N. Dak.	-	0	3	-	-	-	0	1	1	-											
S. Dak.	-	0	1	1	-	-	0	1	1	-											
S. ATLANTIC	14	27	124	445	671	4	7	16	153	111											
Del.	2	8	37	181	268	-	0	1	4	1											
D.C.	-	0	2	8	3	-	0	2	-	2											
Fla.	-	1	5	14	11	1	1	6	24	18											
Ga.	-	0	1	-	2	-	1	6	48	22											
Md.	9	15	87	196	306	-	1	9	35	39											
N.C.	-	0	5	9	22	-	0	8	11	14											
S.C.	-	0	3	4	8	-	0	2	4	3											
Va.	3	3	22	33	50	3	1	9	26	11											
W. Va.	-	0	44	-	1	-	0	2	1	1											
E.S. CENTRAL	1	0	4	3	10	-	0	3	12	11											
Ala.	-	0	1	-	-	-	0	2	7	3											
Ky.	-	0	2	-	1	-	0	2	1	4											
Miss.	-	0	0	-	-	-	0	1	2	-											
Tenn.	1	0	4	3	9	-	0	2	2	4											
W.S. CENTRAL	-	0	5	3	41	-	2	31	31	43											
Ark.	-	0	1	-	2	-	0	2	1	3											
La.	-	0	0	-	3	-	0	1	-	2											
Okla.	-	0	0	-	-	-	0	6	2	2											
Tex.	-	0	5	3	36	-	1	29	28	36											
MOUNTAIN	-	0	4	4	3	-	0	9	18	27											
Ariz.	-	0	4	2	-	-	0	9	4	5											
Colo.	-	0	0	-	-	-	0	2	6	14											
Idaho	-	0	1	-	1	-	0	0	-	-											
Mont.	-	0	0	-	-	-	0	1	1	-											
Nev.	-	0	2	-	-	-	0	1	-	2											
N. Mex.	-	0	1	-	-	-	0	1	-	1											
Utah	-	0	1	2	1	-	0	2	7	4											
Wyo.	-	0	1	-	1	-	0	1	-	1											
PACIFIC	6	3	19	108	38	12	4	10	102	107											
Alaska	-	0	1	-	2	4	0	2	14	3											
Calif.	6	3	19	107	26	6	2	10	68	81											
Hawaii	N	0	0	N	N	-	0	1	-	10											
Oreg.	-	0	3	1	9	-	0	2	6	3											
Wash.	-	0	3	-	1	2	0	5	14	10											
Amer. Samoa	U	0	0	U	U	U	0	0	U	U											
C.N.M.I.	U	0	0	U	U	U	0	0	U	U											
Guam	-	0	0	-	-	-	0	0	-	-											
P.R.	N	0	0	N	N	-	0	1	-	1											
V.I.	-	0	0	-	-	-	0	0	-	-											

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


