
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending November 13, 2004 (WEEK 45)*

column labels in same order that data fields appears in each record below:
Reporting Area
AIDS § cummulative for 2004
AIDS § cummulative for 2003
Chlamydia† cummulative for 2004
Chlamydia† cummulative for 2003
Coccidioidomycosis cummulative for 2004
Coccidioidomycosis cummulative for 2003
Cryptosporidiosis cummulative for 2004
Cryptosporidiosis cummulative for 2003
Encephalitis/Meningitis West Nile cummulative for 2004
Encephalitis/Meningitis West Nile cummulative for 2003

tab delimited data:
test
UNITED STATES	34,915	38,111	754,264	747,021	5,109	3,345	2,921	3,001	823	2,849											
NEW ENGLAND	1,149	1,276	25,700	24,025	-	-	155	170	-	30											
Maine	23	49	1,805	1,711	N	N	18	18	-	-											
N.H.	41	34	1,521	1,358	-	-	30	20	-	2											
Vt.	14	15	890	928	-	-	23	29	-	-											
Mass.	435	518	11,594	9,579	-	-	53	73	-	12											
R.I.	115	89	2,895	2,565	-	-	4	15	-	5											
Conn.	521	571	6,995	7,884	N	N	27	15	-	11											
MID. ATLANTIC	7,373	8,995	92,314	92,709	-	-	477	380	17	223											
Upstate N.Y.	792	825	19,212	17,210	N	N	165	112	5	-											
N.Y. City	4,086	4,987	28,684	30,109	-	-	97	108	2	57											
N.J.	1,230	1,362	12,881	13,768	-	-	30	16	1	21											
Pa.	1,265	1,821	31,537	31,622	N	N	185	144	9	145											
E.N. CENTRAL	2,858	3,543	129,724	136,418	15	7	819	900	59	150											
Ohio	561	717	31,294	37,001	N	N	207	135	11	84											
Ind.	339	482	15,850	14,779	N	N	80	87	5	15											
Ill.	1,279	1,597	35,364	41,636	-	-	77	93	28	30											
Mich.	537	584	31,959	27,696	15	7	143	126	11	14											
Wis.	142	163	15,257	15,306	-	-	312	459	4	7											
W.N. CENTRAL	727	687	45,878	43,280	5	2	358	533	80	696											
Minn.	193	140	8,719	9,240	N	N	118	141	13	48											
Iowa	58	75	5,293	4,348	N	N	80	114	11	81											
Mo.	307	320	17,879	15,853	3	1	65	43	26	39											
N. Dak.	15	3	1,285	1,388	N	N	10	12	2	94											
S. Dak.	8	10	2,238	2,251	-	-	37	38	6	151											
Nebr.	41	49	4,260	4,051	2	1	23	23	4	194											
Kans.	105	90	6,204	6,149	N	N	25	162	18	89											
S. ATLANTIC	11,003	10,557	147,743	140,991	-	5	478	331	56	187											
Del.	137	192	2,526	2,613	N	N	-	4	-	12											
Md.	1,292	1,281	16,226	14,259	-	5	17	23	7	49											
D.C.	785	858	2,875	2,722	-	-	12	12	1	3											
Va.	567	813	18,550	16,866	-	-	57	40	4	19											
W. Va.	73	78	2,435	2,252	N	N	6	4	-	1											
N.C.	1,031	989	24,942	22,771	N	N	72	44	3	16											
S.C.	641	713	17,374	12,409	-	-	15	8	-	3											
Ga.	1,407	1,665	26,585	30,812	-	-	181	101	12	26											
Fla.	5,070	3,968	36,230	36,287	N	N	118	95	29	58											
E.S. CENTRAL	1,654	1,699	48,613	47,985	4	1	114	122	50	90											
Ky.	215	175	5,059	7,066	N	N	42	22	1	11											
Tenn.	684	733	19,288	17,661	N	N	29	38	13	21											
Ala.	388	391	9,675	12,570	-	-	20	52	13	25											
Miss.	367	400	14,591	10,688	4	1	23	10	23	33											
W.S. CENTRAL	4,027	4,058	91,798	91,629	2	-	68	107	179	600											
Ark.	182	164	6,330	6,904	1	-	16	17	12	23											
La.	812	520	19,227	17,276	1	-	3	4	68	94											
Okla.	173	177	9,116	9,900	N	N	20	16	10	56											
Tex.	2,860	3,197	57,125	57,549	N	N	29	70	89	427											
MOUNTAIN	1,294	1,327	42,098	41,767	3,249	2,006	152	122	232	871											
Mont.	6	13	2,001	1,728	N	N	34	18	2	75											
Idaho	16	22	2,380	2,159	N	N	26	26	-	-											
Wyo.	15	6	917	834	2	1	3	5	2	92											
Colo.	288	327	10,491	11,269	N	N	53	33	39	621											
N. Mex.	169	98	4,333	6,346	20	9	12	10	30	74											
Ariz.	496	576	14,087	11,273	3,137	1,954	17	6	128	7											
Utah	55	60	3,145	3,217	34	8	5	17	6	-											
Nev.	249	225	4,744	4,941	56	34	2	7	25	2											
PACIFIC	4,830	5,969	130,396	128,217	1,834	1,324	300	336	150	2											
Wash.	352	420	15,267	14,332	N	N	36	43	-	-											
Oreg.	250	229	7,248	6,462	-	-	31	36	-	-											
Calif.	4,061	5,214	100,239	99,442	1,834	1,324	231	256	150	2											
Alaska	51	18	3,203	3,273	-	-	-	1	-	-											
Hawaii	116	88	4,439	4,708	-	-	2	-	-	-											
Guam	2	5	-	527	-	-	-	-	-	-											
P.R.	617	940	2,923	2,344	N	N	N	N	-	-											
V.I.	17	31	272	367	-	-	-	-	-	-											
Amer. Samoa	U	U	U	U	U	U	U	U	U	U											
C.N.M.I.	2	U	32	U	-	U	-	U	-	U											

N: Not notifiable
U: Unavailable
-: No reported cases
C.N.M.I.: Commonwealth of Northern Mariana Islands.

* Incidence data for reporting year 2004 are provisional and cumulative (year-to-date).

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.

§ Updated monthly from reports to the Division of HIV/AIDS Prevention, National Center for HIV, STD, and TB Prevention. 


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


