
TABLE II. (Part 1)  Provisional cases of selected notifiable diseases, United States, week ending May 21, 2011 (WEEK 20)*

column labels in same order that data fields appears in each record below:
Reporting Area
Chlamydia trachomatis infection current week
Chlamydia trachomatis infection previous 52 weeks median 
Chlamydia trachomatis infection previous 52 weeks maximum 
Chlamydia trachomatis infection cummulative for 2011
Chlamydia trachomatis infection cummulative for 2010
Coccidioidomycosis current week
Coccidioidomycosis previous 52 weeks median 
Coccidioidomycosis previous 52 weeks maximum 
Coccidioidomycosis cummulative for 2011
Coccidioidomycosis cummulative for 2010
Cryptosporidiosis current week
Cryptosporidiosis previous 52 weeks median 
Cryptosporidiosis previous 52 weeks maximum 
Cryptosporidiosis cummulative for 2011
Cryptosporidiosis cummulative for 2010

tab delimited data:
test
UNITED STATES	15,504	25,440	31,173	479,022	492,436	73	0	569	5,622	NN	49	122	369	1,444	2,205						
NEW ENGLAND	643	841	2,043	15,548	14,763	-	0	1	1	NN	-	6	21	73	198						
Conn.	-	234	1,557	2,620	3,387	-	0	0	-	NN	-	0	16	16	77						
Maine	-	55	100	1,137	957	-	0	0	-	NN	-	0	7	2	22						
Mass.	558	404	860	8,458	7,827	-	0	0	-	NN	-	3	9	32	44						
N.H.	59	53	112	1,132	787	-	0	1	1	NN	-	1	3	9	27						
R.I.	-	67	154	1,620	1,347	-	0	0	-	NN	-	0	2	1	8						
Vt.	26	26	84	581	458	-	0	0	-	NN	-	1	5	13	20						
MID. ATLANTIC	1,576	3,309	5,068	62,480	64,904	-	0	0	-	NN	8	14	38	218	223						
N.J.	183	492	684	8,357	10,174	-	0	0	-	NN	-	1	4	9	9						
N.Y. (Upstate)	668	710	2,099	13,664	12,355	-	0	0	-	NN	2	3	13	48	47						
N.Y. City	190	1,163	2,612	20,963	24,418	-	0	0	-	NN	-	2	6	22	21						
Pa.	535	949	1,183	19,496	17,957	-	0	0	-	NN	6	8	26	139	146						
E.N. CENTRAL	1,126	3,971	7,039	68,263	77,638	1	0	3	16	NN	11	29	130	340	560						
Ill.	-	1,108	1,320	12,201	23,058	-	0	0	-	NN	-	2	21	3	78						
Ind.	151	447	3,376	11,032	5,955	-	0	0	-	NN	-	3	10	36	86						
Mich.	592	942	1,398	18,497	20,045	1	0	3	9	NN	3	5	18	73	110						
Ohio	211	1,000	1,136	18,164	19,877	-	0	3	7	NN	6	7	24	125	126						
Wis.	172	453	557	8,369	8,703	-	0	0	-	NN	2	9	65	103	160						
W.N. CENTRAL	467	1,411	1,610	26,895	28,123	-	0	1	1	NN	8	15	99	105	342						
Iowa	16	203	240	3,896	4,236	-	0	0	-	NN	-	4	25	16	73						
Kans.	25	187	287	3,721	3,757	-	0	0	-	NN	-	1	6	6	29						
Minn.	-	292	354	4,625	6,033	-	0	0	-	NN	-	3	22	-	115						
Mo.	426	521	771	10,674	10,074	-	0	0	-	NN	1	3	29	36	51						
Nebr.	-	98	218	2,181	1,995	-	0	1	1	NN	7	3	26	40	39						
N. Dak.	-	42	90	571	814	-	0	0	-	NN	-	0	9	-	3						
S. Dak.	-	63	93	1,227	1,214	-	0	0	-	NN	-	1	6	7	32						
S. ATLANTIC	4,978	5,007	6,194	100,075	99,144	-	0	1	1	NN	11	18	52	273	335						
Del.	63	83	220	1,735	1,657	-	0	0	-	NN	-	0	1	2	2						
D.C.	105	105	180	1,947	2,051	-	0	0	-	NN	-	0	1	3	2						
Fla.	737	1,466	1,706	28,556	28,672	-	0	0	-	NN	4	6	19	80	133						
Ga.	678	825	2,416	14,809	18,114	-	0	0	-	NN	4	5	11	90	110						
Md.	486	485	1,125	8,459	8,553	-	0	1	1	NN	3	1	3	17	12						
N.C.	1,446	756	1,436	18,022	17,149	-	0	0	-	NN	-	0	16	23	24						
S.C.	735	517	946	11,017	9,831	-	0	0	-	NN	-	2	8	31	17						
Va.	669	658	970	13,922	11,672	-	0	0	-	NN	-	2	9	20	29						
W. Va.	59	75	122	1,608	1,445	-	0	0	-	NN	-	0	5	7	6						
