
TABLE II. (Part 3)  Provisional cases of selected notifiable diseases, United States, week ending August 29, 2009 (WEEK 34)*

column labels in same order that data fields appears in each record below:
Reporting Area
Hepatitis (Viral Acute), Type A† current week
Hepatitis (Viral Acute), Type A† previous 52 weeks median 
Hepatitis (Viral Acute), Type A† previous 52 weeks maximum 
Hepatitis (Viral Acute), Type A† cummulative for 2009
Hepatitis (Viral Acute), Type A† cummulative for 2008
Hepatitis (Viral Acute), Type B† current week
Hepatitis (Viral Acute), Type B† previous 52 weeks median 
Hepatitis (Viral Acute), Type B† previous 52 weeks maximum 
Hepatitis (Viral Acute), Type B† cummulative for 2009
Hepatitis (Viral Acute), Type B† cummulative for 2008
Legionellosis current week
Legionellosis previous 52 weeks median 
Legionellosis previous 52 weeks maximum 
Legionellosis cummulative for 2009
Legionellosis cummulative for 2008

tab delimited data:
test
UNITED STATES	22	36	89	1,181	1,739	20	65	197	2,001	2,463	51	50	113	1,720	1,850						
NEW ENGLAND	-	2	8	52	86	-	1	4	21	52	-	3	18	82	129						
Conn.	-	0	4	14	18	-	0	3	8	21	-	1	5	37	23						
Maine	-	0	5	1	4	-	0	2	7	9	-	0	2	4	6						
Mass.	-	1	3	29	45	-	0	2	3	14	-	1	5	25	54						
N.H.	-	0	2	3	7	-	0	2	3	3	-	0	2	8	24						
R.I.	-	0	2	3	10	-	0	0	-	4	-	0	14	4	17						
Vt.	-	0	1	2	2	-	0	1	-	1	-	0	1	4	5						
MID. ATLANTIC	4	5	13	148	201	4	7	17	207	301	25	15	60	664	582						
N.J.	-	1	5	22	51	-	1	5	45	87	-	2	14	95	73						
N.Y. (Upstate)	3	1	4	33	39	-	1	11	38	41	17	5	30	222	173						
N.Y. City	-	2	6	50	69	-	1	4	41	68	-	2	20	123	73						
Pa.	1	1	4	43	42	4	2	8	83	105	8	6	25	224	263						
E.N. CENTRAL	4	5	17	162	240	-	8	21	254	331	13	9	29	304	414						
Ill.	-	1	12	71	90	-	1	7	35	125	-	1	13	26	53						
Ind.	-	0	3	11	13	-	1	18	43	23	-	1	5	22	37						
Mich.	2	1	5	45	84	-	3	8	88	91	1	2	10	68	118						
Ohio	2	1	4	28	28	-	1	13	65	78	12	4	17	183	186						
Wis.	-	0	3	7	25	-	0	4	23	14	-	0	6	5	20						
W.N. CENTRAL	2	2	16	84	197	3	3	16	108	51	1	2	7	62	88						
Iowa	-	1	3	24	92	-	0	3	20	14	-	0	2	15	12						
Kans.	-	0	1	7	12	-	0	2	5	6	-	0	1	3	1						
Minn.	1	0	12	14	26	3	0	11	20	5	-	0	3	8	9						
Mo.	-	0	3	19	25	-	1	5	51	20	1	1	5	27	48						
Nebr.	1	0	3	18	39	-	0	2	11	5	-	0	2	8	16						
N. Dak.	-	0	2	-	-	-	0	1	-	1	-	0	3	1	-						
S. Dak.	-	0	1	2	3	-	0	1	1	-	-	0	1	-	2						
S. ATLANTIC	7	7	15	265	247	5	18	32	596	603	9	9	22	299	301						
Del.	-	0	1	3	6	U	0	1	U	U	-	0	5	11	8						
D.C.	U	0	0	U	U	U	0	0	U	U	-	0	2	4	10						
Fla.	3	4	8	124	91	4	6	11	198	208	7	3	7	103	91						
Ga.	1	1	4	43	35	1	3	9	96	117	1	1	5	33	25						
Md.	-	0	4	27	31	-	1	5	46	55	-	2	10	68	90						
N.C.	-	1	4	25	46	-	2	19	130	51	-	0	7	39	14						
S.C.	-	0	3	23	7	-	1	4	28	49	-	0	1	5	8						
Va.	2	0	6	19	26	-	1	10	52	72	1	1	5	32	35						
W. Va.	1	0	1	1	5	-	1	19	46	51	-	0	3	4	20						
E.S. CENTRAL	-	1	5	26	52	-	7	11	195	253	-	2	10	73	84						
Ala.	-	0	2	7	8	-	2	7	58	68	-	0	1	6	12						
Ky.	-	0	2	5	20	-	2	7	49	63	-	1	3	31	41						
Miss.	-	0	1	7	4	-	1	2	18	30	-	0	1	2	1						
Tenn.	-	0	4	7	20	-	2	6	70	92	-	1	8	34	30						
W.S. CENTRAL	-	3	43	103	163	3	10	99	314	485	-	1	21	43	51						
Ark.	-	0	1	4	6	-	1	5	34	36	-	0	2	3	8						
La.	-	0	2	3	8	-	1	4	33	62	-	0	1	3	8						
Okla.	-	0	6	3	7	3	2	17	66	69	-	0	6	3	3						
Tex.	-	3	37	93	142	-	6	76	181	318	-	1	19	34	32						
MOUNTAIN	1	3	8	107	154	1	3	7	87	137	2	2	8	69	54						
Ariz.	-	2	6	50	80	-	1	4	33	54	1	0	3	30	14						
Colo.	1	0	5	34	28	-	0	2	15	24	1	0	2	7	4						
Idaho	-	0	1	3	15	-	0	2	6	5	-	0	1	1	3						
Mont.	-	0	1	5	-	-	0	0	-	2	-	0	2	4	4						
Nev.	-	0	3	6	5	1	0	3	20	30	-	0	2	9	8						
N. Mex.	-	0	1	5	15	-	0	2	5	8	-	0	2	2	5						
Utah	-	0	2	4	8	-	0	3	5	9	-	0	4	15	16						
Wyo.	-	0	0	-	3	-	0	2	3	5	-	0	1	1	-						
PACIFIC	4	7	18	234	399	4	6	36	219	250	1	4	12	124	147						
Alaska	-	0	1	6	3	-	0	2	5	8	-	0	1	3	1						
Calif.	3	5	17	181	323	2	5	28	159	170	1	3	9	98	114						
Hawaii	-	0	1	4	13	-	0	1	3	6	-	0	1	1	5						
Oreg.	-	0	2	12	22	-	0	4	24	32	-	0	2	7	13						
Wash.	1	1	4	31	38	2	1	8	28	34	-	0	4	15	14						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	2	17	18	-	0	5	12	35	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for Hepatitis C viral, acute are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


